AppId,StartTime,EndTime,Id,Time,Duration,Revenue,Hours
Dotyk.Application.JigsawPuzzle,2018-02-11T17:01:12.9474967Z,2018-02-11T17:08:40.311Z,44edcb9d-17db-4ab8-851d-117d605f33e2,17.02,7.46,290.0,17
Dotyk.Application.JigsawPuzzle,2018-02-11T17:02:29.7710418Z,2018-02-11T17:12:03.964Z,5232bf0d-6940-4111-81ce-43a0afed2f0f,17.03,9.57,115.0,17
Dotyk.Application.JigsawPuzzle,2018-02-11T17:06:14.4339726Z,2018-02-11T17:06:58.57Z,bb229afd-fdb8-46bb-acc7-06f9b4aa39c8,17.1,0.74,185.0,17
Dotyk.Application.JigsawPuzzle,2018-02-11T17:13:46.4938561Z,2018-02-11T17:20:45.847Z,d3fe51b7-3ffa-463f-b512-7e32b10e8d45,17.22,6.99,25.0,17
Dotyk.Application.JigsawPuzzle,2018-02-11T17:18:30.6045243Z,2018-02-11T17:18:33.824Z,a2a2e296-37f6-498e-b866-4491881877f3,17.3,0.05,115.0,17
Dotyk.Application.JigsawPuzzle,2018-02-11T17:20:25.0071918Z,2018-02-11T17:26:14.032Z,06eb6265-bb42-46a7-8c7a-70c101c55877,17.33,5.82,65.0,17
Dotyk.Application.JigsawPuzzle,2018-02-11T17:22:02.3777802Z,2018-02-11T17:23:00.109Z,1732220f-252a-4b5b-9725-acc23a9e2275,17.37,0.96,92.0,17
Dotyk.Application.JigsawPuzzle,2018-02-11T17:22:19.1222164Z,2018-02-11T17:24:12.82Z,5d7db1d1-f4f8-42f7-8375-bd27306e6d97,17.37,1.89,185.0,17
Dotyk.Application.JigsawPuzzle,2018-02-11T17:23:30.345338Z,2018-02-11T17:35:03.478Z,ef3a9be0-ca8d-4d97-8f60-5847c05a0d99,17.38,11.55,92.0,17
Dotyk.Application.JigsawPuzzle,2018-02-11T17:28:07.6119043Z,2018-02-11T17:43:33.221Z,1f3f1aac-dd72-4e9a-8a74-496edbef80ee,17.47,15.43,19.0,17
Dotyk.Application.JigsawPuzzle,2018-02-11T17:28:45.119132Z,2018-02-11T17:31:36.947Z,4d8bb1f5-d8f6-4d14-8e89-5d16f92ec11f,17.47,2.86,165.0,17
Dotyk.Application.JigsawPuzzle,2018-02-11T17:34:09.9350077Z,2018-02-11T17:35:07.904Z,a6ee6996-9472-40bb-b10d-9809636ddbf4,17.57,0.97,37.0,17
Dotyk.Application.JigsawPuzzle,2018-02-11T17:35:32.8782825Z,2018-02-11T17:35:45.312Z,e08eb4da-af7d-4dcd-8de1-0e3d4013a36c,17.58,0.21,92.0,17
Dotyk.Application.JigsawPuzzle,2018-02-11T17:42:53.8865396Z,2018-02-11T17:43:52.239Z,d5311318-3a19-4372-99b0-a01e8f091614,17.7,0.97,65.0,17
Dotyk.Application.JigsawPuzzle,2018-02-11T17:44:45.9445982Z,2018-02-11T17:45:36.12Z,8ddf3af4-7a59-42b1-97ab-768d899f431c,17.73,0.84,165.0,17
Dotyk.Application.JigsawPuzzle,2018-02-11T17:45:41.397036Z,2018-02-11T18:00:23.113Z,be4594fc-5222-4620-8479-40f814094303,17.75,14.7,111.0,17
Dotyk.Application.JigsawPuzzle,2018-02-11T17:46:13.5141239Z,2018-02-11T17:52:53.562Z,45a2f925-f755-4063-84ce-6ff114c0877a,17.77,6.67,165.0,17
Dotyk.Application.JigsawPuzzle,2018-02-11T17:52:58.8564864Z,2018-02-11T17:54:19.387Z,45d5bfc8-6720-4379-afdb-82bfa7a57280,17.87,1.34,165.0,17
Dotyk.Application.JigsawPuzzle,2018-02-11T17:59:47.045185Z,2018-02-11T18:36:21.217Z,7acf165f-35d6-4589-b41f-db1d3a8f854c,17.98,36.57,25.0,17
Dotyk.Application.JigsawPuzzle,2018-02-11T18:00:27.9633854Z,2018-02-11T18:13:42.944Z,175f9f5d-ea47-4dc1-8995-8c8e4747f813,18.0,13.25,65.0,18
Dotyk.Application.JigsawPuzzle,2018-02-11T18:03:26.1770292Z,2018-02-11T18:50:56.063Z,0bce0d4e-6ed0-412e-b512-2b2039bcce65,18.05,47.5,145.0,18
Dotyk.Application.JigsawPuzzle,2018-02-11T18:04:19.9136234Z,2018-02-11T18:10:37.658Z,64b04d65-eddc-480f-b23e-7c9ed5a8ff8d,18.07,6.3,110.0,18
Dotyk.Application.JigsawPuzzle,2018-02-11T18:15:40.3712863Z,2018-02-11T18:25:45.684Z,46fcd165-e064-4593-b7c3-61da9fae0db6,18.25,10.09,165.0,18
Dotyk.Application.JigsawPuzzle,2018-02-11T18:15:41.9014826Z,2018-02-11T18:37:12.055Z,9139e0d4-0f43-40a9-b1e8-eec8dc2e73da,18.25,21.5,65.0,18
Dotyk.Application.JigsawPuzzle,2018-02-11T18:20:35.0754676Z,2018-02-11T18:28:27.957Z,0734ee6c-dbf8-4473-9931-7b1dba3ba8dd,18.33,7.88,350.0,18
Dotyk.Application.JigsawPuzzle,2018-02-11T18:22:31.2464648Z,2018-02-11T18:26:46.94Z,eaf96e22-9fca-4728-a581-9cea6f00abe8,18.37,4.26,155.0,18
Dotyk.Application.JigsawPuzzle,2018-02-11T18:27:38.9271589Z,2018-02-11T18:28:23.753Z,44c5ed01-8b36-466f-9779-398509255db1,18.45,0.75,165.0,18
Dotyk.Application.JigsawPuzzle,2018-02-11T18:28:22.1842158Z,2018-02-11T18:28:30.9Z,000f3489-69ed-4b19-9e6f-7d752ed29e83,18.47,0.15,37.0,18
Dotyk.Application.JigsawPuzzle,2018-02-11T18:31:19.7322505Z,2018-02-11T18:37:53.278Z,60e9a4bf-f057-453b-82b2-99fa08cf0869,18.52,6.56,145.0,18
Dotyk.Application.JigsawPuzzle,2018-02-11T18:33:54.7679026Z,2018-02-11T18:37:20.21Z,2a06402e-82c7-41b6-a981-5c2ca32e14d8,18.55,3.42,65.0,18
Dotyk.Application.JigsawPuzzle,2018-02-11T18:36:32.1858295Z,2018-02-11T18:38:12.872Z,b89fbd3e-2667-4946-a2f2-39c4b6358277,18.6,1.68,37.0,18
Dotyk.Application.JigsawPuzzle,2018-02-11T18:36:50.9918115Z,2018-02-11T19:17:12.198Z,26bb77ec-2528-49b0-9b9a-79b5891f4861,18.6,40.35,185.0,18
Dotyk.Application.JigsawPuzzle,2018-02-11T18:37:22.3270287Z,2018-02-11T18:44:38.976Z,b86ac51e-20b5-43a6-a8f6-0db6783abe75,18.62,7.28,399.0,18
Dotyk.Application.JigsawPuzzle,2018-02-11T18:38:12.3538538Z,2018-02-11T18:46:14.536Z,e01a7982-fd5a-41f7-a1e7-743a41af4d9d,18.63,8.04,115.0,18
Dotyk.Application.JigsawPuzzle,2018-02-11T18:38:56.461335Z,2018-02-11T18:39:56.658Z,3f80b83d-21ca-4915-ab63-eea157a65588,18.63,1.0,89.0,18
Dotyk.Application.JigsawPuzzle,2018-02-11T18:44:25.7031874Z,2018-02-11T18:44:29.846Z,893d5740-33b8-4b20-821e-8694910e2b83,18.73,0.07,38.0,18
Dotyk.Application.JigsawPuzzle,2018-02-11T18:47:45.7506934Z,2018-02-11T18:49:10.446Z,c4fc8269-023d-4756-9819-f45c24c7ee5b,18.78,1.41,132.0,18
Dotyk.Application.JigsawPuzzle,2018-02-11T18:48:01.1512949Z,2018-02-11T21:11:36.934Z,fb21ead2-8a7d-4981-a9de-0487826f37e4,18.8,143.6,75.0,18
Dotyk.Application.JigsawPuzzle,2018-02-11T18:53:19.3374517Z,2018-02-11T19:12:20.74Z,3df68253-b46b-4a05-9cc8-e0f936395604,18.88,19.02,399.0,18
Dotyk.Application.JigsawPuzzle,2018-02-11T18:57:40.0837138Z,2018-02-11T19:00:05.269Z,3b4e3327-fda9-44b6-a195-c13e346eb5db,18.95,2.42,89.0,18
Dotyk.Application.JigsawPuzzle,2018-02-11T19:01:19.3052337Z,2018-02-11T19:03:50.179Z,87180c51-55fe-4c90-af51-18aa2e081c16,19.02,2.51,89.0,19
Dotyk.Application.JigsawPuzzle,2018-02-11T19:03:24.7008118Z,2018-02-11T19:03:41.504Z,52225e19-103e-4baf-944f-864268201de9,19.05,0.28,165.0,19
Dotyk.Application.JigsawPuzzle,2018-02-11T19:09:53.7819131Z,2018-02-11T19:10:20.662Z,fbbe47cd-0d0d-4fdc-a5cc-70ed05f70b45,19.15,0.45,165.0,19
Dotyk.Application.JigsawPuzzle,2018-02-11T19:12:14.7907973Z,2018-02-11T19:21:02.229Z,97691e5c-157e-4494-a144-ad6ca3eb3cc8,19.2,8.79,165.0,19
Dotyk.Application.JigsawPuzzle,2018-02-11T19:13:07.5004472Z,2018-02-11T19:14:34.418Z,4bc56470-54fa-4882-9f07-002d3fd8d4c6,19.22,1.45,98.0,19
Dotyk.Application.JigsawPuzzle,2018-02-11T19:21:33.4952889Z,2018-02-11T19:21:55.208Z,8c80c4a5-214e-41af-94b8-2c8ed6fa9da1,19.35,0.36,65.0,19
Dotyk.Application.JigsawPuzzle,2018-02-11T19:22:01.5221489Z,2018-02-11T19:24:41.326Z,c2e83208-8afa-45cc-b742-60811d21ad00,19.37,2.66,25.0,19
Dotyk.Application.JigsawPuzzle,2018-02-11T19:22:04.7745337Z,2018-02-11T19:22:37.275Z,d4d110f8-0b92-4801-9e01-0ca5748195d4,19.37,0.54,65.0,19
Dotyk.Application.JigsawPuzzle,2018-02-11T19:22:20.3809622Z,2018-02-11T19:23:26.928Z,c75336f8-fb94-4eeb-acc7-ae8dad774762,19.37,1.11,165.0,19
Dotyk.Application.JigsawPuzzle,2018-02-11T19:24:53.5133011Z,2018-02-11T19:25:29.066Z,79671352-2a65-4db0-ac0e-0ec721970a6d,19.4,0.59,25.0,19
Dotyk.Application.JigsawPuzzle,2018-02-11T19:24:57.0877378Z,2018-02-11T19:27:30.543Z,144955f3-0690-462c-ad2e-2565b16ff1d0,19.4,2.56,65.0,19
Dotyk.Application.JigsawPuzzle,2018-02-11T19:25:32.5300864Z,2018-02-11T19:26:30.903Z,d698183b-36b6-4cc7-a4c7-968472311bf8,19.42,0.97,25.0,19
Dotyk.Application.JigsawPuzzle,2018-02-11T19:26:28.8144829Z,2018-02-11T20:00:38.724Z,dee7fd52-71dd-45c2-8bdf-bd43c834cec9,19.43,34.17,65.0,19
Dotyk.Application.JigsawPuzzle,2018-02-11T19:27:53.5613772Z,2018-02-11T19:31:20.941Z,42dae32b-7ca4-4195-a44f-43e2517e553e,19.45,3.46,25.0,19
Dotyk.Application.JigsawPuzzle,2018-02-11T19:37:29.8558028Z,2018-02-11T19:43:56.297Z,aadc7518-c906-431a-8f20-ce5ef84784d1,19.62,6.44,165.0,19
Dotyk.Application.JigsawPuzzle,2018-02-11T19:44:58.311489Z,2018-02-11T19:51:42.138Z,ed32ffda-b509-42e7-adac-783783e022a0,19.73,6.73,155.0,19
Dotyk.Application.JigsawPuzzle,2018-02-11T19:49:22.0217059Z,2018-02-11T20:26:23.155Z,ada092c4-f46c-4070-9b7a-df56e3f3dfc4,19.82,37.02,132.0,19
Dotyk.Application.JigsawPuzzle,2018-02-11T20:10:25.3019662Z,2018-02-11T20:17:50.388Z,f753a1f3-a205-475b-a491-a3a013ec32b9,20.17,7.42,350.0,20
Dotyk.Application.JigsawPuzzle,2018-02-11T20:17:48.1215861Z,2018-02-11T20:53:05.087Z,bb75c644-8f45-48f4-bc14-3fb23cdf9137,20.28,35.28,89.0,20
Dotyk.Application.JigsawPuzzle,2018-02-11T20:18:51.4877479Z,2018-02-11T21:17:41.01Z,1bd61262-37ce-49c6-bb1f-d31e42193b9f,20.3,58.83,155.0,20
Dotyk.Application.JigsawPuzzle,2018-02-11T20:54:44.5140128Z,2018-02-11T20:55:36.596Z,447d8f9a-3fed-44a0-9051-c43f84696fbc,20.9,0.87,350.0,20
Dotyk.Application.JigsawPuzzle,2018-02-11T22:03:40.6205606Z,2018-02-11T22:04:05.92Z,5215f45e-6ea0-44b3-91bb-a68085af31c7,22.05,0.42,142.0,22
Dotyk.Application.JigsawPuzzle,2018-02-12T11:15:02.3597939Z,2018-02-12T12:39:55.88Z,b65fe413-d7f5-4cfa-b97e-3d92433f7de2,11.25,84.89,165.0,11
Dotyk.Application.JigsawPuzzle,2018-02-12T11:29:25.3070306Z,2018-02-12T12:02:16.588Z,59a0eed6-e21a-465f-9299-2c5e63aba019,11.48,32.85,94.0,11
Dotyk.Application.JigsawPuzzle,2018-02-12T11:32:02.5017419Z,2018-02-12T11:37:36.138Z,6c362a47-867f-4fac-b7ba-d790ef249108,11.53,5.56,65.0,11
Dotyk.Application.JigsawPuzzle,2018-02-12T11:38:20.2605812Z,2018-02-12T12:46:25.66Z,cfbecd21-acf6-4c74-b59d-5ae5b662702a,11.63,68.09,65.0,11
Dotyk.Application.JigsawPuzzle,2018-02-12T11:57:41.8678766Z,2018-02-12T12:02:09.053Z,5ab9b05f-7655-4fcb-bac5-e050e852424e,11.95,4.45,70.0,11
Dotyk.Application.JigsawPuzzle,2018-02-12T12:02:23.6075543Z,2018-02-12T14:05:45.541Z,0f6610f2-3abb-4cd7-a97f-76bb41a2da23,12.03,123.37,115.0,12
Dotyk.Application.JigsawPuzzle,2018-02-12T12:04:21.0515795Z,2018-02-12T12:06:29.877Z,8346f134-7d74-4c3a-a5c2-90f8c2017f7d,12.07,2.15,85.0,12
Dotyk.Application.JigsawPuzzle,2018-02-12T12:04:48.636819Z,2018-02-12T12:04:56.581Z,bb9b3602-896d-4f0e-b1b8-7ecfcb0745a1,12.07,0.13,105.0,12
Dotyk.Application.JigsawPuzzle,2018-02-12T12:11:49.1740473Z,2018-02-12T12:17:15.184Z,62fd969d-730a-4a47-8434-537141f1bdf3,12.18,5.43,85.0,12
Dotyk.Application.JigsawPuzzle,2018-02-12T12:11:49.1988035Z,2018-02-12T12:17:09.995Z,d7964135-6533-41d3-8eea-62f128af5afd,12.18,5.35,70.0,12
Dotyk.Application.JigsawPuzzle,2018-02-12T13:00:34.1208647Z,2018-02-12T13:06:29.648Z,2c14a94f-13c0-4afc-80ca-dcb73d4384ea,13.0,5.93,99.0,13
Dotyk.Application.JigsawPuzzle,2018-02-12T13:05:23.6906788Z,2018-02-12T13:08:39.814Z,2772c3e1-7725-4f13-9204-9932333233f5,13.08,3.27,65.0,13
Dotyk.Application.JigsawPuzzle,2018-02-12T13:05:37.8373103Z,2018-02-12T13:06:31.913Z,c7f47392-84f6-4661-95d5-020ad95599b6,13.08,0.9,165.0,13
Dotyk.Application.JigsawPuzzle,2018-02-12T13:09:20.7296825Z,2018-02-12T13:15:19.524Z,8327eb72-5720-4bee-b83c-67e15029f0b8,13.15,5.98,65.0,13
Dotyk.Application.JigsawPuzzle,2018-02-12T13:10:45.9460578Z,2018-02-12T13:11:17.05Z,af17f1fa-ddc7-4af7-9a79-9a51469392f1,13.17,0.52,105.0,13
Dotyk.Application.JigsawPuzzle,2018-02-12T13:18:25.4703212Z,2018-02-12T13:19:36.888Z,478d64d1-1d45-444d-b725-b5a3b7c73542,13.3,1.19,105.0,13
Dotyk.Application.JigsawPuzzle,2018-02-12T13:19:31.0700252Z,2018-02-12T13:23:56.924Z,6ab4ff1e-5707-4e8f-8d69-886f30570002,13.32,4.43,65.0,13
Dotyk.Application.JigsawPuzzle,2018-02-12T13:23:04.4473443Z,2018-02-12T13:23:24.359Z,29191cfd-1714-48db-888e-925c7cf15d23,13.38,0.33,111.0,13
Dotyk.Application.JigsawPuzzle,2018-02-12T13:23:27.8028287Z,2018-02-12T13:25:21.276Z,4e13889f-d6c3-4f6a-bf92-70a5aa327721,13.38,1.89,111.0,13
Dotyk.Application.JigsawPuzzle,2018-02-12T13:55:19.767572Z,2018-02-12T13:55:34.639Z,554ed165-4127-4b52-b263-eec50f46202b,13.92,0.25,65.0,13
Dotyk.Application.JigsawPuzzle,2018-02-12T14:01:04.5643401Z,2018-02-12T14:05:38.511Z,1b677364-ea14-46c5-87a8-21f1066eb7ff,14.02,4.57,65.0,14
Dotyk.Application.JigsawPuzzle,2018-02-12T14:11:58.9455073Z,2018-02-12T14:13:24.421Z,e05d2d83-93d3-486c-b1f6-a2bfa5ea0f6a,14.18,1.42,85.0,14
Dotyk.Application.JigsawPuzzle,2018-02-12T14:20:09.7607969Z,2018-02-12T17:17:48.736Z,bf680527-a97c-4afe-a004-8858b7cdab37,14.33,177.65,155.0,14
Dotyk.Application.JigsawPuzzle,2018-02-12T14:36:17.0613703Z,2018-02-12T14:36:32.362Z,48779ff5-64f8-4723-a793-1e8eb54e70de,14.6,0.26,65.0,14
Dotyk.Application.JigsawPuzzle,2018-02-12T14:44:37.29656Z,2018-02-12T15:43:18.51Z,5bd6a040-87a8-46bb-afd6-cd2db7a95c88,14.73,58.69,30.0,14
Dotyk.Application.JigsawPuzzle,2018-02-12T15:27:11.3055738Z,2018-02-12T15:29:15.775Z,72655690-d6ec-48eb-a68c-c8659d3911b9,15.45,2.07,94.0,15
Dotyk.Application.JigsawPuzzle,2018-02-12T15:27:27.5211593Z,2018-02-12T15:51:59.839Z,39adffd7-a246-4a48-9b57-f847e7966fb8,15.45,24.54,60.0,15
Dotyk.Application.JigsawPuzzle,2018-02-12T15:27:41.7491241Z,2018-02-12T15:31:15.746Z,9dc9c138-7e91-42c7-b959-6966932ff6b0,15.45,3.57,85.0,15
Dotyk.Application.JigsawPuzzle,2018-02-12T15:32:11.8037576Z,2018-02-12T16:04:25.591Z,e15b6263-df93-4283-90ae-630bb0375130,15.53,32.23,22.0,15
Dotyk.Application.JigsawPuzzle,2018-02-12T15:44:40.8018492Z,2018-02-12T15:52:03.735Z,69624b2f-26a5-4791-b76f-4ef471b34211,15.73,7.38,33.0,15
Dotyk.Application.JigsawPuzzle,2018-02-12T15:55:52.2492676Z,2018-02-12T16:01:46.846Z,f11709aa-ab7b-4393-98b2-75a60b52d3d4,15.92,5.91,105.0,15
Dotyk.Application.JigsawPuzzle,2018-02-12T15:59:32.3293332Z,2018-02-12T16:00:41.612Z,2c1adb69-41ec-4156-82b0-05066b7ecf2d,15.98,1.15,165.0,15
Dotyk.Application.JigsawPuzzle,2018-02-12T15:59:44.890649Z,2018-02-12T16:02:25.848Z,e8ada7e4-12eb-49f8-bcd5-89847cf45fec,15.98,2.68,99.0,15
Dotyk.Application.JigsawPuzzle,2018-02-12T16:03:36.1660925Z,2018-02-12T16:03:40.741Z,f85782b7-c4c9-48e2-88c2-8957221e957f,16.05,0.08,65.0,16
Dotyk.Application.JigsawPuzzle,2018-02-12T16:17:47.3271705Z,2018-02-12T16:18:11.748Z,9969ba6b-8c59-45ca-9186-1137a8957f23,16.28,0.41,33.0,16
Dotyk.Application.JigsawPuzzle,2018-02-12T16:18:14.936421Z,2018-02-12T16:28:32.746Z,0cac78d7-7382-4c73-b83a-33190256c427,16.3,10.3,33.0,16
Dotyk.Application.JigsawPuzzle,2018-02-12T16:42:28.939093Z,2018-02-12T16:42:32.266Z,406f4d41-3717-49d7-8707-cff19f8a931f,16.7,0.06,105.0,16
Dotyk.Application.JigsawPuzzle,2018-02-12T16:43:48.9701772Z,2018-02-12T16:49:02.943Z,d732b84c-c64d-4c97-98ae-6a30b552bb78,16.72,5.23,105.0,16
Dotyk.Application.JigsawPuzzle,2018-02-12T16:46:33.3396892Z,2018-02-12T16:47:14.606Z,2e2ddcc5-fb85-46e8-83f8-016fbba94579,16.77,0.69,25.0,16
Dotyk.Application.JigsawPuzzle,2018-02-12T16:49:32.1518488Z,2018-02-12T17:15:13.53Z,9015eda0-b757-4eed-a5f6-36b621bffe0a,16.82,25.69,105.0,16
Dotyk.Application.JigsawPuzzle,2018-02-12T16:56:02.3336801Z,2018-02-12T17:17:25.034Z,9f7a1865-871f-44a9-8ebe-22d2c34789e0,16.93,21.38,33.0,16
Dotyk.Application.JigsawPuzzle,2018-02-12T16:56:51.6607236Z,2018-02-12T16:56:58.827Z,67690fa0-8822-4c14-836e-a5cebbabbde3,16.93,0.12,72.0,16
Dotyk.Application.JigsawPuzzle,2018-02-12T17:10:03.6233152Z,2018-02-12T17:18:33.586Z,1462ac18-cd03-4b8b-94df-a3e8b0406791,17.17,8.5,60.0,17
Dotyk.Application.JigsawPuzzle,2018-02-12T17:52:13.6691746Z,2018-02-12T17:54:28.54Z,3bcb8153-4a84-44e3-88ef-0d39de35dab0,17.87,2.25,20.0,17
Dotyk.Application.JigsawPuzzle,2018-02-12T17:54:11.1458608Z,2018-02-12T18:12:56.16Z,7fb7842e-b620-40af-9fb9-0e605d1e692c,17.9,18.75,25.0,17
Dotyk.Application.JigsawPuzzle,2018-02-12T18:05:07.4537013Z,2018-02-12T18:34:53.275Z,3ecb86ce-9933-4a0c-9e3c-58bf9ff6b19a,18.08,29.76,89.0,18
Dotyk.Application.JigsawPuzzle,2018-02-12T18:05:17.9753357Z,2018-02-12T18:24:54.755Z,8770150d-4dd5-48b8-b7b8-2d4fe40a6324,18.08,19.61,15.0,18
Dotyk.Application.JigsawPuzzle,2018-02-12T18:12:47.9252103Z,2018-02-12T18:22:55.731Z,92142bb4-8ab4-491c-9182-e31e07c2dff7,18.2,10.13,155.0,18
Dotyk.Application.JigsawPuzzle,2018-02-12T18:20:41.3208402Z,2018-02-12T18:20:46.846Z,f9478dc1-a307-4fc2-ba54-4d8eeb0f2d52,18.33,0.09,65.0,18
Dotyk.Application.JigsawPuzzle,2018-02-12T18:20:56.3603609Z,2018-02-12T18:34:34.382Z,79f38f93-9825-414d-8bdc-3d7a93894e02,18.33,13.63,65.0,18
Dotyk.Application.JigsawPuzzle,2018-02-12T18:22:20.7630288Z,2018-02-12T18:25:58.809Z,cb122361-ce58-4490-8e15-bc95b13774b5,18.37,3.63,105.0,18
Dotyk.Application.JigsawPuzzle,2018-02-12T18:24:08.3389178Z,2018-02-12T18:25:33.447Z,e50ab4b8-f0a3-4395-a396-a3bae0987cf8,18.4,1.42,92.0,18
Dotyk.Application.JigsawPuzzle,2018-02-12T18:27:17.7954531Z,2018-02-12T19:48:33.973Z,edd8f8e6-ce2f-4488-9599-936b84ac90c8,18.45,81.27,108.0,18
Dotyk.Application.JigsawPuzzle,2018-02-12T18:28:01.9933231Z,2018-02-12T18:28:29.504Z,0bf02907-9ecd-4a7f-95cf-8a4fb64db55c,18.47,0.46,92.0,18
Dotyk.Application.JigsawPuzzle,2018-02-12T18:34:40.2496523Z,2018-02-12T18:36:28.186Z,fde4ce27-73ab-40d3-9cf4-c2e059250f26,18.57,1.8,65.0,18
Dotyk.Application.JigsawPuzzle,2018-02-12T18:57:27.7445469Z,2018-02-12T18:59:59.165Z,fceeda44-6410-45b4-b37d-fafeb04eafe4,18.95,2.52,105.0,18
Dotyk.Application.JigsawPuzzle,2018-02-12T19:06:46.2678084Z,2018-02-12T19:44:45.504Z,284de64f-f7d1-47cc-982c-047736d4ce6b,19.1,37.99,72.0,19
Dotyk.Application.JigsawPuzzle,2018-02-12T19:12:01.1721818Z,2018-02-12T19:12:39.533Z,4fe10164-d4df-41af-9cca-3671b178d72c,19.2,0.64,20.0,19
Dotyk.Application.JigsawPuzzle,2018-02-12T19:12:42.7121495Z,2018-02-12T19:22:41.222Z,1b16c36a-ede2-42fd-a685-d69072f1541b,19.2,9.98,20.0,19
Dotyk.Application.JigsawPuzzle,2018-02-12T19:17:00.255342Z,2018-02-12T19:20:07.8Z,789c4ec7-29a8-4f19-87cd-79d6472a5369,19.28,3.13,65.0,19
Dotyk.Application.JigsawPuzzle,2018-02-12T19:20:18.3318049Z,2018-02-12T19:42:08.582Z,7874100f-dec5-432f-8ea7-c6bf21e1566d,19.33,21.84,65.0,19
Dotyk.Application.JigsawPuzzle,2018-02-12T19:22:49.0106297Z,2018-02-12T19:23:22.804Z,894ddbb3-e9b8-45f9-9b97-04a223fc2388,19.37,0.56,20.0,19
Dotyk.Application.JigsawPuzzle,2018-02-12T19:23:24.7474917Z,2018-02-12T20:54:01.985Z,62762c69-995c-47e0-bcfc-de3205365b4d,19.38,90.62,89.0,19
Dotyk.Application.JigsawPuzzle,2018-02-12T19:23:33.3763379Z,2018-02-12T19:23:53.326Z,04a728d9-8003-43e7-833a-094daeeca864,19.38,0.33,20.0,19
Dotyk.Application.JigsawPuzzle,2018-02-12T19:31:53.3198204Z,2018-02-12T19:57:26.443Z,388a228b-6313-47d7-98e6-2234db8ee0be,19.52,25.55,22.0,19
Dotyk.Application.JigsawPuzzle,2018-02-12T19:49:07.9405275Z,2018-02-12T19:50:01.374Z,39665d1b-6114-42fc-924a-12801e5de980,19.82,0.89,65.0,19
Dotyk.Application.JigsawPuzzle,2018-02-12T20:19:17.9970834Z,2018-02-12T20:29:33.516Z,f394caaa-cc08-41ab-a289-0ea0772ce280,20.32,10.26,20.0,20
Dotyk.Application.JigsawPuzzle,2018-02-12T20:25:36.4396211Z,2018-02-12T20:30:04.079Z,10516cd0-4b25-4b65-841b-372662eef213,20.42,4.46,25.0,20
Dotyk.Application.JigsawPuzzle,2018-02-12T20:32:46.1655508Z,2018-02-12T20:51:21.777Z,3a7d191f-4010-4fe2-adfc-fc55c3554979,20.53,18.59,20.0,20
Dotyk.Application.JigsawPuzzle,2018-02-13T10:25:48.7630572Z,2018-02-13T10:34:13.968Z,9de095a0-850a-42f0-b1d9-cfd22b2a8d67,10.42,8.42,45.0,10
Dotyk.Application.JigsawPuzzle,2018-02-13T11:13:09.2136223Z,2018-02-13T11:16:20.867Z,2fc4bc37-4699-4f22-a11e-3797df3a3ce3,11.22,3.19,45.0,11
Dotyk.Application.JigsawPuzzle,2018-02-13T13:08:33.7538896Z,2018-02-13T13:09:16.156Z,3985e8cc-420c-47dc-91b7-cf287e19f652,13.13,0.71,38.0,13
Dotyk.Application.JigsawPuzzle,2018-02-13T13:11:15.7662033Z,2018-02-13T13:12:39.772Z,65ef3cc1-6dae-4c1c-9084-29e8744928e5,13.18,1.4,35.0,13
Dotyk.Application.JigsawPuzzle,2018-02-13T13:15:47.1277647Z,2018-02-13T13:15:49.778Z,420357e4-b30d-42a0-823d-0b29da933d94,13.25,0.04,105.0,13
Dotyk.Application.JigsawPuzzle,2018-02-13T13:49:04.761814Z,2018-02-13T13:49:36.98Z,9303f057-af95-49e1-9dc8-80f00e1a3e61,13.82,0.54,35.0,13
Dotyk.Application.JigsawPuzzle,2018-02-13T13:56:44.5370775Z,2018-02-13T14:03:06.629Z,c312bd86-a662-4427-942a-70dfb63004eb,13.93,6.37,35.0,13
Dotyk.Application.JigsawPuzzle,2018-02-13T13:57:19.198028Z,2018-02-13T13:58:18.598Z,3c21e144-0ad1-4313-b4c1-6cc1bb26697c,13.95,0.99,72.0,13
Dotyk.Application.JigsawPuzzle,2018-02-13T14:04:28.5729822Z,2018-02-13T14:06:36.789Z,15ade5f8-7d45-43b3-bd1d-982fdc0ac569,14.07,2.14,33.0,14
Dotyk.Application.JigsawPuzzle,2018-02-13T14:06:13.8087798Z,2018-02-13T14:06:21.69Z,bb436602-c033-49ef-aefa-dda95c9aa0f3,14.1,0.13,52.0,14
Dotyk.Application.JigsawPuzzle,2018-02-13T14:12:18.9016005Z,2018-02-13T14:16:29.356Z,0ee44091-7da8-4cd4-b420-0883d581913e,14.2,4.17,35.0,14
Dotyk.Application.JigsawPuzzle,2018-02-13T14:19:25.4582641Z,2018-02-13T15:32:26.902Z,06621811-cbc5-4e74-a782-9ddd1e4cca85,14.32,73.02,142.0,14
Dotyk.Application.JigsawPuzzle,2018-02-13T14:20:29.1455987Z,2018-02-13T14:22:09.187Z,34679dec-614c-4a54-a88e-6b13311436b1,14.33,1.67,37.0,14
Dotyk.Application.JigsawPuzzle,2018-02-13T14:23:14.1034003Z,2018-02-13T14:25:44.515Z,05b0a10c-1c33-43a7-975b-d25abca659c2,14.38,2.51,37.0,14
