AppId,StartTime,EndTime,Id,Time,Duration,Revenue,Hours
Dotyk.Application.Paint,2018-02-11T13:42:50.2962515Z,2018-02-11T13:43:54.248Z,1e8e706b-94c4-4144-88b3-9071b2f3c7c8,13.7,1.07,115.0,13
Dotyk.Application.Paint,2018-02-11T13:43:28.6214049Z,2018-02-11T13:43:43.526Z,740452b7-bca3-454f-a044-c7002cb8eecf,13.72,0.25,399.0,13
Dotyk.Application.Paint,2018-02-11T13:43:29.7498107Z,2018-02-11T13:45:48.419Z,c185aea6-be93-4c31-b674-d222d04ec236,13.72,2.31,165.0,13
Dotyk.Application.Paint,2018-02-11T13:52:27.0950745Z,2018-02-11T13:55:34.488Z,9c7a817a-c1ef-4f92-b8d0-4c2699825ba9,13.87,3.12,350.0,13
Dotyk.Application.Paint,2018-02-11T13:53:43.7895057Z,2018-02-11T13:58:13.308Z,c8daca86-3b6e-45e6-9319-9abebba3d487,13.88,4.49,92.0,13
Dotyk.Application.Paint,2018-02-11T13:56:15.0232284Z,2018-02-11T14:00:56.223Z,b4b94d64-ed8b-4886-b38a-4175a4893b20,13.93,4.69,165.0,13
Dotyk.Application.Paint,2018-02-11T14:01:09.840841Z,2018-02-11T14:14:54.882Z,d12d4457-0999-4a0e-8e88-67eff8991e19,14.02,13.75,38.0,14
Dotyk.Application.Paint,2018-02-11T14:01:47.0668311Z,2018-02-11T14:01:53.92Z,18c4af38-de4b-4dcd-a82b-da756767bc9d,14.02,0.11,165.0,14
Dotyk.Application.Paint,2018-02-11T14:01:49.0133745Z,2018-02-11T14:02:54.956Z,2432fc17-6e1a-43a7-9eea-abdcd33c7b12,14.02,1.1,37.0,14
Dotyk.Application.Paint,2018-02-11T14:02:02.553975Z,2018-02-11T14:02:17.267Z,0bbd2b90-c875-44c8-ba50-822c4cea0955,14.03,0.25,165.0,14
Dotyk.Application.Paint,2018-02-11T14:03:10.9702221Z,2018-02-11T14:03:13.156Z,7c730a08-a810-46be-b511-70c4efc0e8a0,14.05,0.04,37.0,14
Dotyk.Application.Paint,2018-02-11T14:03:45.9926074Z,2018-02-11T14:03:48.941Z,deb593bc-da7d-45f8-b1f7-1546497f95d0,14.05,0.05,399.0,14
Dotyk.Application.Paint,2018-02-11T14:05:03.9890123Z,2018-02-11T15:07:06.109Z,5f5dff8c-7a66-4068-bc61-34f53a98dd66,14.08,62.04,165.0,14
Dotyk.Application.Paint,2018-02-11T14:06:18.3126384Z,2018-02-11T14:10:39.876Z,28c8bada-405a-4e5b-bc9b-e65acdea0f15,14.1,4.36,109.0,14
Dotyk.Application.Paint,2018-02-11T14:09:35.0561752Z,2018-02-11T14:52:25.46Z,ddcd128a-fc54-4a9c-9148-5d93237eb990,14.15,42.84,110.0,14
Dotyk.Application.Paint,2018-02-11T14:15:53.5951283Z,2018-02-11T14:16:43.56Z,9ba86252-17ce-4d85-871a-271d163944c1,14.25,0.83,132.0,14
Dotyk.Application.Paint,2018-02-11T14:27:20.379032Z,2018-02-11T14:34:11.706Z,3641faae-3d2e-42a5-ab5e-24e3345e05d7,14.45,6.86,155.0,14
Dotyk.Application.Paint,2018-02-11T14:29:57.2240418Z,2018-02-11T14:30:53.609Z,6624d339-886a-45e6-9681-cb06ac4b5331,14.48,0.94,37.0,14
Dotyk.Application.Paint,2018-02-11T14:50:39.2317671Z,2018-02-11T14:52:21.645Z,321edbc7-9d00-4fb6-89cd-771596410384,14.83,1.71,19.0,14
Dotyk.Application.Paint,2018-02-11T14:51:01.8393244Z,2018-02-11T14:51:41.818Z,a3beb95d-dc01-4b2a-ab59-ac5d532e4bcf,14.85,0.67,98.0,14
Dotyk.Application.Paint,2018-02-11T14:51:49.2076623Z,2018-02-11T15:04:53.673Z,51db5476-77f2-402e-8d59-2787b6e207be,14.85,13.07,185.0,14
Dotyk.Application.Paint,2018-02-11T14:52:49.5046054Z,2018-02-11T16:36:12.826Z,90027107-3a57-41fd-824d-62169e2d6835,14.87,103.39,89.0,14
Dotyk.Application.Paint,2018-02-11T14:54:07.3966417Z,2018-02-11T14:55:12.246Z,012abe96-db59-4033-a097-588fdc37cd1d,14.9,1.08,145.0,14
Dotyk.Application.Paint,2018-02-11T15:01:17.3934655Z,2018-02-11T15:04:14.95Z,4ea715d4-d55e-4274-aff6-d8ddeccc30a4,15.02,2.96,89.0,15
Dotyk.Application.Paint,2018-02-11T15:01:49.0895402Z,2018-02-11T15:03:06.831Z,815f6d3f-7108-4fba-a998-4232a19aeb55,15.02,1.3,92.0,15
Dotyk.Application.Paint,2018-02-11T15:04:15.4802576Z,2018-02-11T15:06:04.92Z,52fb6f19-1d4a-4b13-a6c0-f5170960909e,15.07,1.82,115.0,15
Dotyk.Application.Paint,2018-02-11T15:04:40.837638Z,2018-02-11T15:06:15.875Z,8742e58c-0de0-4acc-9c99-8afc52c690b5,15.07,1.58,110.0,15
Dotyk.Application.Paint,2018-02-11T15:13:20.4590365Z,2018-02-11T15:13:46.855Z,39a5568b-d483-4588-a19d-4253d3e2bd0a,15.22,0.44,115.0,15
Dotyk.Application.Paint,2018-02-11T15:13:20.6956447Z,2018-02-11T15:13:32.578Z,78a9dfe9-f8a5-49a1-9046-1d6733f90a02,15.22,0.2,399.0,15
Dotyk.Application.Paint,2018-02-11T15:13:40.2247963Z,2018-02-11T15:13:52.741Z,a438388b-5ddc-4841-b25e-5c0977428290,15.22,0.21,399.0,15
Dotyk.Application.Paint,2018-02-11T15:15:51.3823613Z,2018-02-11T15:17:23.538Z,d9b667eb-6cd1-47fe-ba45-4353568a1a95,15.25,1.54,109.0,15
Dotyk.Application.Paint,2018-02-11T15:19:16.6267331Z,2018-02-11T15:21:07.21Z,42810c56-eb06-4847-9200-ab3f1113a5b4,15.32,1.84,399.0,15
Dotyk.Application.Paint,2018-02-11T15:19:21.4326402Z,2018-02-11T15:21:11.374Z,a4244508-2ecc-49ce-bb95-25d2e8b20761,15.32,1.83,115.0,15
Dotyk.Application.Paint,2018-02-11T15:20:52.3626256Z,2018-02-11T15:39:59.919Z,807af58f-612f-41e4-8d79-b0fe6c2f7811,15.33,19.13,37.0,15
Dotyk.Application.Paint,2018-02-11T15:30:06.7619686Z,2018-02-11T15:31:05.511Z,9020f74d-10ed-4267-9cbb-d2c0205cac43,15.5,0.98,290.0,15
Dotyk.Application.Paint,2018-02-11T15:30:51.9035042Z,2018-02-11T15:33:04.39Z,5c48d8b2-c5ff-4997-8093-65b9664274e3,15.5,2.21,65.0,15
Dotyk.Application.Paint,2018-02-11T15:31:53.1634948Z,2018-02-11T15:33:38.008Z,348fa8c2-504e-43cb-a9b9-b40304294b69,15.52,1.75,37.0,15
Dotyk.Application.Paint,2018-02-11T15:38:27.243847Z,2018-02-11T15:40:05.432Z,274cc05c-70ce-4e37-900c-14e029d8c5b7,15.63,1.64,290.0,15
Dotyk.Application.Paint,2018-02-11T15:40:28.2137737Z,2018-02-11T15:44:44.72Z,d28ab340-4c4f-4296-b63f-c1fe91e433f9,15.67,4.28,92.0,15
Dotyk.Application.Paint,2018-02-11T15:49:47.5028436Z,2018-02-11T16:01:10.234Z,1bd718b3-519b-42e8-859e-85c4ee045df7,15.82,11.38,115.0,15
Dotyk.Application.Paint,2018-02-11T15:55:08.7127663Z,2018-02-11T16:06:52.353Z,5034fefe-0fc3-4403-88ee-49cffe63174d,15.92,11.73,165.0,15
Dotyk.Application.Paint,2018-02-11T16:01:13.9424867Z,2018-02-11T16:03:04.838Z,cc2463e6-4d26-48f6-94f8-ea83af086fa4,16.02,1.85,110.0,16
Dotyk.Application.Paint,2018-02-11T16:04:28.4120765Z,2018-02-11T16:05:29.246Z,5748975a-bb78-4bbd-8b4f-05644949721d,16.07,1.01,38.0,16
Dotyk.Application.Paint,2018-02-11T16:04:33.6110905Z,2018-02-11T16:06:27.826Z,4a9b4721-c2a7-4e5b-9b76-49d6bafa41b1,16.07,1.9,350.0,16
Dotyk.Application.Paint,2018-02-11T16:05:29.5435985Z,2018-02-11T16:09:05.564Z,171b2f7b-30fb-4f08-80c6-d6bc9f455f16,16.08,3.6,92.0,16
Dotyk.Application.Paint,2018-02-11T16:06:02.2928808Z,2018-02-11T16:25:58.54Z,e34ddf6d-2e0f-4956-8877-a76c1ce5d87c,16.1,19.94,65.0,16
Dotyk.Application.Paint,2018-02-11T16:06:44.1344013Z,2018-02-11T16:17:13.817Z,98db1647-2c95-49a9-9107-d1066f9098fc,16.1,10.49,115.0,16
Dotyk.Application.Paint,2018-02-11T16:10:45.8049623Z,2018-02-11T16:13:57.805Z,9a9b3f28-108f-464e-8c9f-16d3c1340879,16.17,3.2,37.0,16
Dotyk.Application.Paint,2018-02-11T16:11:58.4310128Z,2018-02-11T16:16:29.653Z,6eb5e1f5-2707-4e0b-8083-cc139278d442,16.18,4.52,350.0,16
Dotyk.Application.Paint,2018-02-11T16:15:13.0317211Z,2018-02-11T16:15:57.975Z,5c0a5be6-fb64-4eac-ad4b-20d44aa24de1,16.25,0.75,165.0,16
Dotyk.Application.Paint,2018-02-11T16:16:31.1335396Z,2018-02-11T16:16:48.834Z,ab00367b-ac80-4595-995c-5b5994758973,16.27,0.3,155.0,16
Dotyk.Application.Paint,2018-02-11T16:17:20.8381872Z,2018-02-11T16:29:49.147Z,0a8b7e9f-298d-46e6-8247-0d20fdd6441f,16.28,12.47,399.0,16
Dotyk.Application.Paint,2018-02-11T16:18:37.4433909Z,2018-02-11T16:18:40.923Z,a636a745-cdb0-4f3f-bc6e-1ccb2c470e7a,16.3,0.06,132.0,16
Dotyk.Application.Paint,2018-02-11T16:20:41.468044Z,2018-02-11T16:21:35.068Z,c055ceee-61bd-4580-a047-c4926697ddcb,16.33,0.89,132.0,16
Dotyk.Application.Paint,2018-02-11T16:21:38.4298399Z,2018-02-11T16:23:32.173Z,1c401df4-7977-4a3b-b72c-d0dfe49177c9,16.35,1.9,132.0,16
Dotyk.Application.Paint,2018-02-11T16:21:52.8481442Z,2018-02-11T16:22:12.533Z,5b3ea13b-ba29-48d0-b1cd-a831cd9a378e,16.35,0.33,155.0,16
Dotyk.Application.Paint,2018-02-11T16:23:38.7681896Z,2018-02-11T16:24:25.936Z,08507e8f-1971-4b33-a2c6-ee1ea3e6ede7,16.38,0.79,132.0,16
Dotyk.Application.Paint,2018-02-11T16:24:32.159052Z,2018-02-11T16:26:07.406Z,557c6431-32c9-4ca3-bb60-07dc185c3c0c,16.4,1.59,132.0,16
Dotyk.Application.Paint,2018-02-11T16:24:49.7941905Z,2018-02-11T16:24:55.74Z,5f1e06dc-9dbc-47dd-ab11-f525a4eaddb3,16.4,0.1,165.0,16
Dotyk.Application.Paint,2018-02-11T16:25:26.8039587Z,2018-02-11T16:25:46.947Z,1c2330b7-e485-4d03-8f8d-f12d3f1772dc,16.42,0.34,155.0,16
Dotyk.Application.Paint,2018-02-11T16:27:19.3648675Z,2018-02-11T16:27:32.959Z,9c540a80-c932-4e60-87ad-70157b5fec40,16.45,0.23,155.0,16
Dotyk.Application.Paint,2018-02-11T16:30:01.9916846Z,2018-02-11T16:39:15.823Z,7f97f49f-703c-4033-bcd6-c4ea1eb36e26,16.5,9.23,399.0,16
Dotyk.Application.Paint,2018-02-11T16:32:52.8430316Z,2018-02-11T16:33:10.409Z,00ff506e-f054-4ee4-88bc-9267b6355bb6,16.53,0.29,132.0,16
Dotyk.Application.Paint,2018-02-11T16:33:36.1850165Z,2018-02-11T16:38:23.957Z,19f940af-7521-4929-b8d9-8f46ed5ebfd4,16.55,4.8,132.0,16
Dotyk.Application.Paint,2018-02-11T16:38:27.9421496Z,2018-02-11T16:41:38.332Z,a71bb1bb-f663-4b1d-bb0c-a0bdde7bb7af,16.63,3.17,132.0,16
Dotyk.Application.Paint,2018-02-11T16:38:53.9925634Z,2018-02-11T16:41:23.089Z,af54efe9-c26b-4da6-a887-1f170162e92d,16.63,2.48,98.0,16
Dotyk.Application.Paint,2018-02-11T16:40:49.4590711Z,2018-02-11T17:43:39.036Z,53eb811d-8eab-4a4a-8b65-e640329694e6,16.67,62.83,399.0,16
Dotyk.Application.Paint,2018-02-11T16:42:25.6247771Z,2018-02-11T16:44:52.278Z,ae23f22d-c2bc-44f3-8900-89c8658eb233,16.7,2.44,350.0,16
Dotyk.Application.Paint,2018-02-11T16:45:08.1787041Z,2018-02-11T16:47:53.942Z,1c917120-f45b-4683-9bd5-466ef3e1319e,16.75,2.76,89.0,16
Dotyk.Application.Paint,2018-02-11T16:46:54.4832899Z,2018-02-11T16:54:50.946Z,413c15ca-d24d-4bd1-9818-835a684b5745,16.77,7.94,98.0,16
Dotyk.Application.Paint,2018-02-11T16:47:05.9580872Z,2018-02-11T16:47:49.426Z,254a290d-6150-40e6-938d-d215ae50c887,16.78,0.72,155.0,16
Dotyk.Application.Paint,2018-02-11T17:02:35.0344324Z,2018-02-11T17:04:58.103Z,37eb81bf-081b-4a29-87f7-6ab5b82dd4f8,17.03,2.38,155.0,17
Dotyk.Application.Paint,2018-02-11T17:03:03.6699519Z,2018-02-11T18:41:30.352Z,bf458e8c-fb14-45d3-b419-6c73dfc6ea15,17.05,98.44,89.0,17
Dotyk.Application.Paint,2018-02-11T17:04:55.2548596Z,2018-02-11T17:06:06.814Z,09a25d7b-fee9-4ccb-a8f0-963210f9328f,17.07,1.19,185.0,17
Dotyk.Application.Paint,2018-02-11T17:05:15.6301307Z,2018-02-11T17:07:43.757Z,b391f208-fb15-42c0-a77f-1e9110caaa79,17.08,2.47,65.0,17
Dotyk.Application.Paint,2018-02-11T17:07:57.6204261Z,2018-02-11T17:09:38.218Z,22304441-0147-4bea-9d3c-a7ccc873c954,17.12,1.68,165.0,17
Dotyk.Application.Paint,2018-02-11T17:11:28.6796799Z,2018-02-11T17:14:29.989Z,76cf23a0-2933-4b14-add0-6f9a24f1de4b,17.18,3.02,155.0,17
Dotyk.Application.Paint,2018-02-11T17:13:21.5172846Z,2018-02-11T17:18:01.145Z,7dd01279-ef8e-49e1-9d37-acdd23d55645,17.22,4.66,115.0,17
Dotyk.Application.Paint,2018-02-11T17:28:17.8662922Z,2018-02-11T17:28:39.355Z,820d88ab-f7e0-4c8b-947a-41bcf7407325,17.47,0.36,165.0,17
Dotyk.Application.Paint,2018-02-11T17:29:38.300671Z,2018-02-11T17:29:45.617Z,e6fe3f79-c0fb-49ac-afa6-e91dd2f939fe,17.48,0.12,25.0,17
Dotyk.Application.Paint,2018-02-11T17:29:49.2609646Z,2018-02-11T17:34:22.757Z,15bf7317-86f1-4ad2-aa6f-7e6ea4a7ed7b,17.48,4.56,65.0,17
Dotyk.Application.Paint,2018-02-11T17:32:40.8803831Z,2018-02-11T17:32:46.305Z,ce2a9473-6d54-4ebb-bb2b-beabfe81c122,17.53,0.09,165.0,17
Dotyk.Application.Paint,2018-02-11T17:47:55.1416601Z,2018-02-11T18:26:08.282Z,c5465364-a0be-4109-a7a6-a2bbe2a75379,17.78,38.22,145.0,17
Dotyk.Application.Paint,2018-02-11T17:50:37.503146Z,2018-02-11T17:51:53.388Z,efc52f07-6a51-4e3b-98d9-5f23fb25c6ea,17.83,1.26,155.0,17
Dotyk.Application.Paint,2018-02-11T17:51:37.1502063Z,2018-02-11T18:06:00.797Z,30bfcbcd-5cf4-4019-b670-29ab79df943b,17.85,14.39,155.0,17
Dotyk.Application.Paint,2018-02-11T17:55:01.4847421Z,2018-02-11T17:57:15.246Z,f8fa5d2e-e35c-4f41-9c1c-4c8daba6fffc,17.92,2.23,165.0,17
Dotyk.Application.Paint,2018-02-11T18:03:43.0621869Z,2018-02-11T18:04:14.924Z,fb838c63-92b1-4b7e-b047-b52f1b19ff54,18.05,0.53,110.0,18
Dotyk.Application.Paint,2018-02-11T18:08:16.8112254Z,2018-02-11T18:09:33.863Z,7e7272df-b704-4dc1-8d7a-e5835def8b2e,18.13,1.28,155.0,18
Dotyk.Application.Paint,2018-02-11T18:08:19.9148813Z,2018-02-11T18:08:44.353Z,1cadc3fa-e522-4f4c-bff6-256832bc20e3,18.13,0.41,165.0,18
Dotyk.Application.Paint,2018-02-11T18:15:04.9103611Z,2018-02-11T18:16:51.719Z,5245490c-ae53-4ac6-9f5e-7518c872047d,18.25,1.78,399.0,18
Dotyk.Application.Paint,2018-02-11T18:28:28.3400641Z,2018-02-11T18:33:42.759Z,296837f3-66d9-4055-87f4-d93905bab905,18.47,5.24,165.0,18
Dotyk.Application.Paint,2018-02-11T18:28:39.2426125Z,2018-02-11T18:33:58.74Z,055d524d-a718-4eb7-9ff7-5dfef8002332,18.47,5.32,37.0,18
Dotyk.Application.Paint,2018-02-11T18:31:24.7564475Z,2018-02-11T18:31:36.736Z,9b337558-2d0c-43ac-a277-cc517a4c37fd,18.52,0.2,65.0,18
Dotyk.Application.Paint,2018-02-11T18:33:10.1342771Z,2018-02-11T18:34:14.557Z,0e205eeb-1720-4554-9792-de610ff11aed,18.55,1.07,165.0,18
Dotyk.Application.Paint,2018-02-11T18:33:55.251719Z,2018-02-11T19:19:43.117Z,6f09d8ff-83ae-4d81-be38-6cfbff48b1e4,18.55,45.8,165.0,18
Dotyk.Application.Paint,2018-02-11T18:34:11.1308133Z,2018-02-11T18:45:37.495Z,0055ff01-947b-4933-95be-067647d4ec95,18.57,11.44,37.0,18
Dotyk.Application.Paint,2018-02-11T18:35:35.1535742Z,2018-02-11T18:36:01.001Z,07454fb3-123e-4a8a-acd0-76df54f229dd,18.58,0.43,65.0,18
Dotyk.Application.Paint,2018-02-11T18:36:01.5557618Z,2018-02-11T18:38:36.318Z,5f5792fb-c90f-440e-9ad7-f5069cd803af,18.6,2.58,89.0,18
Dotyk.Application.Paint,2018-02-11T18:38:13.9075583Z,2018-02-11T18:40:13.427Z,3f27bb68-b812-423a-b378-f691d91be724,18.63,1.99,350.0,18
Dotyk.Application.Paint,2018-02-11T18:39:02.2964283Z,2018-02-11T18:41:20.281Z,e9811093-e866-4ef4-ba69-b4788164de51,18.65,2.3,142.0,18
Dotyk.Application.Paint,2018-02-11T18:40:16.6079781Z,2018-02-11T18:41:44.091Z,035aa5c7-5ed4-4cf6-9a83-fab356b6cffb,18.67,1.46,89.0,18
Dotyk.Application.Paint,2018-02-11T18:44:43.9630551Z,2018-02-11T18:53:13.038Z,47acc891-644d-428a-b747-1c1812c33d81,18.73,8.48,399.0,18
Dotyk.Application.Paint,2018-02-11T18:47:08.4434463Z,2018-02-11T19:07:03.808Z,4b377382-7ca8-4b50-aaf4-2cb9bd414a29,18.78,19.92,37.0,18
Dotyk.Application.Paint,2018-02-11T18:47:54.058852Z,2018-02-11T18:48:48.405Z,1f96ad17-b688-46c8-9f66-475d4f2c51a6,18.78,0.91,89.0,18
Dotyk.Application.Paint,2018-02-11T18:51:16.0630239Z,2018-02-11T18:52:17.314Z,a6d08c59-9eb1-4edc-9b71-1d342873e465,18.85,1.02,132.0,18
Dotyk.Application.Paint,2018-02-11T18:51:38.6319878Z,2018-02-11T19:03:59.408Z,577ed6c4-0ba6-4c1d-ba95-9a1e64507b94,18.85,12.35,145.0,18
Dotyk.Application.Paint,2018-02-11T18:58:05.9679206Z,2018-02-11T19:01:32.058Z,ca5ffd20-36fe-4451-bc0b-3480bd5e7ee8,18.97,3.43,110.0,18
Dotyk.Application.Paint,2018-02-11T18:59:23.4649448Z,2018-02-11T18:59:55.59Z,04c3e167-a851-46eb-bec5-48f2e0c3c678,18.98,0.54,129.0,18
Dotyk.Application.Paint,2018-02-11T19:11:59.1344764Z,2018-02-11T19:21:22.004Z,da1124f0-da03-406f-bda3-23ae4441c1bf,19.18,9.38,165.0,19
Dotyk.Application.Paint,2018-02-11T19:21:28.1824819Z,2018-02-11T19:22:07.857Z,2f7c2cc6-c3b3-4cc0-af19-721d941e060a,19.35,0.66,165.0,19
Dotyk.Application.Paint,2018-02-11T19:22:43.0790445Z,2018-02-11T19:23:18.771Z,d79f71e0-378e-4372-b146-0095159e9d45,19.37,0.59,65.0,19
Dotyk.Application.Paint,2018-02-11T19:23:25.278996Z,2018-02-11T19:24:30.798Z,590e7994-c94a-4a40-b1e4-6a3935694dab,19.38,1.09,65.0,19
Dotyk.Application.Paint,2018-02-11T19:23:38.646821Z,2018-02-11T20:11:06.039Z,330eee40-2506-45e5-b251-5c251122ca19,19.38,47.46,399.0,19
Dotyk.Application.Paint,2018-02-11T19:24:43.2241797Z,2018-02-11T19:25:14.424Z,2bf88fe8-98ad-4c13-bb0f-cec3551590e2,19.4,0.52,111.0,19
Dotyk.Application.Paint,2018-02-11T19:27:41.6184588Z,2018-02-11T19:33:24.683Z,372cc95b-0845-4c29-8145-fadc8656f950,19.45,5.72,65.0,19
Dotyk.Application.Paint,2018-02-11T19:28:03.5301365Z,2018-02-11T19:33:19.049Z,a80fff8b-867c-4c36-b9e2-04cbee347498,19.47,5.26,65.0,19
Dotyk.Application.Paint,2018-02-11T19:29:22.9247301Z,2018-02-11T19:33:27.398Z,1fb9ce32-31ea-4ee0-a702-7c868f091e05,19.48,4.07,19.0,19
Dotyk.Application.Paint,2018-02-11T19:30:49.6517083Z,2018-02-11T19:33:17.981Z,5e61b74a-65d0-4b50-a8ca-125fdf42ce29,19.5,2.47,165.0,19
Dotyk.Application.Paint,2018-02-11T19:31:05.2959363Z,2018-02-11T19:33:05.127Z,6f459c6f-64db-48e3-aec1-3ec3aa20f389,19.52,2.0,98.0,19
Dotyk.Application.Paint,2018-02-11T19:31:28.5418652Z,2018-02-11T19:33:31.983Z,29162333-a17f-48ad-85f4-382312efe405,19.52,2.06,25.0,19
Dotyk.Application.Paint,2018-02-11T19:33:59.8400954Z,2018-02-11T20:11:16.513Z,553b2bcb-be8d-4580-87ee-2bab13ebb9b1,19.55,37.28,37.0,19
Dotyk.Application.Paint,2018-02-11T19:34:20.4414732Z,2018-02-11T19:35:23.573Z,70932455-cc2f-4204-8ee2-d4e8f3aa5bb3,19.57,1.05,25.0,19
Dotyk.Application.Paint,2018-02-11T19:42:38.2917834Z,2018-02-11T19:44:25.16Z,2f1a2894-0597-4858-a120-cf2710010048,19.7,1.78,155.0,19
Dotyk.Application.Paint,2018-02-11T19:44:00.6427204Z,2018-02-11T19:46:29.875Z,9ae97862-1d14-41e2-a5b0-f453869f7e2d,19.73,2.49,165.0,19
Dotyk.Application.Paint,2018-02-11T19:46:40.9826508Z,2018-02-11T19:49:12.472Z,5a5df409-fcf5-4578-b16d-fd5fc360e44a,19.77,2.52,132.0,19
Dotyk.Application.Paint,2018-02-11T20:00:34.9796175Z,2018-02-11T20:04:42.858Z,57c39f89-8cca-42a6-906a-c7e982465a50,20.0,4.13,65.0,20
Dotyk.Application.Paint,2018-02-11T20:42:54.4597104Z,2018-02-11T20:48:12.724Z,d3b19395-56b6-48a4-a5c1-b00b5e6a9231,20.7,5.3,350.0,20
Dotyk.Application.Paint,2018-02-11T21:11:50.3129056Z,2018-02-11T21:12:42.628Z,34a3c7a9-fb0a-4955-84c1-2e1c22d65790,21.18,0.87,165.0,21
Dotyk.Application.Paint,2018-02-11T21:12:47.0635553Z,2018-02-11T21:12:50.882Z,88ed5115-4930-4ca9-84fc-b666d3669cf1,21.2,0.06,165.0,21
Dotyk.Application.Paint,2018-02-11T21:25:00.156062Z,2018-02-11T21:26:20.766Z,efb08497-8bb8-4261-95b3-d4acb699b5ac,21.42,1.34,165.0,21
Dotyk.Application.Paint,2018-02-11T21:37:42.8642847Z,2018-02-11T21:39:15.46Z,c1c6bf93-c1dd-44a1-8970-6992f0b13bce,21.62,1.54,98.0,21
Dotyk.Application.Paint,2018-02-11T21:59:56.2096419Z,2018-02-11T22:02:33.465Z,88fb8dca-9d29-405b-987c-69fa480a61ec,21.98,2.62,155.0,21
Dotyk.Application.Paint,2018-02-11T22:00:52.9317798Z,2018-02-11T22:01:30.213Z,ae595505-d75f-4a93-8efe-e762240de72d,22.0,0.62,37.0,22
Dotyk.Application.Paint,2018-02-11T22:04:10.1869817Z,2018-02-11T22:04:37.236Z,64c7a03a-330c-4f10-a930-b180c64e7264,22.07,0.45,142.0,22
Dotyk.Application.Paint,2018-02-12T11:32:02.5523096Z,2018-02-12T11:32:34.732Z,48d65d41-4056-478e-ac86-9ecca64867e1,11.53,0.54,115.0,11
Dotyk.Application.Paint,2018-02-12T12:03:25.8072188Z,2018-02-12T12:04:05.297Z,59af55d2-25ef-4dad-8eb9-bcb260249b8e,12.05,0.66,85.0,12
Dotyk.Application.Paint,2018-02-12T12:39:35.7454386Z,2018-02-12T12:41:09.997Z,d9581609-431b-4a88-9ac7-b979e8934df3,12.65,1.57,85.0,12
Dotyk.Application.Paint,2018-02-12T12:41:27.5672785Z,2018-02-12T12:43:48.299Z,74a4af23-f18d-4b36-9e2a-f9c7477f125d,12.68,2.35,85.0,12
Dotyk.Application.Paint,2018-02-12T12:56:15.8874993Z,2018-02-12T12:58:03.971Z,d3aac316-3ceb-4c31-99c3-a0a932a62d2e,12.93,1.8,105.0,12
Dotyk.Application.Paint,2018-02-12T13:00:37.3411893Z,2018-02-12T13:00:56.008Z,eabc4b6c-6f66-4ba3-980b-41608e991236,13.0,0.31,65.0,13
Dotyk.Application.Paint,2018-02-12T13:02:29.5443729Z,2018-02-12T13:02:57.395Z,48f5bfc0-40f8-42c9-acb1-b548df280c40,13.03,0.46,105.0,13
Dotyk.Application.Paint,2018-02-12T13:02:48.9809586Z,2018-02-12T13:03:00.128Z,8db09774-e4b4-42ce-9374-4371fe28e201,13.03,0.19,65.0,13
Dotyk.Application.Paint,2018-02-12T13:19:38.1216131Z,2018-02-12T13:20:18.703Z,b760654a-4527-49c9-952f-22242aefdf1f,13.32,0.68,111.0,13
Dotyk.Application.Paint,2018-02-12T13:22:43.9529554Z,2018-02-12T13:22:57.04Z,ccaa57e5-2dfa-4d47-a4c6-63115bfc9f65,13.37,0.22,111.0,13
Dotyk.Application.Paint,2018-02-12T13:24:42.4016117Z,2018-02-12T13:36:31.035Z,030d4539-4e47-4687-8040-d3668628f256,13.4,11.81,65.0,13
Dotyk.Application.Paint,2018-02-12T13:35:52.0961914Z,2018-02-12T13:36:22.746Z,dd4f1721-ed7a-4e3f-ae1c-856050e376b1,13.58,0.51,99.0,13
Dotyk.Application.Paint,2018-02-12T13:48:09.4045084Z,2018-02-12T13:53:20.136Z,0923d558-ce41-46bc-8fd3-01b606daaed0,13.8,5.18,19.0,13
Dotyk.Application.Paint,2018-02-12T13:59:43.6114782Z,2018-02-12T14:01:02.331Z,c9c021cd-16b5-4413-80d6-6b435aab2956,13.98,1.31,129.0,13
Dotyk.Application.Paint,2018-02-12T13:59:55.6796521Z,2018-02-12T14:00:48.261Z,a62c62ab-995d-4741-bebd-fac120fffa9b,13.98,0.88,65.0,13
Dotyk.Application.Paint,2018-02-12T14:18:13.8663673Z,2018-02-12T16:01:52.857Z,33bc499a-e700-4c05-b324-545326e01d5e,14.3,103.65,129.0,14
Dotyk.Application.Paint,2018-02-12T15:12:50.4914859Z,2018-02-12T15:20:46.056Z,53ebdd62-62b2-423a-808a-aea0e6f4740c,15.2,7.93,60.0,15
Dotyk.Application.Paint,2018-02-12T15:23:41.0116754Z,2018-02-12T15:27:23.253Z,4364958e-3e34-48bd-a08c-b0d1255f066a,15.38,3.7,60.0,15
Dotyk.Application.Paint,2018-02-12T15:25:45.8826508Z,2018-02-12T15:27:36.788Z,33e0513f-55f7-4fa2-8ed1-6a35b07002b3,15.42,1.85,85.0,15
Dotyk.Application.Paint,2018-02-12T15:29:36.1423211Z,2018-02-12T15:32:18.097Z,4100c3ed-c99b-4693-b058-a34498022910,15.48,2.7,94.0,15
Dotyk.Application.Paint,2018-02-12T15:43:17.2649953Z,2018-02-12T15:43:52.017Z,689d5403-94d5-431d-ba02-bda734f22c74,15.72,0.58,165.0,15
