AppId,StartTime,EndTime,Id,Time,Duration,Revenue
Dotyk.Application.AirHockey,2018-02-25T14:40:50.1572145Z,2018-02-25T14:52:05.334Z,8d309c3f-0b7f-42f9-8302-f1d6c35bdb96,14.67,11.25,94.0
Dotyk.Application.AirHockey,2018-02-25T14:40:54.0443834Z,2018-02-25T14:51:58.281Z,02f7c284-3bb8-49ff-b6a3-88a3f861433e,14.67,11.07,36.0
Dotyk.Application.AirHockey,2018-02-25T14:41:18.7547079Z,2018-02-25T14:46:57.027Z,028a7b31-7a36-4174-a7b3-227a83c1c088,14.68,5.64,142.0
Dotyk.Application.AirHockey,2018-02-25T14:41:48.3237047Z,2018-02-25T14:41:53.958Z,d1d39af8-ca18-46d2-813e-74ee490c4c1a,14.68,0.09,19.0
Dotyk.Application.AirHockey,2018-02-25T14:43:22.5854995Z,2018-02-25T14:43:57.881Z,41321aa3-3977-4c12-8a06-91b92fbbe653,14.72,0.59,109.0
Dotyk.Application.AirHockey,2018-02-25T14:44:05.8885745Z,2018-02-25T14:48:21.855Z,d643180d-694f-45db-b29f-a6b41380a195,14.73,4.27,109.0
Dotyk.Application.AirHockey,2018-02-25T14:44:42.6185928Z,2018-02-25T14:44:54.643Z,083dfab5-5254-4ec8-bed5-5a4e315078c7,14.73,0.2,185.0
Dotyk.Application.AirHockey,2018-02-25T14:44:51.4731496Z,2018-02-25T14:45:00.574Z,45b43b50-83d6-4c4a-b481-98d59cef7811,14.73,0.15,115.0
Dotyk.Application.AirHockey,2018-02-25T14:48:12.5583179Z,2018-02-25T14:52:24.626Z,d9153ec1-094c-47d3-9b7a-8511246fbea4,14.8,4.2,109.0
Dotyk.Application.AirHockey,2018-02-25T14:49:49.0351454Z,2018-02-25T14:53:48.848Z,12484ede-07ef-4600-80f2-367084970867,14.82,4.0,129.0
Dotyk.Application.AirHockey,2018-02-25T15:02:38.8014693Z,2018-02-25T15:15:06.869Z,969865f4-dd57-43ea-a0bc-d1cd248df18e,15.03,12.47,129.0
Dotyk.Application.AirHockey,2018-02-25T15:02:53.5086146Z,2018-02-25T15:08:43.767Z,47a9df9f-df59-4b78-ad6b-e5b62da4ac26,15.03,5.84,19.0
Dotyk.Application.AirHockey,2018-02-25T15:03:12.8378874Z,2018-02-25T15:07:39.649Z,a14fc84a-c757-4b62-864e-7ee4e3e4956a,15.05,4.45,89.0
Dotyk.Application.AirHockey,2018-02-25T15:07:12.6384301Z,2018-02-25T15:10:59.136Z,71bb368d-9e6d-41c6-aa02-c90152223eaa,15.12,3.77,115.0
Dotyk.Application.AirHockey,2018-02-25T15:07:46.4745101Z,2018-02-25T15:36:05.812Z,60b968db-f450-43ef-aae3-2210ea851afc,15.12,28.32,89.0
Dotyk.Application.AirHockey,2018-02-25T15:08:10.5840968Z,2018-02-25T15:08:22.235Z,0d21fd7b-45ae-42ae-a99a-d94213bafd0c,15.13,0.19,105.0
Dotyk.Application.AirHockey,2018-02-25T15:10:59.7323893Z,2018-02-25T15:29:45.107Z,25837bf6-33fc-4c87-a8b4-36b99785b009,15.17,18.76,37.0
Dotyk.Application.AirHockey,2018-02-25T15:11:07.0620715Z,2018-02-25T15:11:59.724Z,7a6b98bf-fc3c-4f0d-9989-373a64e15313,15.18,0.88,19.0
Dotyk.Application.AirHockey,2018-02-25T15:11:36.0251018Z,2018-02-25T15:12:29.273Z,1c8dd856-4d48-4fbf-97a3-b1884f35c514,15.18,0.89,115.0
Dotyk.Application.AirHockey,2018-02-25T15:11:45.5213932Z,2018-02-25T15:15:53.796Z,62887adf-177f-493e-bfdb-3a423cadb6d8,15.18,4.14,30.0
Dotyk.Application.AirHockey,2018-02-25T15:12:34.1306971Z,2018-02-25T15:17:39.834Z,f3b9226d-94e4-4907-9c91-d77f5bf08d1e,15.2,5.1,115.0
Dotyk.Application.AirHockey,2018-02-25T15:13:52.8926775Z,2018-02-25T15:17:12.296Z,567f1399-35e1-47d3-b256-70b91a126e55,15.22,3.32,129.0
Dotyk.Application.AirHockey,2018-02-25T15:17:25.1257046Z,2018-02-25T15:20:47.364Z,ec7ed5b1-315b-4749-927e-21da6c74b99a,15.28,3.37,109.0
Dotyk.Application.AirHockey,2018-02-25T15:20:57.4736473Z,2018-02-25T15:21:29.658Z,becf50ea-8836-46b4-a168-1e7a064c9ca9,15.33,0.54,109.0
Dotyk.Application.AirHockey,2018-02-25T15:21:56.9699327Z,2018-02-25T15:22:58.054Z,1c66e7f8-aed8-4809-8db3-58fae955ca84,15.35,1.02,105.0
Dotyk.Application.AirHockey,2018-02-25T15:23:10.1655892Z,2018-02-25T15:26:52.116Z,df77b466-6558-4a51-8c77-6d14d6966f1f,15.38,3.7,105.0
Dotyk.Application.AirHockey,2018-02-25T15:32:18.2179608Z,2018-02-25T15:39:14.348Z,5ec24ec0-6d66-42f5-a2e5-60822e83627e,15.53,6.94,92.0
Dotyk.Application.AirHockey,2018-02-25T15:35:45.3262718Z,2018-02-25T15:36:02.155Z,42e586c9-4ae7-4dd8-9fae-0f9d61b833fa,15.58,0.28,109.0
Dotyk.Application.AirHockey,2018-02-25T15:35:49.9755558Z,2018-02-25T15:38:02.565Z,b859f9dd-702a-43fb-b2ab-4e7e5bef6556,15.58,2.21,38.0
Dotyk.Application.AirHockey,2018-02-25T15:38:11.0736124Z,2018-02-25T15:47:26.052Z,3c5f584f-b8b7-4c48-9501-f9dcab0d4f9e,15.63,9.25,38.0
Dotyk.Application.AirHockey,2018-02-25T15:46:27.8404098Z,2018-02-25T15:50:55.311Z,36deb0c9-0703-417a-bfb2-d403e70b03c4,15.77,4.46,115.0
Dotyk.Application.AirHockey,2018-02-25T15:50:11.105919Z,2018-02-25T15:52:04.3Z,ad767166-6090-43f0-ab45-9bd5c8908a26,15.83,1.89,89.0
Dotyk.Application.AirHockey,2018-02-25T15:55:10.4328428Z,2018-02-25T16:11:15.939Z,5732e487-fb91-4eb7-ba57-e28bd8530698,15.92,16.09,37.0
Dotyk.Application.AirHockey,2018-02-25T16:02:01.6613327Z,2018-02-25T16:16:17.455Z,117bc1d8-5a6b-4e3d-bc94-b3e7abb44174,16.03,14.26,75.0
Dotyk.Application.AirHockey,2018-02-25T16:09:01.223315Z,2018-02-25T16:28:34.876Z,39da9dea-9340-4b10-a1f2-c860b92909a0,16.15,19.56,19.0
Dotyk.Application.AirHockey,2018-02-25T16:10:40.0793998Z,2018-02-25T16:17:35.095Z,114d64b4-f457-4c96-9960-34a7118e2c81,16.17,6.92,115.0
Dotyk.Application.AirHockey,2018-02-25T16:19:59.1690652Z,2018-02-25T16:25:34.905Z,beab6525-42ce-4416-8d0f-17f8d44687a2,16.32,5.6,30.0
Dotyk.Application.AirHockey,2018-02-25T16:20:29.7657443Z,2018-02-25T16:21:26.577Z,bb819572-df45-4901-b970-3caebe28232c,16.33,0.95,75.0
Dotyk.Application.AirHockey,2018-02-25T16:20:55.4263247Z,2018-02-25T16:21:19.793Z,aee2f4f5-4f5a-4763-a5de-b13ace9223f8,16.33,0.41,36.0
Dotyk.Application.AirHockey,2018-02-25T16:21:31.375313Z,2018-02-25T16:22:45.933Z,55e6a664-3ee4-445a-a710-70b83815dc90,16.35,1.24,75.0
Dotyk.Application.AirHockey,2018-02-25T16:21:59.8077026Z,2018-02-25T16:33:26.256Z,293bcb9c-f5ff-4ecd-803a-206ef3393338,16.35,11.44,94.0
Dotyk.Application.AirHockey,2018-02-25T16:22:04.1041721Z,2018-02-25T16:31:09.312Z,008f6c80-bf72-40cf-bbda-f2e4158d720d,16.37,9.09,36.0
Dotyk.Application.AirHockey,2018-02-25T16:22:11.5413304Z,2018-02-25T16:27:42.861Z,a4f808bb-0f11-41db-9f43-43b2bf87a216,16.37,5.52,36.0
Dotyk.Application.AirHockey,2018-02-25T16:26:08.8650234Z,2018-02-25T16:35:20.773Z,3a57dc78-4d09-4e2d-a12e-fc9b763eecdc,16.43,9.2,145.0
Dotyk.Application.AirHockey,2018-02-25T16:28:53.4051044Z,2018-02-25T16:32:20.915Z,4fce6c12-b66f-436c-b055-d2e45999c8fa,16.47,3.46,37.0
Dotyk.Application.AirHockey,2018-02-25T16:34:12.3502772Z,2018-02-25T16:34:38.35Z,b7bb9418-03d5-432f-9cdf-43e2b99564ee,16.57,0.43,55.0
Dotyk.Application.AirHockey,2018-02-25T16:34:29.5239604Z,2018-02-25T16:40:06.684Z,d426a7b8-8b3c-464c-9f44-633bddaed07d,16.57,5.62,115.0
Dotyk.Application.AirHockey,2018-02-25T16:34:57.0613059Z,2018-02-25T16:43:06.633Z,e2fad30c-1123-4238-b046-dbba72831c08,16.57,8.16,142.0
Dotyk.Application.AirHockey,2018-02-25T16:34:58.7441157Z,2018-02-25T16:35:11.303Z,98696da4-0374-4537-88a1-a6af75ae628f,16.57,0.21,55.0
Dotyk.Application.AirHockey,2018-02-25T16:35:25.7921253Z,2018-02-25T16:35:37.808Z,e44cd2ea-dca9-4ec3-9259-1543388da575,16.58,0.2,145.0
Dotyk.Application.AirHockey,2018-02-25T16:35:43.0870532Z,2018-02-25T16:35:57.675Z,00c60893-f917-4dba-be3e-99bbd39e1daf,16.58,0.24,145.0
Dotyk.Application.AirHockey,2018-02-25T16:35:48.411692Z,2018-02-25T16:35:57.083Z,66746a27-340e-4ff2-963d-3b840e155003,16.58,0.14,94.0
Dotyk.Application.AirHockey,2018-02-25T16:36:12.3528886Z,2018-02-25T16:36:31.262Z,58d5317a-2e30-4b9a-adec-eb781ed1c682,16.6,0.32,92.0
Dotyk.Application.AirHockey,2018-02-25T16:36:28.1128Z,2018-02-25T16:38:39.405Z,565d24f5-a08f-41fb-b026-81a855345959,16.6,2.19,145.0
Dotyk.Application.AirHockey,2018-02-25T16:36:35.1654611Z,2018-02-25T16:36:41.108Z,5f187c2c-5f38-42ca-a35d-369424a32738,16.6,0.1,92.0
Dotyk.Application.AirHockey,2018-02-25T16:36:43.9520374Z,2018-02-25T16:36:45.565Z,4f66bfd6-c29e-4ffe-a3f5-b5d29ed69116,16.6,0.03,92.0
Dotyk.Application.AirHockey,2018-02-25T16:37:13.1720847Z,2018-02-25T16:37:21.011Z,e223c71c-e4d8-416f-8c69-b8f0589bdc71,16.62,0.13,92.0
Dotyk.Application.AirHockey,2018-02-25T16:37:34.1129671Z,2018-02-25T16:44:57.473Z,a635520b-bf7c-47e7-9a9a-a7d1ddebe209,16.62,7.39,36.0
Dotyk.Application.AirHockey,2018-02-25T16:37:44.6441371Z,2018-02-25T16:38:15.229Z,53bfdab2-583f-4646-98f0-affe5a8a2f39,16.62,0.51,36.0
Dotyk.Application.AirHockey,2018-02-25T16:38:14.2860427Z,2018-02-25T16:38:21.872Z,6c691a6d-eca8-4fb3-b6cd-bd0d434baef5,16.63,0.13,92.0
Dotyk.Application.AirHockey,2018-02-25T16:38:19.4261249Z,2018-02-25T16:45:45.255Z,6d27120d-aa90-4f3c-aa20-4c3a903ec25f,16.63,7.43,36.0
Dotyk.Application.AirHockey,2018-02-25T16:38:26.0200306Z,2018-02-25T16:40:48.394Z,cb383f4e-f944-4e6b-9f99-24329bb0c1f1,16.63,2.37,94.0
Dotyk.Application.AirHockey,2018-02-25T16:38:52.7429327Z,2018-02-25T16:39:02.29Z,cc2fe8b4-8111-416f-977d-b8a877f73fe1,16.63,0.16,145.0
Dotyk.Application.AirHockey,2018-02-25T16:39:07.0289017Z,2018-02-25T16:39:14.062Z,e49f70ef-1d5c-4a5f-8cfb-8e82d9d826c7,16.65,0.12,145.0
Dotyk.Application.AirHockey,2018-02-25T16:39:17.0238034Z,2018-02-25T17:14:26.124Z,c4414f91-1782-4bc1-b8d6-03e7ac1be5f8,16.65,35.15,19.0
Dotyk.Application.AirHockey,2018-02-25T16:39:32.7274614Z,2018-02-25T16:40:30.844Z,213e8a8d-6df4-4d3d-8efc-480c0e367253,16.65,0.97,185.0
Dotyk.Application.AirHockey,2018-02-25T16:40:41.0141423Z,2018-02-25T16:41:12.241Z,a76215ca-b286-4cdf-a427-99711a091bf2,16.67,0.52,145.0
Dotyk.Application.AirHockey,2018-02-25T16:40:53.8602233Z,2018-02-25T16:45:03.732Z,17ad9c97-6a09-4e90-bb2f-a9fee9b6b0c2,16.67,4.16,94.0
Dotyk.Application.AirHockey,2018-02-25T16:41:16.9335715Z,2018-02-25T16:43:03.48Z,c6465a01-c0f2-47de-9695-2e0147bf2b79,16.68,1.78,145.0
Dotyk.Application.AirHockey,2018-02-25T16:43:07.8769319Z,2018-02-25T16:44:39.91Z,6beb8a69-885a-4c04-a7ed-f2c231609442,16.72,1.53,145.0
Dotyk.Application.AirHockey,2018-02-25T16:43:51.8250851Z,2018-02-25T18:53:15.166Z,e7f2617e-6710-4f60-8b60-4f428edb76bf,16.72,129.39,55.0
Dotyk.Application.AirHockey,2018-02-25T16:44:15.3895032Z,2018-02-25T16:58:10.721Z,e9fbe1d3-3632-464f-b444-8bbe66b79112,16.73,13.92,92.0
Dotyk.Application.AirHockey,2018-02-25T16:44:58.0467079Z,2018-02-25T18:53:15.05Z,bc9c1c1b-751f-4fec-9f37-18832c25a554,16.73,128.28,30.0
Dotyk.Application.AirHockey,2018-02-25T16:45:12.5702248Z,2018-02-25T16:45:30.766Z,e236ef15-fa14-47ab-8145-a0239df701f2,16.75,0.3,94.0
Dotyk.Application.AirHockey,2018-02-25T16:47:24.9230059Z,2018-02-25T17:02:39.637Z,12a7af53-7630-49b4-9a7c-ca5b5ce8cb44,16.78,15.25,38.0
Dotyk.Application.AirHockey,2018-02-25T16:48:21.4205607Z,2018-02-25T17:10:33.129Z,2f13da93-01e0-4e20-bb52-26ecf8e3005c,16.8,22.2,185.0
Dotyk.Application.AirHockey,2018-02-25T16:49:27.5637482Z,2018-02-25T16:59:04.906Z,82d6fd17-9aa7-4b98-b8fa-e3c59dae843b,16.82,9.62,109.0
Dotyk.Application.AirHockey,2018-02-25T16:52:31.8846401Z,2018-02-25T16:53:13.413Z,15e48712-93e0-44f4-83dc-47a28a3a75d0,16.87,0.69,65.0
Dotyk.Application.AirHockey,2018-02-25T16:53:31.4668566Z,2018-02-25T16:54:02.572Z,2f00713c-8a00-40e0-86a3-08483ead35ac,16.88,0.52,65.0
Dotyk.Application.AirHockey,2018-02-25T16:54:37.0057068Z,2018-02-25T16:55:09.323Z,380722f7-7356-4c9e-860f-5e6783d3467d,16.9,0.54,109.0
Dotyk.Application.AirHockey,2018-02-25T16:55:18.9962748Z,2018-02-25T16:55:39.525Z,06beea07-e176-49f5-9a9e-e2ae0c2d4ea0,16.92,0.34,109.0
Dotyk.Application.AirHockey,2018-02-25T16:55:40.1721722Z,2018-02-25T16:55:57.388Z,aec5a9b7-662e-474b-a0de-9c9912e60831,16.92,0.29,75.0
Dotyk.Application.AirHockey,2018-02-25T16:55:48.0889924Z,2018-02-25T17:02:38.78Z,f15fba3b-0700-448f-9e8d-e8b45d2af974,16.92,6.84,109.0
Dotyk.Application.AirHockey,2018-02-25T16:57:23.2722298Z,2018-02-25T16:57:39.06Z,7ebfa800-f77c-4d23-b0bc-00053e52c89e,16.95,0.26,94.0
Dotyk.Application.AirHockey,2018-02-25T16:58:39.9383632Z,2018-02-25T17:00:51.478Z,b6052415-31d5-48c6-8781-2a990719b4d2,16.97,2.19,142.0
Dotyk.Application.AirHockey,2018-02-25T16:59:10.3340481Z,2018-02-25T17:01:15.745Z,07a17d05-f167-4fe7-b7ab-5d64daf616cc,16.98,2.09,109.0
Dotyk.Application.AirHockey,2018-02-25T16:59:36.0066925Z,2018-02-25T17:01:19.981Z,f570e2cc-5b56-4743-8fb4-e4d65c66c0bc,16.98,1.73,65.0
Dotyk.Application.AirHockey,2018-02-25T17:00:12.2125495Z,2018-02-25T17:00:52.63Z,4ef27e90-ca85-4a39-a58c-3978de8657c7,17.0,0.67,111.0
Dotyk.Application.AirHockey,2018-02-25T17:00:45.4202789Z,2018-02-25T17:04:26.746Z,d430d46b-8e2f-46a6-a01a-930a8bd9361b,17.0,3.69,37.0
Dotyk.Application.AirHockey,2018-02-25T17:00:55.5816793Z,2018-02-25T17:01:13.365Z,7c703565-e8bd-463a-9504-086e6ecd160a,17.0,0.3,75.0
Dotyk.Application.AirHockey,2018-02-25T17:00:57.9650501Z,2018-02-25T17:07:21.452Z,4ad6b56a-9869-49f7-a76e-c7ae134587a3,17.0,6.39,142.0
Dotyk.Application.AirHockey,2018-02-25T17:01:19.0142361Z,2018-02-25T17:02:51.739Z,f0dafc92-7051-4b73-942a-3aa14c3cac62,17.02,1.55,129.0
Dotyk.Application.AirHockey,2018-02-25T17:02:05.4777227Z,2018-02-25T17:04:04.053Z,5e0c51ea-0b3d-4c80-9690-713535659e6c,17.03,1.98,111.0
Dotyk.Application.AirHockey,2018-02-25T17:02:56.4196751Z,2018-02-25T17:21:04.279Z,05f42397-9d8f-4ce4-9d44-e6ed7b787141,17.03,18.13,129.0
Dotyk.Application.AirHockey,2018-02-25T17:02:58.0972244Z,2018-02-25T17:22:11.692Z,ead10c25-c113-4040-ac6b-51c57de8094d,17.03,19.23,92.0
Dotyk.Application.AirHockey,2018-02-25T17:03:27.8644543Z,2018-02-25T17:05:43.203Z,9dd0a396-860e-426e-8172-92b28a82ae0a,17.05,2.26,145.0
Dotyk.Application.AirHockey,2018-02-25T17:04:07.5730449Z,2018-02-25T17:04:21.43Z,c64191f8-eb2f-46be-98a8-9ecd020123be,17.07,0.23,111.0
Dotyk.Application.AirHockey,2018-02-25T17:04:25.0362028Z,2018-02-25T17:17:25.32Z,313ce7cc-bee9-4ca6-9394-0b4161100c96,17.07,13.0,89.0
Dotyk.Application.AirHockey,2018-02-25T17:04:42.1973337Z,2018-02-25T17:06:12.913Z,7bac6783-7aa0-43ad-97ef-153b8ce3b091,17.07,1.51,65.0
Dotyk.Application.AirHockey,2018-02-25T17:05:50.7726009Z,2018-02-25T17:06:33.587Z,ff89e3a4-e0f7-4a94-b252-85799b3501ab,17.08,0.71,145.0
Dotyk.Application.AirHockey,2018-02-25T17:07:26.9299361Z,2018-02-25T17:29:18.872Z,4b12080a-32d8-4f45-926c-b3479ebc37c6,17.12,21.87,142.0
Dotyk.Application.AirHockey,2018-02-25T17:08:51.8334641Z,2018-02-25T17:09:01.924Z,df455fd0-a0ca-49f6-a926-2b492b2f9747,17.13,0.17,111.0
Dotyk.Application.AirHockey,2018-02-25T17:08:53.442872Z,2018-02-25T17:11:58.027Z,6618bf3a-9137-406e-a618-7c12238c1268,17.13,3.08,145.0
Dotyk.Application.AirHockey,2018-02-25T17:09:42.922891Z,2018-02-25T17:10:12.452Z,64fd74dd-aa24-4559-a667-5c2cd050769e,17.15,0.49,75.0
Dotyk.Application.AirHockey,2018-02-25T17:10:50.2367891Z,2018-02-25T17:12:27.414Z,62f14eb2-b12d-4b6a-ae07-d49120516378,17.17,1.62,185.0
Dotyk.Application.AirHockey,2018-02-25T17:12:01.962613Z,2018-02-25T17:12:09.247Z,a5289558-aa8f-47a2-8012-b7461f89866f,17.2,0.12,145.0
Dotyk.Application.AirHockey,2018-02-25T17:12:04.0846861Z,2018-02-25T17:13:20.78Z,a56bfabe-27fe-402d-a19a-04b295dd30a5,17.2,1.28,75.0
Dotyk.Application.AirHockey,2018-02-25T17:12:27.7459935Z,2018-02-25T17:16:33.001Z,9fb51755-07d1-40fd-b863-7f7b6e2f467d,17.2,4.09,115.0
Dotyk.Application.AirHockey,2018-02-25T17:13:06.2800378Z,2018-02-25T17:13:54.442Z,dbb11bcc-7a86-48a6-bcba-ce43fc04adc0,17.22,0.8,145.0
Dotyk.Application.AirHockey,2018-02-25T17:14:00.1294182Z,2018-02-25T17:14:08.503Z,bf1e3b49-aeeb-475f-9e80-18e3fcd21f95,17.23,0.14,145.0
Dotyk.Application.AirHockey,2018-02-25T17:14:25.2464922Z,2018-02-25T17:14:33.829Z,038f3e79-9004-474f-b6c7-6b065a16b52f,17.23,0.14,145.0
Dotyk.Application.AirHockey,2018-02-25T17:14:38.9141931Z,2018-02-25T17:14:46.458Z,4e3a1d95-03c1-4e5e-8483-69ed512d41fb,17.23,0.13,145.0
Dotyk.Application.AirHockey,2018-02-25T17:14:50.3214547Z,2018-02-25T17:14:55.592Z,ffe63692-33e8-4640-a3df-5457033c1bb5,17.23,0.09,145.0
Dotyk.Application.AirHockey,2018-02-25T17:14:58.9429494Z,2018-02-25T17:15:09.936Z,64eaaec2-c544-49a5-b78b-0a174b2ff79d,17.23,0.18,145.0
Dotyk.Application.AirHockey,2018-02-25T17:15:07.8679251Z,2018-02-25T17:15:16.733Z,84a57b5f-0bb4-49c5-b32a-23dad2223800,17.25,0.15,111.0
Dotyk.Application.AirHockey,2018-02-25T17:15:13.6199597Z,2018-02-25T17:15:18.716Z,fc19d419-47af-4a2a-b8d9-0348e64d2f06,17.25,0.08,145.0
Dotyk.Application.AirHockey,2018-02-25T17:15:28.4566569Z,2018-02-25T17:15:33.871Z,0369f299-8129-445d-834f-bb95ba5fed89,17.25,0.09,145.0
Dotyk.Application.AirHockey,2018-02-25T17:15:29.0214804Z,2018-02-25T17:16:06.415Z,6dda24c8-31a1-41b9-8186-b724e1a91163,17.25,0.62,109.0
Dotyk.Application.AirHockey,2018-02-25T17:16:39.4349902Z,2018-02-25T17:17:18.058Z,a96682a8-068b-4be9-aaf9-bb6ab33c969e,17.27,0.64,145.0
Dotyk.Application.AirHockey,2018-02-25T17:17:28.4706983Z,2018-02-25T17:17:43.648Z,b9f129f8-7ad2-46ce-a7dc-e459d3d2e758,17.28,0.25,145.0
Dotyk.Application.AirHockey,2018-02-25T17:17:52.2765003Z,2018-02-25T17:17:59.742Z,d9968cd0-5f58-4dc4-974b-7821a45b8d54,17.28,0.12,145.0
Dotyk.Application.AirHockey,2018-02-25T17:18:03.4279299Z,2018-02-25T17:18:10.147Z,831d8192-baa4-42ed-bd1d-6afaea80af9f,17.3,0.11,145.0
Dotyk.Application.AirHockey,2018-02-25T17:18:15.1905167Z,2018-02-25T17:18:41.566Z,83bece0a-15d1-4210-8379-5b73409fd005,17.3,0.44,145.0
Dotyk.Application.AirHockey,2018-02-25T17:18:54.7656258Z,2018-02-25T17:19:05.022Z,46e42f16-cdaa-40b4-8800-5908dbf63576,17.3,0.17,145.0
Dotyk.Application.AirHockey,2018-02-25T17:19:10.3863026Z,2018-02-25T17:26:26.469Z,f9f6bfb2-65dc-4475-a166-3ea5a23afb97,17.32,7.27,105.0
Dotyk.Application.AirHockey,2018-02-25T17:21:23.6718972Z,2018-02-25T17:21:45.227Z,96caff04-b23b-436d-9b33-19214438c17e,17.35,0.36,111.0
Dotyk.Application.AirHockey,2018-02-25T17:21:49.1416145Z,2018-02-25T17:22:05.348Z,047422e6-9177-4a75-bd89-9cb912e4f351,17.35,0.27,111.0
Dotyk.Application.AirHockey,2018-02-25T17:22:14.2488692Z,2018-02-25T17:22:26.153Z,b8df6e99-eaa8-49ff-ac55-495ff5d416f9,17.37,0.2,111.0
Dotyk.Application.AirHockey,2018-02-25T17:22:20.0825243Z,2018-02-25T17:24:21.665Z,abd24241-27b7-4fb0-b190-32ca0ccc07fa,17.37,2.03,145.0
Dotyk.Application.AirHockey,2018-02-25T17:23:20.6656987Z,2018-02-25T17:43:23.145Z,f65c36a9-be74-4ce5-9a60-9fd7142fc474,17.38,20.04,185.0
Dotyk.Application.AirHockey,2018-02-25T17:24:26.8306566Z,2018-02-25T17:27:05.018Z,104c26ac-0991-457d-a716-e1d6ec83aa5b,17.4,2.64,145.0
Dotyk.Application.AirHockey,2018-02-25T17:24:27.4959132Z,2018-02-25T17:26:27.403Z,45b4de99-9494-4386-9f32-d2dd73e2c7b4,17.4,2.0,109.0
Dotyk.Application.AirHockey,2018-02-25T17:26:07.5390901Z,2018-02-25T17:36:47.917Z,0f3ca425-92c9-411b-8ad3-fe096f1734f2,17.43,10.67,115.0
Dotyk.Application.AirHockey,2018-02-25T17:26:14.8565661Z,2018-02-25T17:26:53.476Z,fa60da03-fbf0-4dae-b02e-442a38a10ca8,17.43,0.64,27.0
Dotyk.Application.AirHockey,2018-02-25T17:27:02.5366764Z,2018-02-25T17:28:09.564Z,1d9d1238-ee15-4c43-955f-f40d6ac31de5,17.45,1.12,27.0
Dotyk.Application.AirHockey,2018-02-25T17:27:15.183137Z,2018-02-25T17:27:25.394Z,b4de7716-8b50-462e-8f34-c01511cb6df5,17.45,0.17,145.0
Dotyk.Application.AirHockey,2018-02-25T17:27:34.0067473Z,2018-02-25T17:32:51.061Z,0f20bc95-60ff-4336-824a-97654f8cf453,17.45,5.28,36.0
Dotyk.Application.AirHockey,2018-02-25T17:27:59.5875787Z,2018-02-25T17:28:11.993Z,7be4644d-141c-4390-a47f-bc1d23eed346,17.45,0.21,145.0
Dotyk.Application.AirHockey,2018-02-25T17:27:59.6565117Z,2018-02-25T17:28:34.461Z,203b6da5-d87e-4fda-988b-bae5f8e2d170,17.45,0.58,109.0
Dotyk.Application.AirHockey,2018-02-25T17:29:05.7401774Z,2018-02-25T17:29:21.11Z,8c1bd6b5-9ad1-4f43-8bbd-962cb0679b8a,17.48,0.26,145.0
Dotyk.Application.AirHockey,2018-02-25T17:31:23.8263608Z,2018-02-25T17:33:05.149Z,53bb5c1e-bc22-4aba-bce8-5810a79dc1c3,17.52,1.69,111.0
Dotyk.Application.AirHockey,2018-02-25T17:32:10.4351038Z,2018-02-25T17:32:23.064Z,b2fcb03e-e9cf-4329-95c5-4d80680b479e,17.53,0.21,145.0
Dotyk.Application.AirHockey,2018-02-25T17:32:11.7050448Z,2018-02-25T17:32:41.265Z,12efe317-2c6c-499d-8689-550bb33d345f,17.53,0.49,109.0
Dotyk.Application.AirHockey,2018-02-25T17:38:26.3771021Z,2018-02-25T17:38:33.41Z,f8f0662e-b1c6-4290-84e9-ca43372a1e75,17.63,0.12,145.0
Dotyk.Application.AirHockey,2018-02-25T17:38:40.1873372Z,2018-02-25T17:38:49.121Z,aef517c6-846a-41c4-8a78-149fe4ead5c4,17.63,0.15,109.0
Dotyk.Application.AirHockey,2018-02-25T17:41:50.6920396Z,2018-02-25T17:42:21.896Z,26013806-3b36-42c5-ac2e-855f1f691cab,17.68,0.52,145.0
Dotyk.Application.AirHockey,2018-02-25T17:42:17.9793852Z,2018-02-25T17:42:47.011Z,a3d94ba9-f122-455c-b8ad-f97c78ce55c9,17.7,0.48,111.0
Dotyk.Application.AirHockey,2018-02-25T17:42:28.5950807Z,2018-02-25T17:42:44.033Z,fe1c3ead-cd68-4443-80f2-70cf74d7746d,17.7,0.26,145.0
Dotyk.Application.AirHockey,2018-02-25T17:42:49.4023478Z,2018-02-25T17:45:00.119Z,82bbc478-80ca-4978-836a-39186951ae75,17.7,2.18,75.0
Dotyk.Application.AirHockey,2018-02-25T17:46:42.5005864Z,2018-02-25T17:47:00.884Z,1472a16d-8a58-47e2-b8da-9910a8fe1ef7,17.77,0.31,89.0
Dotyk.Application.AirHockey,2018-02-25T17:46:51.7025089Z,2018-02-25T17:46:57.293Z,afa2e445-1700-4b9f-8f31-6eb50b09ffa0,17.77,0.09,115.0
Dotyk.Application.AirHockey,2018-02-25T17:47:15.1344493Z,2018-02-25T17:47:36.695Z,935e1400-e323-4b30-a71f-fc05cce11dcc,17.78,0.36,145.0
Dotyk.Application.AirHockey,2018-02-25T17:49:10.288541Z,2018-02-25T17:49:59.233Z,588cfb80-464b-48e9-a173-5f54a1fdf1bc,17.82,0.82,75.0
Dotyk.Application.AirHockey,2018-02-25T17:49:12.0414282Z,2018-02-25T17:58:36.196Z,11d30ce3-d61f-4f9b-9588-d10051a2eee6,17.82,9.4,129.0
Dotyk.Application.AirHockey,2018-02-25T17:49:33.801129Z,2018-02-25T17:51:30.035Z,f5218241-ef9b-45cf-8540-763e9b27c896,17.82,1.94,109.0
