AppId,StartTime,EndTime,Id,Time,Duration,Revenue
Dotyk.Application.News,2018-02-12T11:52:15.1064643Z,2018-02-12T11:52:17.993Z,b3ea5ca7-aa94-4fdb-b9fc-4f62a35b6fe8,11.87,0.05,60.0
Dotyk.Application.News,2018-02-12T11:52:18.8597015Z,2018-02-12T11:52:22.001Z,2d6e1dc7-de73-44be-a271-ad6b191dbf1d,11.87,0.05,60.0
Dotyk.Application.News,2018-02-12T11:52:22.8783064Z,2018-02-12T11:52:25.911Z,607e21b6-557c-404b-b3f6-143a597556f7,11.87,0.05,60.0
Dotyk.Application.News,2018-02-12T11:52:26.7765853Z,2018-02-12T11:52:32.375Z,2cd0264b-24ce-4854-a053-a3a1b34705ff,11.87,0.09,60.0
Dotyk.Application.News,2018-02-12T11:52:33.2455984Z,2018-02-12T11:52:41.913Z,4f4592ff-d15f-4433-ac88-b0ef9ad284e2,11.87,0.14,60.0
Dotyk.Application.News,2018-02-12T11:52:42.7836151Z,2018-02-12T11:52:46.628Z,402a93f6-3fe4-4a7a-8b4e-bf40d7cd44af,11.87,0.06,60.0
Dotyk.Application.News,2018-02-12T11:52:47.4981615Z,2018-02-12T11:52:56.415Z,8e8af9d2-abe1-4db2-a48e-10ded6b77507,11.87,0.15,60.0
Dotyk.Application.News,2018-02-12T11:53:02.7655444Z,2018-02-12T11:53:07.627Z,feca752a-8781-4e4c-90d1-249819f5c621,11.88,0.08,60.0
Dotyk.Application.News,2018-02-12T11:53:08.5206218Z,2018-02-12T11:53:15.799Z,9d3a30a7-b9a4-4e1f-8d90-eec96a592242,11.88,0.12,60.0
Dotyk.Application.News,2018-02-12T11:53:16.6629142Z,2018-02-12T11:53:26.633Z,f3b5f468-577d-476c-8d1d-b8c3df19a5ad,11.88,0.17,60.0
Dotyk.Application.News,2018-02-12T11:53:27.5366448Z,2018-02-12T11:53:30.066Z,a9135fc6-d2f2-438e-9fb8-c046f80db948,11.88,0.04,60.0
Dotyk.Application.News,2018-02-12T11:53:30.9315801Z,2018-02-12T11:53:32.433Z,791aae39-a853-4d84-b996-96c1858d719f,11.88,0.03,60.0
Dotyk.Application.News,2018-02-12T11:53:33.3336481Z,2018-02-12T11:53:36.682Z,6789afd8-de39-4d2a-b8b7-d5fa55f1cdf3,11.88,0.06,60.0
Dotyk.Application.News,2018-02-12T11:53:37.5475223Z,2018-02-12T11:53:43.298Z,69976d14-7749-4202-9777-8118e90c8aab,11.88,0.1,60.0
Dotyk.Application.News,2018-02-12T11:53:44.1645061Z,2018-02-12T11:53:49.847Z,a6bdb206-17d6-4d6b-8a48-c78f186badf8,11.88,0.09,60.0
Dotyk.Application.News,2018-02-12T11:54:03.9605698Z,2018-02-12T11:54:07.901Z,bf4b7bab-6821-40cf-a4e3-1b9891250bdc,11.9,0.07,60.0
Dotyk.Application.News,2018-02-12T11:54:08.771738Z,2018-02-12T11:54:14.5Z,fd80c6da-fa2e-472e-9bd3-283f93dd0174,11.9,0.1,60.0
Dotyk.Application.News,2018-02-12T11:54:15.3993184Z,2018-02-12T11:54:20.15Z,5d624dbe-e270-4db3-9aef-5ea4851b60dc,11.9,0.08,60.0
Dotyk.Application.News,2018-02-12T11:54:21.0012778Z,2018-02-12T11:54:25.33Z,90983ad2-4c04-4097-8a6a-31fd9f553ec5,11.9,0.07,60.0
Dotyk.Application.News,2018-02-12T11:54:26.215686Z,2018-02-12T11:54:29.35Z,326e94c6-26b4-46c2-b8ee-a1ef40d8b7ad,11.9,0.05,60.0
Dotyk.Application.News,2018-02-12T11:54:30.2692909Z,2018-02-12T11:54:34.421Z,87625287-d4b0-4886-a9ef-5fe5b96cc04b,11.9,0.07,60.0
Dotyk.Application.News,2018-02-12T11:55:59.8614419Z,2018-02-12T11:59:13.333Z,14c0f6b2-864d-4750-a72e-ca61e612f36f,11.92,3.22,60.0
Dotyk.Application.News,2018-02-12T13:00:16.8122687Z,2018-02-12T13:00:20.892Z,cb96db4c-5215-415c-bafc-6ef7a2c9abf4,13.0,0.07,105.0
Dotyk.Application.News,2018-02-12T13:21:29.4081405Z,2018-02-12T13:22:15.266Z,849eaf63-18dd-4482-b0c7-3b37ffdf6c27,13.35,0.76,111.0
Dotyk.Application.News,2018-02-12T13:36:33.4013656Z,2018-02-12T13:36:35.291Z,87fbce89-470e-4233-a4f4-c7bd40a93e62,13.6,0.03,65.0
Dotyk.Application.News,2018-02-12T13:54:34.171219Z,2018-02-12T13:56:54.121Z,496e7ffc-9b93-46ae-9798-fd360bfe8de2,13.9,2.33,19.0
Dotyk.Application.News,2018-02-12T13:59:08.5594266Z,2018-02-12T13:59:50.86Z,9c92616f-b0b0-498c-9151-99314a8bcc50,13.98,0.71,65.0
Dotyk.Application.News,2018-02-12T15:12:09.8982454Z,2018-02-12T15:12:44.703Z,9dbddf90-9de3-4948-b732-0a061939a005,15.2,0.58,60.0
Dotyk.Application.News,2018-02-12T15:55:22.6193769Z,2018-02-12T15:56:17.109Z,f3b74d5f-f283-4048-8e78-3781896db20f,15.92,0.91,165.0
Dotyk.Application.News,2018-02-12T16:47:37.1964457Z,2018-02-12T16:49:51.522Z,581dc94a-2a4f-41b0-bbf5-27f1e895eb67,16.78,2.24,25.0
Dotyk.Application.News,2018-02-12T16:56:18.9166398Z,2018-02-12T16:56:38.86Z,d83dd529-3810-4f2d-973f-0f40146bc558,16.93,0.33,20.0
Dotyk.Application.News,2018-02-12T16:57:43.8999621Z,2018-02-12T16:58:16.69Z,b70bbead-eb8c-4a81-b330-fa24dd6db7c3,16.95,0.55,72.0
Dotyk.Application.News,2018-02-12T17:19:29.716241Z,2018-02-12T17:20:17.529Z,5d707bf2-e554-4d3e-a4ee-9ee4eec3e388,17.32,0.8,60.0
Dotyk.Application.News,2018-02-12T17:21:47.8051997Z,2018-02-12T17:22:23.537Z,bf406c84-d795-437c-9b35-2500f69421d5,17.35,0.6,60.0
Dotyk.Application.News,2018-02-12T18:04:43.3188708Z,2018-02-12T18:34:56.466Z,5d696db9-8af5-41e9-8136-447a9bac299c,18.07,30.22,22.0
Dotyk.Application.News,2018-02-12T18:16:34.8465443Z,2018-02-12T18:31:25.05Z,ac0431a0-8940-4e10-984b-ce4186230fd4,18.27,14.84,105.0
Dotyk.Application.News,2018-02-12T19:13:39.8106794Z,2018-02-12T19:13:58.471Z,b2b4635c-2992-41d5-a12f-16eea06fd4fd,19.22,0.31,129.0
Dotyk.Application.News,2018-02-12T19:53:44.3676477Z,2018-02-12T19:54:03.982Z,b3c5930f-89e2-4611-9a1a-05b9e7b96688,19.88,0.33,65.0
Dotyk.Application.News,2018-02-12T19:59:28.6019122Z,2018-02-12T20:02:21.847Z,b7287a1c-8662-482a-9193-2457263f1fbc,19.98,2.89,115.0
Dotyk.Application.News,2018-02-13T13:02:00.28087Z,2018-02-13T13:02:30.777Z,d967bba3-88c1-4000-8e09-efbd6647d7a2,13.03,0.51,38.0
Dotyk.Application.News,2018-02-13T13:12:48.4347795Z,2018-02-13T13:13:10.651Z,c50c4480-3806-4f7c-929d-8f14c0901796,13.2,0.37,105.0
Dotyk.Application.News,2018-02-13T14:04:33.668538Z,2018-02-13T14:05:15.515Z,1a984b43-6123-4fb9-99aa-e0aa042ca26b,14.07,0.7,35.0
Dotyk.Application.News,2018-02-13T16:27:31.8849237Z,2018-02-13T16:28:03.821Z,3223e6ff-3488-489b-9f91-4493c52f6d36,16.45,0.53,165.0
Dotyk.Application.News,2018-02-13T16:47:28.9392597Z,2018-02-13T16:47:49.053Z,0c220744-097c-48dd-ab2a-ab991db1392f,16.78,0.34,105.0
Dotyk.Application.News,2018-02-13T17:38:13.0371217Z,2018-02-13T17:38:42.499Z,02b97935-39d0-4869-a634-b99039bad616,17.63,0.49,37.0
Dotyk.Application.News,2018-02-13T17:52:12.4540999Z,2018-02-13T17:52:31.478Z,83ea98fb-6f2e-4e58-911a-392154edada8,17.87,0.32,72.0
Dotyk.Application.News,2018-02-13T17:58:21.4493889Z,2018-02-13T17:59:01.633Z,1e8e4821-19c4-48a4-86b4-26037c366b14,17.97,0.67,33.0
Dotyk.Application.News,2018-02-13T22:08:56.4932555Z,2018-02-13T22:10:13.472Z,fcf632f5-dbf7-40d0-ab4f-daea56c8ebdf,22.13,1.28,175.0
Dotyk.Application.News,2018-02-13T22:11:47.7658563Z,2018-02-13T22:14:25.092Z,ac086d6e-249d-4f62-ab45-4097d158f482,22.18,2.62,52.0
Dotyk.Application.News,2018-02-14T09:03:58.0083521Z,2018-02-14T09:04:16.494Z,a523f6b1-9cb0-4ab1-ae8d-ebfe338978ab,9.05,0.31,65.0
Dotyk.Application.News,2018-02-14T09:04:35.8961374Z,2018-02-14T09:05:04.704Z,17632090-6a4c-4314-a420-382f40570cd8,9.07,0.48,60.0
Dotyk.Application.News,2018-02-14T09:19:22.0173143Z,2018-02-14T09:20:46.722Z,a3fd7555-f5d5-424b-9b43-12b916b5b806,9.32,1.41,65.0
Dotyk.Application.News,2018-02-14T09:28:08.0643847Z,2018-02-14T09:29:20.911Z,7b364691-f41e-4a77-8064-cbaea10c4cd8,9.47,1.21,165.0
Dotyk.Application.News,2018-02-14T12:09:32.1664765Z,2018-02-14T12:09:40.479Z,c171f5ea-1bed-4bde-8177-af528506de13,12.15,0.14,68.0
Dotyk.Application.News,2018-02-14T12:48:21.1950684Z,2018-02-14T12:48:35.644Z,d4f4f0df-e493-4748-9d62-9d8b13e0d0d1,12.8,0.24,129.0
Dotyk.Application.News,2018-02-14T13:18:06.5356044Z,2018-02-14T13:18:28.901Z,46779ae3-e97a-4072-a426-76bcb2e5c400,13.3,0.37,30.0
Dotyk.Application.News,2018-02-14T13:34:25.389572Z,2018-02-14T13:37:31.708Z,671e72bc-35f7-44a2-bcef-ebab55ac640e,13.57,3.11,92.0
Dotyk.Application.News,2018-02-14T13:46:39.4416667Z,2018-02-14T13:46:54.573Z,a224000b-a57d-40ad-82be-105b4a1f3b3d,13.77,0.25,58.0
Dotyk.Application.News,2018-02-14T13:47:02.3311155Z,2018-02-14T14:13:14.333Z,a70c526f-869d-4697-82e9-12732d94eea2,13.78,26.2,109.0
Dotyk.Application.News,2018-02-14T14:01:25.8405707Z,2018-02-14T14:01:46.205Z,189433d3-e3fc-43c8-bfa8-2d6f78d5d6a6,14.02,0.34,132.0
Dotyk.Application.News,2018-02-14T14:14:07.0419533Z,2018-02-14T14:14:34.361Z,1774e275-cbea-432b-a717-e14581fb642e,14.23,0.46,195.0
Dotyk.Application.News,2018-02-14T14:30:56.3980558Z,2018-02-14T14:35:42.408Z,75264a50-37b9-42cf-8bef-16059e44a23e,14.5,4.77,195.0
Dotyk.Application.News,2018-02-14T14:33:01.9358698Z,2018-02-14T14:33:56.298Z,65669efb-374f-45c8-bbc9-016fff579ef6,14.55,0.91,155.0
Dotyk.Application.News,2018-02-14T14:38:03.4812703Z,2018-02-14T14:38:23.071Z,ec954140-0dfa-4b8d-8ff3-ff95e90b6e3b,14.63,0.33,25.0
Dotyk.Application.News,2018-02-14T15:06:50.7571284Z,2018-02-14T15:07:17.146Z,9733dc7f-13fa-4d84-b10f-71489d1afd58,15.1,0.44,185.0
Dotyk.Application.News,2018-02-14T15:08:12.3903335Z,2018-02-14T15:09:19.65Z,11d65b10-457c-426b-8c19-d11e3842d013,15.13,1.12,109.0
Dotyk.Application.News,2018-02-14T15:52:50.9913699Z,2018-02-14T15:54:15.62Z,9216ce81-af31-4065-983a-62e4747871f2,15.87,1.41,68.0
Dotyk.Application.News,2018-02-14T16:14:56.6153314Z,2018-02-14T16:15:22.749Z,758b2799-8892-47a4-aad9-713b05739180,16.23,0.44,58.0
Dotyk.Application.News,2018-02-14T16:22:12.0398496Z,2018-02-14T16:22:33.588Z,a7c5134f-5593-4eb1-b0b9-aed022d54c0a,16.37,0.36,58.0
Dotyk.Application.News,2018-02-14T16:25:07.9055632Z,2018-02-14T16:25:09.566Z,4ab61192-d591-4905-9b45-23c474e6d1e4,16.42,0.03,109.0
Dotyk.Application.News,2018-02-14T16:52:51.5900143Z,2018-02-14T16:52:58.75Z,606a3ab0-aece-4a9d-897f-3bdd78006e3a,16.87,0.12,58.0
Dotyk.Application.News,2018-02-14T17:12:16.9260321Z,2018-02-14T17:12:46.75Z,ed0d2556-108b-483b-a80b-216d31cd1089,17.2,0.5,155.0
Dotyk.Application.News,2018-02-14T17:18:47.3989993Z,2018-02-14T17:19:26.269Z,e75c4e71-0dd4-445a-bf29-bd7e83f4ffc6,17.3,0.65,36.0
Dotyk.Application.News,2018-02-14T17:37:56.0083873Z,2018-02-14T17:38:28.712Z,54970999-b53c-437e-9461-4cf36e228b9e,17.62,0.55,58.0
Dotyk.Application.News,2018-02-14T17:38:43.8407353Z,2018-02-14T17:38:54.651Z,4fb2ee8d-5f48-4735-a178-39c9cb18c292,17.63,0.18,58.0
Dotyk.Application.News,2018-02-14T17:40:58.5909973Z,2018-02-14T17:41:39.778Z,fa789dfb-7997-4762-87a6-0fcc99626e41,17.67,0.69,42.0
Dotyk.Application.News,2018-02-14T17:59:29.6888889Z,2018-02-14T17:59:55.571Z,db4f9f4d-4065-47d2-b558-7043ae435807,17.98,0.43,89.0
Dotyk.Application.News,2018-02-14T18:08:49.2710352Z,2018-02-14T18:16:44.434Z,6a650f28-5320-47e4-8255-3705c541d766,18.13,7.92,145.0
Dotyk.Application.News,2018-02-14T18:59:45.3438044Z,2018-02-14T19:02:24.346Z,63c3e08a-6481-43d9-8b87-a57305d98f00,18.98,2.65,89.0
Dotyk.Application.News,2018-02-14T19:15:41.2911025Z,2018-02-14T19:15:53.661Z,457ffc22-d713-4b82-af0d-acf3791279b8,19.25,0.21,92.0
Dotyk.Application.News,2018-02-14T19:23:51.6397159Z,2018-02-14T19:24:32.445Z,fc6d5a1c-4828-40bb-9e1f-2180f7be8929,19.38,0.68,155.0
Dotyk.Application.News,2018-02-14T19:45:13.7623416Z,2018-02-14T19:45:27.538Z,2f0cb503-cae7-42d6-93e9-495a49daa092,19.75,0.23,92.0
Dotyk.Application.News,2018-02-14T19:45:16.1723042Z,2018-02-14T19:45:45.783Z,9fca36bb-d43b-41e6-ba71-16cf513a0619,19.75,0.49,165.0
Dotyk.Application.News,2018-02-14T20:22:02.4824413Z,2018-02-14T20:22:45.787Z,d3c6b606-3c8a-4a52-8d8f-495da3b06ab7,20.37,0.72,52.0
Dotyk.Application.News,2018-02-14T20:24:17.7897663Z,2018-02-14T20:25:50.175Z,3dc6d524-2b18-46ae-b5d2-2d3a8c732245,20.4,1.54,132.0
Dotyk.Application.News,2018-02-14T20:41:05.9298787Z,2018-02-14T20:49:32.222Z,01bf1b96-455e-48c9-a7d6-3476d19a7ce5,20.68,8.44,154.0
Dotyk.Application.News,2018-02-14T20:48:52.4970061Z,2018-02-14T20:48:54.955Z,7ca0b2e6-2f5e-4292-8a2f-e314a53f6a72,20.8,0.04,132.0
Dotyk.Application.News,2018-02-14T20:49:04.5814483Z,2018-02-14T20:49:09.884Z,faf7581a-557c-4f88-9dca-d58e9658366e,20.82,0.09,132.0
Dotyk.Application.News,2018-02-15T10:42:31.9253378Z,2018-02-15T10:42:57.837Z,78c47dea-5719-496f-a8ed-a311b4f4b1aa,10.7,0.43,40.0
Dotyk.Application.News,2018-02-15T12:20:39.0031029Z,2018-02-15T12:20:50.768Z,583e87b2-5e26-4356-84ca-797fdc9350ee,12.33,0.2,72.0
Dotyk.Application.News,2018-02-15T12:42:51.2026244Z,2018-02-15T12:42:57.032Z,7879fdc6-0791-4adf-9c0e-a5182beeb830,12.7,0.1,40.0
Dotyk.Application.News,2018-02-15T13:48:54.7413216Z,2018-02-15T13:49:54.016Z,c956e559-8013-4609-b2c0-6fda43c41c30,13.8,0.99,30.0
Dotyk.Application.News,2018-02-15T13:48:56.4053882Z,2018-02-15T13:49:17.574Z,96eb8645-7255-4039-a800-981879077cde,13.8,0.35,35.0
Dotyk.Application.News,2018-02-15T15:07:38.2174643Z,2018-02-15T15:07:45.56Z,08d900be-532d-4de9-87a5-43bc7e915cb3,15.12,0.12,25.0
Dotyk.Application.News,2018-02-15T15:40:26.8631892Z,2018-02-15T15:40:32.079Z,b712793e-23c9-4e95-a4fa-6616cad0c219,15.67,0.09,132.0
Dotyk.Application.News,2018-02-15T16:26:25.5440174Z,2018-02-15T16:36:53.821Z,ad779445-cd07-4c51-8366-78509514747f,16.43,10.47,165.0
Dotyk.Application.News,2018-02-15T17:07:13.1400171Z,2018-02-15T17:07:30.136Z,2c8ced45-6c04-424d-bb0f-7ff143a59a0b,17.12,0.28,89.0
Dotyk.Application.News,2018-02-15T18:32:55.954053Z,2018-02-15T18:34:02.205Z,9eaae2ce-6498-4b31-933b-75b0d8993a6e,18.53,1.1,37.0
Dotyk.Application.News,2018-02-15T18:53:46.1195024Z,2018-02-15T18:54:42.268Z,4d7c82fe-8b94-447a-a1d0-fcfa8f43d49c,18.88,0.94,129.0
Dotyk.Application.News,2018-02-15T18:54:14.6682948Z,2018-02-15T18:54:36.331Z,2311733b-c7fa-4748-9572-094823ea1cc6,18.9,0.36,37.0
Dotyk.Application.News,2018-02-15T18:57:22.1449654Z,2018-02-15T18:57:54.638Z,d597663d-e96d-49a9-b334-318e4055f900,18.95,0.54,155.0
Dotyk.Application.News,2018-02-15T18:59:11.7420795Z,2018-02-15T18:59:33.63Z,1a3d0c96-08be-4f08-83ad-3d4c18968d00,18.98,0.36,72.0
Dotyk.Application.News,2018-02-15T19:04:30.8231883Z,2018-02-15T19:05:32.034Z,68ce3b53-78d7-4e72-b2c6-59dea5adaedc,19.07,1.02,19.0
Dotyk.Application.News,2018-02-15T19:20:11.0208094Z,2018-02-15T19:20:54.196Z,c9a5b366-ece7-4188-a963-325997d146de,19.33,0.72,75.0
Dotyk.Application.News,2018-02-16T09:42:09.022555Z,2018-02-16T09:42:18.237Z,f557961c-1137-411e-ac00-2374a5401764,9.7,0.15,38.0
Dotyk.Application.News,2018-02-16T11:56:17.9685925Z,2018-02-16T11:56:49.199Z,abdcf690-c15c-4461-8fd6-732908012501,11.93,0.52,70.0
Dotyk.Application.News,2018-02-16T13:36:51.6814884Z,2018-02-16T13:39:01.23Z,9a9182f1-1725-4f31-a38a-d41902f0a633,13.6,2.16,52.0
Dotyk.Application.News,2018-02-16T13:39:34.8347176Z,2018-02-16T13:39:47.349Z,0b62d851-d16e-49ef-9194-5113790d8a67,13.65,0.21,52.0
Dotyk.Application.News,2018-02-16T13:59:02.7245264Z,2018-02-16T13:59:06.44Z,d1e47c26-d88b-4938-990a-7672e49db567,13.98,0.06,165.0
Dotyk.Application.News,2018-02-16T14:28:48.5316653Z,2018-02-16T14:29:50.421Z,07b3f41e-9aba-46fb-aa91-c86b3db7bf68,14.47,1.03,92.0
Dotyk.Application.News,2018-02-16T15:30:01.9572613Z,2018-02-16T15:30:14.519Z,0d31808c-40b6-4ff9-996a-3bd4a88fc67d,15.5,0.21,70.0
Dotyk.Application.News,2018-02-16T16:31:13.3047886Z,2018-02-16T16:32:31.728Z,b96c3c6d-bbeb-4252-95f6-bcc99fc47031,16.52,1.31,165.0
Dotyk.Application.News,2018-02-16T16:42:18.6097656Z,2018-02-16T16:42:44.723Z,96891358-89b2-4f51-80a2-15fe884adb10,16.7,0.44,38.0
Dotyk.Application.News,2018-02-16T16:47:52.0424829Z,2018-02-16T16:48:12.403Z,8234cdd1-097e-4294-bd1b-e4fc11c44634,16.78,0.34,37.0
Dotyk.Application.News,2018-02-16T16:47:59.881242Z,2018-02-16T16:49:04.484Z,f0bf0447-14ad-47e0-923b-896bb8eff4a6,16.78,1.08,52.0
Dotyk.Application.News,2018-02-16T16:49:06.0633177Z,2018-02-16T16:49:08.08Z,ad2c584a-9c02-465c-9a2e-3e0e1d65d06b,16.82,0.03,37.0
Dotyk.Application.News,2018-02-16T16:54:21.8064284Z,2018-02-16T16:54:45.782Z,cb7c30d7-e960-4baf-8f89-56fe12eedf7c,16.9,0.4,38.0
Dotyk.Application.News,2018-02-16T17:03:30.7581175Z,2018-02-16T17:04:48.675Z,2f5c5918-32e6-424a-a1c3-939c3b26af68,17.05,1.3,39.0
Dotyk.Application.News,2018-02-16T17:03:44.1209138Z,2018-02-16T17:04:05.888Z,01f1b9e9-9ee7-4a14-b205-f2b8adcb7b48,17.05,0.36,142.0
Dotyk.Application.News,2018-02-16T17:31:52.1778757Z,2018-02-16T17:32:24.219Z,1cf2cb95-ed42-403d-95aa-9d11b554bcc1,17.52,0.53,25.0
Dotyk.Application.News,2018-02-16T17:37:43.5989426Z,2018-02-16T17:38:08.946Z,61babc1a-3ebd-409b-95fc-3afa2d3aee60,17.62,0.42,27.0
Dotyk.Application.News,2018-02-16T17:43:17.7019298Z,2018-02-16T17:43:54.454Z,d44c4419-0bc7-4a25-813c-251e84fb961b,17.72,0.61,89.0
Dotyk.Application.News,2018-02-16T17:46:42.019716Z,2018-02-16T17:47:02.755Z,340526ba-7eab-4d7c-8d23-6717dfd1731b,17.77,0.35,75.0
Dotyk.Application.News,2018-02-16T17:53:02.9869309Z,2018-02-16T17:53:21.872Z,6063a9d8-ddfc-4757-8edb-5f83a4c488e2,17.88,0.31,109.0
Dotyk.Application.News,2018-02-16T18:01:32.8883656Z,2018-02-16T18:01:35.021Z,c166a35c-c764-406c-b3d2-edde101fee34,18.02,0.04,52.0
Dotyk.Application.News,2018-02-16T18:06:36.6200523Z,2018-02-16T18:06:55.043Z,dc567413-b436-4f59-b142-672f7dd6d73e,18.1,0.31,38.0
Dotyk.Application.News,2018-02-16T18:15:16.2054737Z,2018-02-16T18:15:59.222Z,d299ba1a-a6fb-4388-b725-b04593ef1b81,18.25,0.72,175.0
Dotyk.Application.News,2018-02-16T18:27:47.2467352Z,2018-02-16T18:28:13.66Z,22d3f64b-8d6d-49dc-a8ea-d50a9433525b,18.45,0.44,25.0
Dotyk.Application.News,2018-02-16T19:05:57.484114Z,2018-02-16T19:09:18.958Z,f93b92aa-0a79-48f0-8da8-66406906a859,19.08,3.36,175.0
Dotyk.Application.News,2018-02-16T19:15:03.0411531Z,2018-02-16T19:15:21.352Z,933847b0-219e-4d4b-9712-661da6298f2c,19.25,0.31,52.0
Dotyk.Application.News,2018-02-16T21:26:17.1006912Z,2018-02-16T21:26:30.156Z,f977a69e-701a-4188-9875-35f90c98b595,21.43,0.22,38.0
Dotyk.Application.News,2018-02-17T10:30:49.3651438Z,2018-02-17T10:30:59.064Z,ddda8ae0-9be5-4df6-9ffd-71c8a9944549,10.5,0.16,185.0
Dotyk.Application.News,2018-02-17T10:31:10.1676028Z,2018-02-17T10:31:38.019Z,2601bd5c-f9ef-4293-903e-3fd78cfe6bd6,10.52,0.46,185.0
Dotyk.Application.News,2018-02-17T11:31:36.2804355Z,2018-02-17T11:31:39.966Z,f9df61e4-06d2-4ecb-893f-3288ef900c73,11.52,0.06,30.0
Dotyk.Application.News,2018-02-17T11:38:03.5741997Z,2018-02-17T11:44:43.788Z,8771307f-eb93-4093-b524-42d77fca1e8b,11.63,6.67,175.0
Dotyk.Application.News,2018-02-17T11:51:21.4561425Z,2018-02-17T11:59:41.418Z,0d5ad595-4bdc-445d-9df6-89f1457f47a7,11.85,8.33,30.0
Dotyk.Application.News,2018-02-17T12:29:53.2543985Z,2018-02-17T12:30:35.919Z,be6b1240-ab70-4e83-acd7-a0e6625fed5a,12.48,0.71,45.0
Dotyk.Application.News,2018-02-17T12:45:37.4513813Z,2018-02-17T12:46:34.592Z,861d88dd-67b0-49e4-ac36-036b78207104,12.75,0.95,25.0
Dotyk.Application.News,2018-02-17T12:50:47.5682649Z,2018-02-17T12:54:46.576Z,4e46e853-11ac-497c-bdc4-a5a906b6e975,12.83,3.98,45.0
Dotyk.Application.News,2018-02-17T12:52:25.6406808Z,2018-02-17T12:52:54.14Z,f275c34b-0899-4195-99c5-91a44e04951e,12.87,0.47,30.0
Dotyk.Application.News,2018-02-17T13:08:35.886512Z,2018-02-17T13:12:43.696Z,0bea4e60-fc08-437a-8aa9-89d84cf12f79,13.13,4.13,45.0
Dotyk.Application.News,2018-02-17T13:55:03.8080632Z,2018-02-17T13:55:23.07Z,dba5f8be-3482-4d6b-b574-74c0d2f7449f,13.92,0.32,165.0
Dotyk.Application.News,2018-02-17T13:55:15.7682058Z,2018-02-17T13:55:23.146Z,5374b45e-a212-487a-b5f6-7a1a0ab13c80,13.92,0.12,165.0
Dotyk.Application.News,2018-02-17T14:51:40.4106526Z,2018-02-17T14:52:02.956Z,6c2105e6-bd6b-4e8a-996d-4612bb782f17,14.85,0.38,30.0
Dotyk.Application.News,2018-02-17T14:59:35.3388955Z,2018-02-17T14:59:59.657Z,b8caf79b-1bca-46c9-a5e4-537fcfb1504c,14.98,0.41,129.0
Dotyk.Application.News,2018-02-17T15:16:46.0013726Z,2018-02-17T15:27:13.794Z,913ff8e4-f252-4ab5-af03-64833b24c77e,15.27,10.46,105.0
Dotyk.Application.News,2018-02-17T15:19:31.926853Z,2018-02-17T15:19:39.424Z,f6b9fe85-f6c6-4c8c-b131-4490849ae7bc,15.32,0.12,25.0
Dotyk.Application.News,2018-02-17T15:32:37.9799397Z,2018-02-17T15:33:11.763Z,d2011976-8ed3-41c1-8959-e497434d3cc3,15.53,0.56,115.0
Dotyk.Application.News,2018-02-17T15:35:46.5654106Z,2018-02-17T15:36:53.867Z,9bb7bb81-d40c-4261-8c10-aad124293935,15.58,1.12,38.0
Dotyk.Application.News,2018-02-17T15:39:29.6198274Z,2018-02-17T15:40:07.59Z,9f727899-bb87-4e72-a42c-ef6bf918869d,15.65,0.63,129.0
Dotyk.Application.News,2018-02-17T15:44:48.3826375Z,2018-02-17T15:44:49.791Z,ab5aa1d4-0e2c-45c3-ab2d-da67f0eae7b1,15.73,0.02,129.0
Dotyk.Application.News,2018-02-17T16:34:23.3986539Z,2018-02-17T16:34:40.133Z,57737ff3-6594-4c36-bf83-fbc24c49a270,16.57,0.28,19.0
Dotyk.Application.News,2018-02-17T16:44:15.8349299Z,2018-02-17T16:44:34.786Z,9a25f70e-47df-44b3-a18c-3d0261262c54,16.73,0.32,195.0
Dotyk.Application.News,2018-02-17T16:45:40.8075186Z,2018-02-17T16:46:28.896Z,4cdce13a-aa2c-412a-9338-e03fb646efe1,16.75,0.8,155.0
Dotyk.Application.News,2018-02-17T17:00:49.9704383Z,2018-02-17T19:00:12.997Z,852aac34-81ac-433a-8aaa-78ff194b7bfe,17.0,119.38,30.0
Dotyk.Application.News,2018-02-17T17:34:15.4631963Z,2018-02-17T17:34:35.994Z,c37f17b6-694b-40fe-9638-e98550f37eb0,17.57,0.34,155.0
Dotyk.Application.News,2018-02-17T17:52:05.5339854Z,2018-02-17T17:52:21.868Z,92c325d9-01e8-45df-9621-bd910e744259,17.87,0.27,165.0
Dotyk.Application.News,2018-02-17T18:14:23.4841129Z,2018-02-17T18:28:51.624Z,ff7ed819-855c-4e01-8575-9d28028cfd7c,18.23,14.47,195.0
Dotyk.Application.News,2018-02-17T20:47:50.5782505Z,2018-02-17T20:49:28.047Z,fca8444e-a4fa-4add-a99e-7c2bc77e59ab,20.78,1.62,115.0
Dotyk.Application.News,2018-02-17T21:23:53.5587189Z,2018-02-17T21:26:17.521Z,03c94905-59b2-44d6-a92f-288301a6c2d1,21.38,2.4,105.0
Dotyk.Application.News,2018-02-18T09:24:09.9505772Z,2018-02-18T09:24:53.351Z,ad4dfa11-fd7a-4acf-a1a6-0a635f711795,9.4,0.72,165.0
Dotyk.Application.News,2018-02-18T09:38:40.8221994Z,2018-02-18T09:39:29.446Z,8cf2b734-0b3d-4ee6-8cdc-e397eb94e0a8,9.63,0.81,115.0
