AppId,StartTime,EndTime,Id,Time,Duration,Revenue,Hours,Weekday
Dotyk.Application.Memory,2018-02-11T16:20:04.1323094Z,2018-02-11T16:20:18.693Z,a1c415a6-c950-40ea-8c33-a3da18162a86,16.33,0.24,92.0,16,6
Dotyk.Application.Memory,2018-02-11T16:20:42.8740149Z,2018-02-11T16:20:47.006Z,57980922-eb79-4229-93fc-5dea7da7db52,16.33,0.07,45.0,16,6
Dotyk.Application.Memory,2018-02-11T16:25:27.8027504Z,2018-02-11T16:26:59.303Z,49a99982-b771-422a-a458-42b4e3750ed0,16.42,1.53,165.0,16,6
Dotyk.Application.Memory,2018-02-11T16:28:48.7779769Z,2018-02-11T16:28:56.892Z,14a34981-ba27-474a-a4d2-f9c56f7ac9b8,16.47,0.14,155.0,16,6
Dotyk.Application.Memory,2018-02-11T16:34:45.8740821Z,2018-02-11T16:45:47.587Z,7cb004ea-cedd-45c8-973d-ca3d6960be40,16.57,11.03,155.0,16,6
Dotyk.Application.Memory,2018-02-11T16:39:22.429442Z,2018-02-11T16:40:38.64Z,38f4a7ea-67e6-4c13-89d6-5cae760f93f9,16.65,1.27,399.0,16,6
Dotyk.Application.Memory,2018-02-11T16:48:15.4442828Z,2018-02-11T17:00:46.082Z,d3b29177-1b52-4a3d-8dc4-7cc931c26693,16.8,12.51,89.0,16,6
Dotyk.Application.Memory,2018-02-11T16:51:29.4776819Z,2018-02-11T16:52:03.259Z,f9451b95-dfb3-40fb-a8bb-e450efe6b67e,16.85,0.56,38.0,16,6
Dotyk.Application.Memory,2018-02-11T16:56:14.5836922Z,2018-02-11T16:57:13.531Z,59bb43c9-5f3e-4cd2-b9eb-40761256b0ba,16.93,0.98,350.0,16,6
Dotyk.Application.Memory,2018-02-11T17:07:00.6805081Z,2018-02-11T17:10:57.378Z,d79b2fd2-dd7f-49cd-bbf1-229d206921d8,17.12,3.94,155.0,17,6
Dotyk.Application.Memory,2018-02-11T17:08:48.0251438Z,2018-02-11T17:13:38.905Z,cb488c93-17e2-435e-86b4-f647864aea9a,17.13,4.85,185.0,17,6
Dotyk.Application.Memory,2018-02-11T17:10:30.461698Z,2018-02-11T17:30:10.851Z,e5b1f53e-871c-4b8b-80b5-912d90c32a1f,17.17,19.67,165.0,17,6
Dotyk.Application.Memory,2018-02-11T17:10:45.5086836Z,2018-02-11T17:15:22.183Z,549cf329-3d5e-4d3d-9eb3-5fe806de468f,17.17,4.61,65.0,17,6
Dotyk.Application.Memory,2018-02-11T17:13:58.8187661Z,2018-02-11T17:30:33.015Z,2c30d163-ad03-4499-818e-549838bb625d,17.22,16.57,65.0,17,6
Dotyk.Application.Memory,2018-02-11T17:18:37.9602077Z,2018-02-11T17:22:40.933Z,5f3d9839-7218-4e1b-9aac-725419ccc1b5,17.3,4.05,115.0,17,6
Dotyk.Application.Memory,2018-02-11T17:22:21.3373642Z,2018-02-11T17:26:51.06Z,9d4082bb-9b3e-475c-b4db-a91a065444f9,17.37,4.5,25.0,17,6
Dotyk.Application.Memory,2018-02-11T17:30:19.9452393Z,2018-02-11T17:43:58.318Z,f0518ce1-5d09-4cc0-a613-453b8a0dae25,17.5,13.64,165.0,17,6
Dotyk.Application.Memory,2018-02-11T17:30:44.8345612Z,2018-02-11T18:35:29.595Z,94fe86a6-7fab-482f-9174-69dae21d19eb,17.5,64.75,65.0,17,6
Dotyk.Application.Memory,2018-02-11T17:42:14.9983651Z,2018-02-11T17:50:27.375Z,bb25c3c1-2971-4acb-ae95-2772c62e0394,17.7,8.21,155.0,17,6
Dotyk.Application.Memory,2018-02-11T17:57:08.3312111Z,2018-02-11T17:57:14.877Z,8567017a-b013-4fc3-8b7c-613200a39767,17.95,0.11,155.0,17,6
Dotyk.Application.Memory,2018-02-11T18:00:38.583198Z,2018-02-11T18:07:35.613Z,56747539-0729-4211-ba79-2a74347d821f,18.0,6.95,165.0,18,6
Dotyk.Application.Memory,2018-02-11T18:00:42.8344932Z,2018-02-11T18:59:21.028Z,969dfc2d-56e4-43a2-bd34-01f2720a28d7,18.0,58.64,111.0,18,6
Dotyk.Application.Memory,2018-02-11T18:00:51.6735535Z,2018-02-11T18:07:43.158Z,f5c28c84-81a0-4ea8-9816-1855652bab58,18.0,6.86,165.0,18,6
Dotyk.Application.Memory,2018-02-11T18:14:36.0382165Z,2018-02-11T18:17:37.37Z,55831e14-0d67-473b-afb4-0e2163088ac2,18.23,3.02,165.0,18,6
Dotyk.Application.Memory,2018-02-11T18:32:58.1157301Z,2018-02-11T18:33:50.203Z,d655b79c-a05e-4410-a38b-e92012efdc37,18.53,0.87,75.0,18,6
Dotyk.Application.Memory,2018-02-11T18:34:22.6060197Z,2018-02-11T18:35:23.718Z,32bdb404-fa70-45da-8ef9-d094a1f6d874,18.57,1.02,165.0,18,6
Dotyk.Application.Memory,2018-02-11T18:36:28.7461142Z,2018-02-11T18:36:46.213Z,f8a287c3-7fb5-4c81-bc30-c9db23f4ac0d,18.6,0.29,65.0,18,6
Dotyk.Application.Memory,2018-02-11T18:36:29.6358572Z,2018-02-11T18:46:56.284Z,099ca4b6-c096-4da1-9ab4-1ab1661fc8f7,18.6,10.44,75.0,18,6
Dotyk.Application.Memory,2018-02-11T18:40:33.7096724Z,2018-02-11T19:09:54.756Z,b7e87908-1e24-4411-96e0-9298a47581e3,18.67,29.35,37.0,18,6
Dotyk.Application.Memory,2018-02-11T18:41:13.93357Z,2018-02-11T20:18:47.372Z,b453ccb7-10c4-4b6c-b5a0-238c78530d5a,18.68,97.56,155.0,18,6
Dotyk.Application.Memory,2018-02-11T18:41:31.5199366Z,2018-02-11T20:11:27.976Z,b0dd8d70-2a4a-4c7c-ab6d-29fcb5666887,18.68,89.94,142.0,18,6
Dotyk.Application.Memory,2018-02-11T18:42:06.7662439Z,2018-02-11T18:43:11.374Z,b557464a-b83b-4bba-aae1-b1a6c719551e,18.7,1.08,350.0,18,6
Dotyk.Application.Memory,2018-02-11T18:42:36.1531461Z,2018-02-11T18:44:23.309Z,71f27f57-2288-428e-a257-9c9552b10b4e,18.7,1.79,145.0,18,6
Dotyk.Application.Memory,2018-02-11T18:44:59.6115261Z,2018-02-11T18:48:35.938Z,755d624a-7337-4351-b5e7-cf0b9fa68f59,18.73,3.61,65.0,18,6
Dotyk.Application.Memory,2018-02-11T18:46:24.4999401Z,2018-02-11T18:56:10.508Z,a5f8bc50-d334-4307-91b0-a4e7aac5602b,18.77,9.77,110.0,18,6
Dotyk.Application.Memory,2018-02-11T18:52:56.4082169Z,2018-02-11T18:53:00.065Z,e4bdefbf-c134-41dc-aa0e-444c0246ee4c,18.87,0.06,350.0,18,6
Dotyk.Application.Memory,2018-02-11T18:53:58.8956719Z,2018-02-11T18:54:07.364Z,66b67fdf-e85b-4e86-b756-99c3c225b5d1,18.88,0.14,350.0,18,6
Dotyk.Application.Memory,2018-02-11T19:00:31.6867682Z,2018-02-11T19:02:43.66Z,5209dd3c-d2b6-45c5-8c17-7488c29fc7d8,19.0,2.2,129.0,19,6
Dotyk.Application.Memory,2018-02-11T19:01:13.3940731Z,2018-02-11T20:55:39.29Z,11b473f6-4404-4eb1-9168-4c1bdea64417,19.02,114.43,185.0,19,6
Dotyk.Application.Memory,2018-02-11T19:03:12.2775165Z,2018-02-11T19:03:18.983Z,4dc712b5-40ed-4199-a01b-ced5b8b44b30,19.05,0.11,165.0,19,6
Dotyk.Application.Memory,2018-02-11T19:03:56.4725439Z,2018-02-11T19:46:45.089Z,e838634b-07b3-49cf-a68a-d27919954330,19.05,42.81,89.0,19,6
Dotyk.Application.Memory,2018-02-11T19:10:31.3626778Z,2018-02-11T19:11:51.014Z,0eeb86e4-788f-4161-922f-e73d9a4c9781,19.17,1.33,165.0,19,6
Dotyk.Application.Memory,2018-02-11T19:11:46.379981Z,2018-02-11T20:10:35.149Z,f20f8f32-0b18-4d40-a52f-d5995f96876f,19.18,58.81,115.0,19,6
Dotyk.Application.Memory,2018-02-11T19:12:24.6466986Z,2018-02-11T19:23:04.157Z,a59bd647-4fcb-4bc7-9ef8-e49e0110381d,19.2,10.66,399.0,19,6
Dotyk.Application.Memory,2018-02-11T19:22:32.3881481Z,2018-02-11T19:42:03.822Z,59ef1525-173a-4f25-ac6a-6f775357a9cf,19.37,19.52,155.0,19,6
Dotyk.Application.Memory,2018-02-11T19:27:24.5557024Z,2018-02-11T19:28:10.711Z,a0c37489-cd4f-4340-a5d4-767efefa5eaa,19.45,0.77,111.0,19,6
Dotyk.Application.Memory,2018-02-11T19:35:39.4066259Z,2018-02-11T19:38:58.297Z,31274c7a-a51c-4503-b3f5-c2966e9d5d11,19.58,3.31,65.0,19,6
Dotyk.Application.Memory,2018-02-11T19:36:16.1907286Z,2018-02-11T19:43:13.585Z,7f90ab5c-3987-427f-820c-2c1118595cea,19.6,6.96,25.0,19,6
Dotyk.Application.Memory,2018-02-11T19:36:47.9938823Z,2018-02-11T19:42:44.956Z,d09f3bca-c092-4475-92f0-80e68dd2ed11,19.6,5.95,165.0,19,6
Dotyk.Application.Memory,2018-02-11T19:41:14.9350577Z,2018-02-11T20:07:16.79Z,07aceecd-48ce-47fb-add8-c02303050b2d,19.68,26.03,38.0,19,6
Dotyk.Application.Memory,2018-02-11T20:08:11.1969794Z,2018-02-11T20:48:11.311Z,5cc61f38-90a8-4417-abaa-3fa51479cadf,20.13,40.0,65.0,20,6
Dotyk.Application.Memory,2018-02-11T20:26:38.4997115Z,2018-02-11T21:17:11.493Z,c7a67334-b8ac-4c9d-a3ae-ca6c3bc0f0b6,20.43,50.55,132.0,20,6
Dotyk.Application.Memory,2018-02-11T20:43:23.7684845Z,2018-02-11T21:57:20.392Z,b8718c39-b9b8-40d0-bb94-9c4c6de1bd2d,20.72,73.94,142.0,20,6
Dotyk.Application.Memory,2018-02-11T20:54:43.6890032Z,2018-02-11T21:01:11.959Z,1d483d8c-189e-4c72-a5ef-c143b7afe705,20.9,6.47,38.0,20,6
Dotyk.Application.Memory,2018-02-11T20:55:42.9482912Z,2018-02-11T20:58:26.983Z,e21add28-c651-4563-ac05-9b3cc1560ab1,20.92,2.73,350.0,20,6
Dotyk.Application.Memory,2018-02-11T21:19:07.92642Z,2018-02-11T21:35:47.441Z,a73e2ea9-a754-4ec4-9410-4657cd1d9061,21.32,16.66,132.0,21,6
Dotyk.Application.Memory,2018-02-11T21:25:51.4851598Z,2018-02-11T21:31:48.632Z,8828b560-bf42-406c-ba02-0fbf58bf035b,21.42,5.95,19.0,21,6
Dotyk.Application.Memory,2018-02-11T21:30:12.5068763Z,2018-02-11T21:31:30.359Z,f225a12c-3808-4b5d-a18f-f159d77ae102,21.5,1.3,98.0,21,6
Dotyk.Application.Memory,2018-02-12T11:15:15.3562471Z,2018-02-12T13:57:02.657Z,a598b768-2799-4916-88e7-567ba49e19fe,11.25,161.79,33.0,11,0
Dotyk.Application.Memory,2018-02-12T12:17:33.4917297Z,2018-02-12T12:18:40.695Z,c77f7c16-6f8f-4504-824e-4439819c720b,12.28,1.12,70.0,12,0
Dotyk.Application.Memory,2018-02-12T12:18:01.675266Z,2018-02-12T12:18:39.706Z,d1463af5-a2dc-4702-93c8-26880230f361,12.3,0.63,85.0,12,0
Dotyk.Application.Memory,2018-02-12T12:50:13.6412559Z,2018-02-12T13:21:30.255Z,04586a04-64ff-4272-86d0-210f21548cd2,12.83,31.28,111.0,12,0
Dotyk.Application.Memory,2018-02-12T13:01:01.9056921Z,2018-02-12T13:02:19.493Z,578dc7f8-a780-43fc-bc63-e2e77f6fcb23,13.02,1.29,65.0,13,0
Dotyk.Application.Memory,2018-02-12T13:01:07.6960025Z,2018-02-12T13:01:50.026Z,69578533-d7d1-4a28-bcba-3d8f7650c4ce,13.02,0.71,105.0,13,0
Dotyk.Application.Memory,2018-02-12T13:02:28.0289137Z,2018-02-12T13:02:38.764Z,b8c9f93a-bc49-4e69-b57f-7a5a10501934,13.03,0.18,65.0,13,0
Dotyk.Application.Memory,2018-02-12T13:25:52.9266345Z,2018-02-12T13:31:14.834Z,b47111c4-2588-4ea8-bbac-fcf3d72cec17,13.42,5.37,99.0,13,0
Dotyk.Application.Memory,2018-02-12T13:27:32.8312657Z,2018-02-12T13:28:15.195Z,7dc4976a-fdcf-4b5d-9ef0-aa75085dc67b,13.45,0.71,52.0,13,0
Dotyk.Application.Memory,2018-02-12T13:57:43.5353944Z,2018-02-12T14:03:38.002Z,27f7d4aa-1496-4714-87cf-5e17b092b295,13.95,5.91,33.0,13,0
Dotyk.Application.Memory,2018-02-12T14:02:34.9515965Z,2018-02-12T14:05:41.676Z,94ce3e32-88bf-4ef2-8a3c-ff1ede9730f5,14.03,3.11,129.0,14,0
Dotyk.Application.Memory,2018-02-12T14:03:49.3797349Z,2018-02-12T16:13:15.274Z,f0e9160c-d291-4b7e-9f4c-198fc34c47c7,14.05,129.43,33.0,14,0
Dotyk.Application.Memory,2018-02-12T14:21:34.6083698Z,2018-02-12T14:22:15.454Z,3025c0d5-4158-4dc9-8969-6740cc8f73c4,14.35,0.68,85.0,14,0
Dotyk.Application.Memory,2018-02-12T15:08:23.8299208Z,2018-02-12T15:26:11.888Z,07453034-9fce-41aa-b7a8-5d089e12fef3,15.13,17.8,72.0,15,0
Dotyk.Application.Memory,2018-02-12T15:08:57.5293885Z,2018-02-12T15:11:59.323Z,ae681651-6e3f-45aa-8c56-374d9e1cc128,15.13,3.03,60.0,15,0
Dotyk.Application.Memory,2018-02-12T15:26:58.4007398Z,2018-02-12T15:27:03.85Z,cbdfddb6-85bc-4678-835b-46f3c33081d1,15.43,0.09,94.0,15,0
Dotyk.Application.Memory,2018-02-12T15:29:08.4844602Z,2018-02-12T15:29:19.947Z,47891715-3273-4f3b-b7f2-e05068ecca16,15.48,0.19,115.0,15,0
Dotyk.Application.Memory,2018-02-12T15:52:45.2501713Z,2018-02-12T15:53:07.33Z,5d4dbe51-a12f-4157-bd77-7977b1416517,15.87,0.37,165.0,15,0
Dotyk.Application.Memory,2018-02-12T15:53:11.6795545Z,2018-02-12T15:54:07.701Z,d6f848b8-abf3-4960-bf2d-091fc816d311,15.88,0.93,165.0,15,0
Dotyk.Application.Memory,2018-02-12T16:02:11.4483685Z,2018-02-12T16:03:38.138Z,b49b1216-3983-41f2-a959-72bb6fd475f1,16.03,1.44,105.0,16,0
Dotyk.Application.Memory,2018-02-12T16:02:30.5671346Z,2018-02-12T16:03:21.286Z,56f37593-0fbc-4315-ae25-909536b91544,16.03,0.85,99.0,16,0
Dotyk.Application.Memory,2018-02-12T16:11:02.2652592Z,2018-02-12T16:14:04.905Z,ef229523-7c79-4390-82f6-5ad677ea68c7,16.18,3.04,65.0,16,0
Dotyk.Application.Memory,2018-02-12T16:49:58.9978606Z,2018-02-12T16:53:47.214Z,5501af3e-d159-449d-9488-7c608152cd99,16.82,3.8,25.0,16,0
Dotyk.Application.Memory,2018-02-12T16:57:49.8643308Z,2018-02-12T16:57:56.067Z,c8e03ad5-6ccc-4444-ad5c-8fd71fdf73e5,16.95,0.1,20.0,16,0
Dotyk.Application.Memory,2018-02-12T17:16:39.0458531Z,2018-02-12T17:26:19.139Z,a8a6856a-21ab-455c-99ed-6549228093fe,17.27,9.67,52.0,17,0
Dotyk.Application.Memory,2018-02-12T17:21:13.2402412Z,2018-02-12T17:21:43.02Z,c3f9fa2f-62d3-4198-aebe-7281478abfbd,17.35,0.5,60.0,17,0
Dotyk.Application.Memory,2018-02-12T18:28:01.0159598Z,2018-02-12T19:32:31.645Z,85a92fdd-cdf0-4866-ae66-fb949e4b92aa,18.47,64.51,92.0,18,0
Dotyk.Application.Memory,2018-02-12T18:28:36.1352898Z,2018-02-12T19:32:23.675Z,537d7fdf-5d6d-4800-a698-1f4002b498bb,18.47,63.79,92.0,18,0
Dotyk.Application.Memory,2018-02-12T18:36:44.2143868Z,2018-02-12T18:47:10.363Z,9259819d-f099-4bbb-b6b7-e935433ee553,18.6,10.44,105.0,18,0
Dotyk.Application.Memory,2018-02-12T18:39:15.1507104Z,2018-02-12T18:39:17.702Z,ba723cb8-6ef3-476b-b528-4e649f73eb72,18.65,0.04,25.0,18,0
Dotyk.Application.Memory,2018-02-12T18:39:28.9583935Z,2018-02-12T19:03:29.118Z,d7297eee-e43d-4c20-8824-28952a40f759,18.65,24.0,25.0,18,0
Dotyk.Application.Memory,2018-02-12T19:53:45.9449476Z,2018-02-12T19:57:39.14Z,c568b763-0bcd-49cf-b203-69e3233bcb51,19.88,3.89,115.0,19,0
Dotyk.Application.Memory,2018-02-12T20:09:14.0918904Z,2018-02-12T20:18:03.936Z,6cc16629-e7d6-4588-9204-932cb8616296,20.15,8.83,65.0,20,0
Dotyk.Application.Memory,2018-02-13T09:51:49.8984996Z,2018-02-13T10:25:44.518Z,dd9d4553-4a36-45db-8568-bd24ecb88475,9.85,33.91,45.0,9,1
Dotyk.Application.Memory,2018-02-13T12:43:53.5759481Z,2018-02-13T12:45:40.254Z,5aa7fed9-b29d-4a07-aaf9-249b33043025,12.72,1.78,115.0,12,1
Dotyk.Application.Memory,2018-02-13T13:13:20.3614199Z,2018-02-13T13:15:43.943Z,df8b6478-0340-470a-a81c-5136518d4c5b,13.22,2.39,105.0,13,1
Dotyk.Application.Memory,2018-02-13T13:53:33.033792Z,2018-02-13T13:56:33.891Z,13f110a6-4dd5-4aad-9bb3-a557dbed8f7f,13.88,3.01,35.0,13,1
Dotyk.Application.Memory,2018-02-13T14:05:11.3873451Z,2018-02-13T14:09:31.696Z,b53467a3-47cb-40bc-a968-82c49fc85515,14.08,4.34,142.0,14,1
Dotyk.Application.Memory,2018-02-13T14:06:29.3939479Z,2018-02-13T14:08:43.764Z,03d32d8c-ebcd-483b-80b0-f150f432f3a2,14.1,2.24,52.0,14,1
Dotyk.Application.Memory,2018-02-13T14:06:29.8298341Z,2018-02-13T14:10:53.934Z,006a85cf-ed48-498b-8b0b-2a58f4e9db1e,14.1,4.4,37.0,14,1
Dotyk.Application.Memory,2018-02-13T14:06:40.348045Z,2018-02-13T14:12:26.293Z,c989b0af-6a91-48a9-8edb-4edb1e5959cc,14.1,5.77,33.0,14,1
Dotyk.Application.Memory,2018-02-13T14:10:41.4359995Z,2018-02-13T14:14:49.567Z,0d82cf2d-2634-4ae4-a564-95c2cac85335,14.17,4.14,52.0,14,1
Dotyk.Application.Memory,2018-02-13T14:50:45.3125559Z,2018-02-13T14:55:33.614Z,10de8240-990c-4f4b-b934-00af6a49de11,14.83,4.81,142.0,14,1
Dotyk.Application.Memory,2018-02-13T15:35:09.0913042Z,2018-02-13T15:36:40.649Z,94a8f27e-c4b4-4ab8-b5a8-c7de19d9ba6e,15.58,1.53,37.0,15,1
Dotyk.Application.Memory,2018-02-13T15:36:46.3209203Z,2018-02-13T15:39:32.305Z,795bd509-c886-47cb-8cdb-ea2e37f2885a,15.6,2.77,37.0,15,1
Dotyk.Application.Memory,2018-02-13T15:47:34.939433Z,2018-02-13T20:47:13.566Z,29fa1398-1aa7-4fe4-88e2-a085792aa139,15.78,299.64,142.0,15,1
Dotyk.Application.Memory,2018-02-13T16:03:41.9015537Z,2018-02-13T16:04:16.859Z,4ef6415c-46c3-4851-b421-5427ec847be1,16.05,0.58,142.0,16,1
Dotyk.Application.Memory,2018-02-13T16:30:29.2462377Z,2018-02-13T16:37:44.794Z,c444cfd3-2130-4fd8-b985-97d076b47cca,16.5,7.26,165.0,16,1
Dotyk.Application.Memory,2018-02-13T16:45:02.2609175Z,2018-02-13T16:46:26.079Z,411ed8d2-5eeb-4488-a361-cbe0bdfeab39,16.75,1.4,105.0,16,1
Dotyk.Application.Memory,2018-02-13T17:21:44.3656277Z,2018-02-13T17:22:33.919Z,c211ea6b-8b16-42d5-9114-b6c4d11760b4,17.35,0.83,115.0,17,1
Dotyk.Application.Memory,2018-02-13T17:39:14.634439Z,2018-02-13T17:39:34.341Z,04feccea-3852-4e9b-a499-3cb1a3e9763e,17.65,0.33,37.0,17,1
Dotyk.Application.Memory,2018-02-13T17:46:15.8235294Z,2018-02-13T17:47:14.214Z,75064a42-d893-487c-852b-41378bb27ce0,17.77,0.97,33.0,17,1
Dotyk.Application.Memory,2018-02-13T17:53:54.9742836Z,2018-02-13T17:55:04.225Z,8e4714c8-a222-47fd-a6c9-2500984726f8,17.88,1.15,72.0,17,1
Dotyk.Application.Memory,2018-02-13T18:32:18.2642508Z,2018-02-13T18:33:14.583Z,d0e73c52-8964-4ebe-a02b-6a292b8626f4,18.53,0.94,30.0,18,1
Dotyk.Application.Memory,2018-02-13T18:55:29.856318Z,2018-02-13T18:58:24.397Z,9953323f-ad31-4f5a-a55d-0a7ae48e9c03,18.92,2.91,30.0,18,1
Dotyk.Application.Memory,2018-02-13T21:17:13.3797644Z,2018-02-13T21:35:23.642Z,0780969a-6c3c-4382-af2e-8f65817e1290,21.28,18.17,33.0,21,1
Dotyk.Application.Memory,2018-02-14T08:58:19.7894323Z,2018-02-14T09:01:04.567Z,117796f6-5f3f-456b-8535-83912ea4e5d3,8.97,2.75,60.0,8,2
Dotyk.Application.Memory,2018-02-14T08:58:53.0043799Z,2018-02-14T08:59:11.082Z,bf0a5682-febe-4a73-8188-95279f85a680,8.97,0.3,65.0,8,2
Dotyk.Application.Memory,2018-02-14T09:00:04.0058786Z,2018-02-14T09:01:00.474Z,beb16960-8dd2-457c-b9ae-8ea7a6627fe8,9.0,0.94,65.0,9,2
Dotyk.Application.Memory,2018-02-14T09:19:34.7983868Z,2018-02-14T09:20:44.021Z,92f50285-17c7-4fb5-b639-70208744369f,9.32,1.15,60.0,9,2
Dotyk.Application.Memory,2018-02-14T09:29:31.8068928Z,2018-02-14T09:31:13.533Z,8d65eb10-04f0-464f-8c4b-3b636704d42d,9.48,1.7,165.0,9,2
Dotyk.Application.Memory,2018-02-14T09:31:21.3958806Z,2018-02-14T09:34:01.407Z,ce640bfd-ef31-4d55-af37-2542134b3164,9.52,2.67,165.0,9,2
Dotyk.Application.Memory,2018-02-14T09:37:12.7625782Z,2018-02-14T13:41:01.861Z,4c650ea3-083a-45dd-ab97-669fe989a95a,9.62,243.82,60.0,9,2
Dotyk.Application.Memory,2018-02-14T09:57:46.6789771Z,2018-02-14T09:58:16.841Z,42af2a01-b4b7-4460-9934-20a0607d4844,9.95,0.5,154.0,9,2
Dotyk.Application.Memory,2018-02-14T10:11:43.8921873Z,2018-02-14T12:45:58.376Z,883b54aa-7e8f-4594-8514-b1ac29cf9629,10.18,154.24,35.0,10,2
Dotyk.Application.Memory,2018-02-14T11:45:53.9793498Z,2018-02-14T11:46:44.095Z,cdd8d8d2-a2cb-47ec-83f9-d61b476410f2,11.75,0.84,109.0,11,2
Dotyk.Application.Memory,2018-02-14T11:46:28.276698Z,2018-02-14T11:55:46.119Z,abd55e93-cdb6-4e2c-8b7d-c71bc9953edb,11.77,9.3,105.0,11,2
Dotyk.Application.Memory,2018-02-14T12:10:28.4708155Z,2018-02-14T12:24:54.302Z,8ac4b685-cf36-4aa0-8795-3b9b3c9f7409,12.17,14.43,68.0,12,2
Dotyk.Application.Memory,2018-02-14T12:23:59.2513388Z,2018-02-14T12:37:34.011Z,6838fc08-f264-4bde-931a-d27a0c099be0,12.38,13.58,39.0,12,2
Dotyk.Application.Memory,2018-02-14T12:50:00.3627095Z,2018-02-14T12:51:14.808Z,96cb9e23-baa1-42bc-83e9-85bc5f65afd8,12.83,1.24,129.0,12,2
Dotyk.Application.Memory,2018-02-14T13:13:20.3700384Z,2018-02-14T13:16:44.161Z,c21ea909-3823-446c-86ee-dd041ba89b5d,13.22,3.4,30.0,13,2
Dotyk.Application.Memory,2018-02-14T13:13:45.2035813Z,2018-02-14T13:18:16.134Z,e35d73b1-60e8-407e-b9d4-15c9b4fe72cc,13.22,4.52,52.0,13,2
Dotyk.Application.Memory,2018-02-14T13:36:25.2886642Z,2018-02-14T13:39:23.047Z,c17dee05-3456-4ad4-92e3-6bd2340feca1,13.6,2.96,109.0,13,2
Dotyk.Application.Memory,2018-02-14T13:39:06.1972037Z,2018-02-14T14:12:23.324Z,9539205f-2db4-4c45-8307-4d134618e5ae,13.65,33.29,89.0,13,2
Dotyk.Application.Memory,2018-02-14T13:54:56.6854804Z,2018-02-14T13:56:49.17Z,731531b1-b701-403c-a11a-66abdc717bb9,13.9,1.87,39.0,13,2
Dotyk.Application.Memory,2018-02-14T14:02:49.3887119Z,2018-02-14T14:13:36.981Z,fb169df7-6dd9-441c-94eb-59c38dbce464,14.03,10.79,185.0,14,2
Dotyk.Application.Memory,2018-02-14T14:24:33.1394245Z,2018-02-14T14:28:48.262Z,355f3fa8-da1d-4dab-b676-05bb195a380f,14.4,4.25,195.0,14,2
Dotyk.Application.Memory,2018-02-14T14:31:26.7476812Z,2018-02-14T14:32:16.614Z,6999e357-be83-4e72-b817-cfa42d6b73c9,14.52,0.83,155.0,14,2
Dotyk.Application.Memory,2018-02-14T14:51:33.7446079Z,2018-02-14T14:54:38.479Z,486d8fce-9c9a-4c16-ba41-fa9516c5bea8,14.85,3.08,165.0,14,2
Dotyk.Application.Memory,2018-02-14T15:06:16.6587857Z,2018-02-14T15:11:15.743Z,b7d5f887-3971-445d-b780-a85c0db98da4,15.1,4.98,35.0,15,2
Dotyk.Application.Memory,2018-02-14T15:06:59.3511432Z,2018-02-14T15:11:09.775Z,50416331-23ee-4ed8-9aa4-17b4ba2163e2,15.1,4.17,60.0,15,2
Dotyk.Application.Memory,2018-02-14T15:22:45.2413574Z,2018-02-14T16:02:55.786Z,1f54a9b0-33e1-4fb8-b542-cbbf544fc95e,15.37,40.18,109.0,15,2
Dotyk.Application.Memory,2018-02-14T15:28:51.8857271Z,2018-02-14T15:36:05.257Z,23938c6f-f40f-4056-a76f-1a90976abad1,15.47,7.22,25.0,15,2
Dotyk.Application.Memory,2018-02-14T15:32:28.3510377Z,2018-02-14T18:32:41.709Z,0388aa86-0e25-4804-b71e-aeaac7b7fcf6,15.53,180.22,30.0,15,2
Dotyk.Application.Memory,2018-02-14T15:57:45.04765Z,2018-02-14T15:58:52.332Z,60b106ea-ff06-4640-9f0e-f7066dff6c4f,15.95,1.12,155.0,15,2
Dotyk.Application.Memory,2018-02-14T15:58:46.1063412Z,2018-02-14T16:03:04.327Z,f2086ae3-cfc9-49c0-b6fd-1d459b233e47,15.97,4.3,25.0,15,2
Dotyk.Application.Memory,2018-02-14T15:58:58.8267135Z,2018-02-14T16:01:54.249Z,4805f67d-0282-4c66-a433-24da3f0163a9,15.97,2.92,155.0,15,2
Dotyk.Application.Memory,2018-02-14T16:03:02.2370433Z,2018-02-14T16:03:11.551Z,57fd43de-8940-4ffa-ad98-1a2fa870ff82,16.05,0.16,36.0,16,2
Dotyk.Application.Memory,2018-02-14T16:16:16.4582898Z,2018-02-14T16:17:54.077Z,8340c471-879e-4107-abbf-e87b50b46f09,16.27,1.63,109.0,16,2
Dotyk.Application.Memory,2018-02-14T16:16:53.119704Z,2018-02-14T16:18:12.033Z,54a2914e-e936-4cd2-b2a1-e82785838e91,16.27,1.32,58.0,16,2
Dotyk.Application.Memory,2018-02-14T16:17:15.4201734Z,2018-02-14T16:18:16.075Z,0dddc183-5c69-4edd-83fb-e69cdb18bc0f,16.28,1.01,58.0,16,2
Dotyk.Application.Memory,2018-02-14T16:26:38.8288007Z,2018-02-14T16:27:22.18Z,fc967173-f53d-49cd-b642-0b7800ed04f1,16.43,0.72,109.0,16,2
Dotyk.Application.Memory,2018-02-14T16:28:12.2095212Z,2018-02-14T16:28:50.72Z,f8a8f36f-18ff-4e37-b4b3-428ed8b177d6,16.47,0.64,58.0,16,2
Dotyk.Application.Memory,2018-02-14T16:38:07.6964964Z,2018-02-14T16:42:43.494Z,a115e179-1065-43ca-af58-cd2d51992f20,16.63,4.6,65.0,16,2
