AppId,StartTime,EndTime,Id,Time,Duration,Revenue,Hours,Weekday
Dotyk.Application.Wallpapers,2018-02-16T17:51:33.6589256Z,2018-02-16T17:51:45.806Z,15d9b3b3-425b-4c8d-839f-cfc52a21d545,17.85,0.2,109.0,17,4
Dotyk.Application.Wallpapers,2018-02-16T17:56:35.0245904Z,2018-02-16T17:57:08.34Z,22f8130b-170b-4040-8c04-7422d6807854,17.93,0.56,175.0,17,4
Dotyk.Application.Wallpapers,2018-02-16T18:01:23.5409877Z,2018-02-16T18:01:41.526Z,57b45e98-581b-4aec-bcde-af28743b95c2,18.02,0.3,75.0,18,4
Dotyk.Application.Wallpapers,2018-02-16T18:23:27.1430866Z,2018-02-16T18:24:14.077Z,1d4882bb-2354-4071-94a0-84ad89338eca,18.38,0.78,115.0,18,4
Dotyk.Application.Wallpapers,2018-02-16T18:28:14.6195232Z,2018-02-16T18:44:25.807Z,836e2673-ad07-458d-aba9-29008cf883de,18.47,16.19,38.0,18,4
Dotyk.Application.Wallpapers,2018-02-16T18:30:47.5693259Z,2018-02-16T18:31:15.414Z,d17268a8-780e-43b5-9796-151eb1bb6f22,18.5,0.46,175.0,18,4
Dotyk.Application.Wallpapers,2018-02-16T18:31:03.4500972Z,2018-02-16T18:32:16.801Z,1df2125f-d024-4d30-86cd-dd939f650e5d,18.52,1.22,39.0,18,4
Dotyk.Application.Wallpapers,2018-02-16T18:31:10.6516513Z,2018-02-16T18:39:52.699Z,1ed23973-6b45-4245-ab80-829e65e00b20,18.52,8.7,142.0,18,4
Dotyk.Application.Wallpapers,2018-02-16T18:33:05.1165121Z,2018-02-16T18:33:45.79Z,721e93d6-8dc5-4610-b394-46905cda5f2c,18.55,0.68,175.0,18,4
Dotyk.Application.Wallpapers,2018-02-16T18:42:56.8090398Z,2018-02-16T18:54:03.769Z,daa93fec-3135-4716-9e35-661f147114f5,18.7,11.12,35.0,18,4
Dotyk.Application.Wallpapers,2018-02-16T18:43:53.8942172Z,2018-02-16T18:44:58.234Z,a6815b97-056b-4427-9e99-93e2a5dfe5df,18.72,1.07,38.0,18,4
Dotyk.Application.Wallpapers,2018-02-16T18:44:06.3661782Z,2018-02-16T18:44:24.867Z,28abda40-165a-4838-a558-fec764f5c34d,18.73,0.31,75.0,18,4
Dotyk.Application.Wallpapers,2018-02-16T18:44:39.1298275Z,2018-02-16T18:47:33.577Z,e9695d0d-f35c-426b-83ed-136d052d7c83,18.73,2.91,142.0,18,4
Dotyk.Application.Wallpapers,2018-02-16T18:44:55.4604443Z,2018-02-16T18:44:59.386Z,fc9c8011-fecf-440d-9931-6e13c050515a,18.73,0.07,92.0,18,4
Dotyk.Application.Wallpapers,2018-02-16T18:45:26.6716861Z,2018-02-16T18:45:35.403Z,411ae8b7-381d-40d8-abf8-12fb35996eb7,18.75,0.15,92.0,18,4
Dotyk.Application.Wallpapers,2018-02-16T18:45:42.8631832Z,2018-02-16T18:45:57.249Z,4d780535-036f-4100-9b50-b7f82be475b0,18.75,0.24,92.0,18,4
Dotyk.Application.Wallpapers,2018-02-16T18:46:07.9034041Z,2018-02-16T18:46:34.243Z,92136f40-61e9-4553-9009-ae2820696483,18.77,0.44,92.0,18,4
Dotyk.Application.Wallpapers,2018-02-16T18:47:59.5237399Z,2018-02-16T18:48:08.871Z,3201d1c1-801a-4bc9-9711-062526ff58e0,18.78,0.16,92.0,18,4
Dotyk.Application.Wallpapers,2018-02-16T18:48:13.5786141Z,2018-02-16T18:48:41.698Z,8aee3072-cb70-4b57-a742-6da4fe50471c,18.8,0.47,92.0,18,4
Dotyk.Application.Wallpapers,2018-02-16T18:49:11.5676992Z,2018-02-16T18:49:37.032Z,27eae737-1800-48f6-bf16-7faeca70f6c8,18.82,0.42,92.0,18,4
Dotyk.Application.Wallpapers,2018-02-16T18:49:51.0978316Z,2018-02-16T18:49:59.064Z,7812091a-9e05-43b6-8962-ace3a3ecf3be,18.82,0.13,92.0,18,4
Dotyk.Application.Wallpapers,2018-02-16T18:50:41.2435413Z,2018-02-16T18:51:22.325Z,9d54d142-a68b-4838-8de1-f83836a60ec8,18.83,0.68,92.0,18,4
Dotyk.Application.Wallpapers,2018-02-16T18:57:09.4989246Z,2018-02-16T18:57:18.32Z,d68dd2db-657b-4ae5-a06a-159a902ca76d,18.95,0.15,75.0,18,4
Dotyk.Application.Wallpapers,2018-02-16T18:57:25.9365603Z,2018-02-16T18:57:33.924Z,9874d69d-8e24-4f8a-ab13-a5889cb8e8a7,18.95,0.13,75.0,18,4
Dotyk.Application.Wallpapers,2018-02-16T18:57:37.5353531Z,2018-02-16T18:58:01.159Z,95f95131-38f6-4a53-afcc-5405aff2ca33,18.95,0.39,92.0,18,4
Dotyk.Application.Wallpapers,2018-02-16T18:58:04.819328Z,2018-02-16T18:58:19.369Z,5625d997-dbb4-491c-9ce5-2c542869c3e8,18.97,0.24,92.0,18,4
Dotyk.Application.Wallpapers,2018-02-16T18:59:28.5693927Z,2018-02-16T19:00:05.06Z,f3e341eb-0700-4190-8235-ab6d29b1c246,18.98,0.61,35.0,18,4
Dotyk.Application.Wallpapers,2018-02-16T19:00:18.9920899Z,2018-02-16T19:00:31.501Z,61a57416-fa8e-455c-9ff7-5bf1ee88e5c4,19.0,0.21,92.0,19,4
Dotyk.Application.Wallpapers,2018-02-16T19:00:31.3625093Z,2018-02-16T19:00:46.013Z,4efde973-7d96-4f75-9c4e-89810b644ce0,19.0,0.24,35.0,19,4
Dotyk.Application.Wallpapers,2018-02-16T19:04:35.8043316Z,2018-02-16T19:04:57.684Z,91379cd3-47e3-46c4-9d76-e5818885046a,19.07,0.36,48.0,19,4
Dotyk.Application.Wallpapers,2018-02-16T19:08:14.3344971Z,2018-02-16T19:08:29.835Z,698f62f6-a126-4778-93a3-82b12cddf3ee,19.13,0.26,92.0,19,4
Dotyk.Application.Wallpapers,2018-02-16T19:08:59.6315031Z,2018-02-16T19:09:16.515Z,ae122bf5-ab43-46ce-a077-f3bc505828c7,19.13,0.28,92.0,19,4
Dotyk.Application.Wallpapers,2018-02-16T19:11:54.5719127Z,2018-02-16T19:12:28.248Z,9ffa2211-5f7a-4df9-b106-af3cc3a7e584,19.18,0.56,92.0,19,4
Dotyk.Application.Wallpapers,2018-02-16T19:14:35.4858429Z,2018-02-16T19:14:48.929Z,5e352188-18e9-4459-88db-5df046797fb8,19.23,0.22,52.0,19,4
Dotyk.Application.Wallpapers,2018-02-16T19:20:44.363779Z,2018-02-16T23:22:26.115Z,234edfaa-20e6-402b-8af8-08a0625251ea,19.33,241.7,25.0,19,4
Dotyk.Application.Wallpapers,2018-02-16T19:30:49.825429Z,2018-02-16T19:31:36.057Z,09b21759-6410-471d-971d-b4eda84bf42e,19.5,0.77,38.0,19,4
Dotyk.Application.Wallpapers,2018-02-16T19:39:42.9096519Z,2018-02-16T19:39:59.387Z,702dda45-ae33-4e7a-ab62-a1460eb07925,19.65,0.27,38.0,19,4
Dotyk.Application.Wallpapers,2018-02-16T19:39:53.6136236Z,2018-02-16T19:40:08.371Z,b63f3fb2-c476-4282-af95-b030dfbcaa9c,19.65,0.25,92.0,19,4
Dotyk.Application.Wallpapers,2018-02-16T19:40:43.3701879Z,2018-02-16T19:40:48.383Z,329a78d0-8d1b-4bfc-9290-5f78a3cb0673,19.67,0.08,38.0,19,4
Dotyk.Application.Wallpapers,2018-02-16T19:42:14.8062847Z,2018-02-16T19:42:54.228Z,88f4c649-4976-46af-aff1-1f40721d25dc,19.7,0.66,92.0,19,4
Dotyk.Application.Wallpapers,2018-02-16T19:42:38.8288926Z,2018-02-16T19:42:53.876Z,d450eaa3-f777-4685-90c1-70d5ace3e6bf,19.7,0.25,38.0,19,4
Dotyk.Application.Wallpapers,2018-02-16T19:42:58.1276287Z,2018-02-16T19:43:24.62Z,71f4b356-ce6b-400d-a4ed-6cba46456fd9,19.7,0.44,38.0,19,4
Dotyk.Application.Wallpapers,2018-02-16T19:42:59.7365378Z,2018-02-16T19:43:27.292Z,8c189d80-2aa1-4de7-a07b-bd923eb4313b,19.7,0.46,92.0,19,4
Dotyk.Application.Wallpapers,2018-02-16T19:43:41.1635529Z,2018-02-16T19:44:02.827Z,77b50c58-ac98-4bd9-a4bd-e2393772b8e5,19.72,0.36,38.0,19,4
Dotyk.Application.Wallpapers,2018-02-16T19:51:25.0848825Z,2018-02-16T19:51:38.018Z,01e1e1a2-2f8f-4d74-a78d-27aae4cde3de,19.85,0.22,92.0,19,4
Dotyk.Application.Wallpapers,2018-02-16T19:51:32.8689041Z,2018-02-16T20:06:46.997Z,77f9df23-cf81-45b7-ab86-f37ab3cae09d,19.85,15.24,109.0,19,4
Dotyk.Application.Wallpapers,2018-02-16T19:52:27.2450207Z,2018-02-16T19:53:08.067Z,b57d2743-3f1c-45f9-bf92-7eb4438ad606,19.87,0.68,38.0,19,4
Dotyk.Application.Wallpapers,2018-02-16T20:04:21.0544647Z,2018-02-16T20:04:36.533Z,ef04072e-0cef-44d9-8157-cda7ac551121,20.07,0.26,92.0,20,4
Dotyk.Application.Wallpapers,2018-02-16T20:06:40.827015Z,2018-02-16T20:07:22.615Z,818c4b40-d986-4f9c-a4b8-df163652a3a6,20.1,0.7,142.0,20,4
Dotyk.Application.Wallpapers,2018-02-16T20:07:29.3158391Z,2018-02-16T20:07:38.128Z,8510024d-072d-4f62-b2e5-0e7c9bb688e2,20.12,0.15,142.0,20,4
Dotyk.Application.Wallpapers,2018-02-16T20:07:47.8825183Z,2018-02-16T20:08:22.558Z,fe0bfb20-45f2-42cc-8d83-90c74ab16c22,20.12,0.58,142.0,20,4
Dotyk.Application.Wallpapers,2018-02-16T20:08:28.4577369Z,2018-02-16T20:08:31.624Z,a4589593-19af-4b46-9c6e-245b7f30d03d,20.13,0.05,142.0,20,4
Dotyk.Application.Wallpapers,2018-02-16T20:58:29.2162119Z,2018-02-16T20:58:38.451Z,11c2e731-4abd-42fc-9d44-b186c06b3db5,20.97,0.15,38.0,20,4
Dotyk.Application.Wallpapers,2018-02-16T21:15:19.6150216Z,2018-02-16T21:26:38.964Z,0b785680-0fde-415b-b007-5b1c69c87f97,21.25,11.32,89.0,21,4
Dotyk.Application.Wallpapers,2018-02-17T10:01:16.31292Z,2018-02-17T10:02:16.504Z,c4c4f71a-b1e8-4f36-b6ab-cf81bb269e96,10.02,1.0,105.0,10,5
Dotyk.Application.Wallpapers,2018-02-17T10:18:02.7438758Z,2018-02-17T10:18:15.407Z,a2b6d898-7594-429e-8c4e-cf51a749ee28,10.3,0.21,105.0,10,5
Dotyk.Application.Wallpapers,2018-02-17T10:37:59.2291216Z,2018-02-17T10:41:54.695Z,4900466f-ae33-4b3d-acbd-9312d79b3549,10.62,3.92,185.0,10,5
Dotyk.Application.Wallpapers,2018-02-17T10:42:36.288848Z,2018-02-17T10:42:44.304Z,913c1075-adc4-4ae6-b158-a099480d2a27,10.7,0.13,185.0,10,5
Dotyk.Application.Wallpapers,2018-02-17T10:55:15.7042855Z,2018-02-17T11:12:16.012Z,a7801a63-14eb-4cff-b770-7672dd415fbb,10.92,17.01,105.0,10,5
Dotyk.Application.Wallpapers,2018-02-17T11:12:55.6235007Z,2018-02-17T11:13:15.859Z,7c297b92-be2e-466b-a3c7-489737702feb,11.2,0.34,111.0,11,5
Dotyk.Application.Wallpapers,2018-02-17T11:13:04.7283561Z,2018-02-17T11:13:22.801Z,5fe99cac-c04a-40e2-8624-341879c36704,11.22,0.3,129.0,11,5
Dotyk.Application.Wallpapers,2018-02-17T11:28:56.074439Z,2018-02-17T11:30:16.737Z,32d6e077-6b4e-47c5-a432-85dc7f03fe16,11.47,1.34,33.0,11,5
Dotyk.Application.Wallpapers,2018-02-17T11:29:25.0965917Z,2018-02-17T11:29:47.58Z,67afb127-c431-4c32-83ac-19932c39bc53,11.48,0.37,38.0,11,5
Dotyk.Application.Wallpapers,2018-02-17T11:32:53.7022316Z,2018-02-17T11:34:14.15Z,d6d671b3-658e-4dc0-8942-014a833f21e9,11.53,1.34,38.0,11,5
Dotyk.Application.Wallpapers,2018-02-17T11:37:37.7162801Z,2018-02-17T11:44:12.34Z,c4f08501-96b8-40e6-9563-11f822390b48,11.62,6.58,25.0,11,5
Dotyk.Application.Wallpapers,2018-02-17T11:43:14.8037587Z,2018-02-17T11:51:53.253Z,b72be9ca-59fc-4fd0-9646-06cac6935989,11.72,8.64,105.0,11,5
Dotyk.Application.Wallpapers,2018-02-17T11:54:48.0045467Z,2018-02-17T11:55:02.371Z,2eae70d2-22dd-4235-bf2d-e1717995f002,11.9,0.24,165.0,11,5
Dotyk.Application.Wallpapers,2018-02-17T12:12:31.8530926Z,2018-02-17T12:13:28.789Z,48648bd4-255a-4d29-81e8-7dd98ce743fb,12.2,0.95,45.0,12,5
Dotyk.Application.Wallpapers,2018-02-17T12:12:42.3844902Z,2018-02-17T12:13:27.37Z,db6a5574-99eb-4798-b24c-99f7ec184f34,12.2,0.75,175.0,12,5
Dotyk.Application.Wallpapers,2018-02-17T12:17:27.3744325Z,2018-02-17T12:17:50.244Z,a07d63fe-dc3a-489f-ab7a-5ab87387a27c,12.28,0.38,72.0,12,5
Dotyk.Application.Wallpapers,2018-02-17T12:21:35.0660566Z,2018-02-17T12:22:48.134Z,5d2e05b1-aeae-4e8a-8706-477b687af32d,12.35,1.22,45.0,12,5
Dotyk.Application.Wallpapers,2018-02-17T12:35:37.6508415Z,2018-02-17T12:35:47.159Z,2101ca51-dca9-4a4c-9ccb-12f77965467b,12.58,0.16,45.0,12,5
Dotyk.Application.Wallpapers,2018-02-17T12:38:04.0880476Z,2018-02-17T12:38:26.043Z,a17f8d4f-6f3c-431e-98c3-a27152a43aa9,12.63,0.37,45.0,12,5
Dotyk.Application.Wallpapers,2018-02-17T12:42:35.3472086Z,2018-02-17T12:45:31.437Z,b9f90d67-b905-4dcc-a106-e35753a13802,12.7,2.93,25.0,12,5
Dotyk.Application.Wallpapers,2018-02-17T12:44:57.8966838Z,2018-02-17T12:45:47.543Z,ad0d0fe4-9900-40a3-b3e5-12f3e5a1fed4,12.73,0.83,165.0,12,5
Dotyk.Application.Wallpapers,2018-02-17T12:46:07.5415275Z,2018-02-17T12:46:49.704Z,fa19abd1-fee6-4066-a36d-7f9ee75ed0e2,12.77,0.7,165.0,12,5
Dotyk.Application.Wallpapers,2018-02-17T12:47:53.2617057Z,2018-02-17T14:00:30.106Z,145ca23f-1b3c-477a-af94-fae7a6c5f77a,12.78,72.61,38.0,12,5
Dotyk.Application.Wallpapers,2018-02-17T12:48:40.092829Z,2018-02-17T12:48:55.765Z,592a8f4f-3888-417d-aeed-f585ff34a945,12.8,0.26,105.0,12,5
Dotyk.Application.Wallpapers,2018-02-17T12:49:14.3618497Z,2018-02-17T12:49:28.149Z,3221fb43-3eeb-4837-a7d7-1c65d25ca8e1,12.82,0.23,105.0,12,5
Dotyk.Application.Wallpapers,2018-02-17T12:53:03.9471369Z,2018-02-17T12:55:07.35Z,dd4fbc31-e4ae-4a07-b26d-92acf5996350,12.88,2.06,30.0,12,5
Dotyk.Application.Wallpapers,2018-02-17T12:53:28.5833586Z,2018-02-17T12:54:03.715Z,cff9cf01-ca35-438d-8bf8-4e380c48e600,12.88,0.59,30.0,12,5
Dotyk.Application.Wallpapers,2018-02-17T12:54:32.2325063Z,2018-02-17T12:54:50.869Z,d8180923-a761-4493-a816-ab0391348598,12.9,0.31,30.0,12,5
Dotyk.Application.Wallpapers,2018-02-17T12:54:58.2618444Z,2018-02-17T12:55:05.339Z,2affb37d-2d6b-430a-9443-618f79858406,12.9,0.12,30.0,12,5
Dotyk.Application.Wallpapers,2018-02-17T12:55:09.5629739Z,2018-02-17T12:55:31.073Z,52516b37-f9ac-4c95-a045-a5d4d93c1f10,12.92,0.36,45.0,12,5
Dotyk.Application.Wallpapers,2018-02-17T13:02:26.6859293Z,2018-02-17T13:02:53.725Z,5b8c0f3a-661e-484c-a3c8-ea92209a7632,13.03,0.45,165.0,13,5
Dotyk.Application.Wallpapers,2018-02-17T13:03:04.793338Z,2018-02-17T13:03:06.453Z,e2421279-f727-4c61-b826-b8f3d7f9c6fd,13.05,0.03,30.0,13,5
Dotyk.Application.Wallpapers,2018-02-17T13:03:10.7696491Z,2018-02-17T13:03:12.356Z,67f9f6a5-a2a8-46d8-a2b8-af87da40489a,13.05,0.03,30.0,13,5
Dotyk.Application.Wallpapers,2018-02-17T13:07:37.8466773Z,2018-02-17T13:07:42.17Z,d854d65c-f516-4fab-8dc9-d50093b95230,13.12,0.07,30.0,13,5
Dotyk.Application.Wallpapers,2018-02-17T13:10:12.308284Z,2018-02-17T13:20:36.837Z,392d30a1-39bc-4ff6-9fd9-322d7b2db958,13.17,10.41,85.0,13,5
Dotyk.Application.Wallpapers,2018-02-17T13:13:22.6716138Z,2018-02-17T13:14:00.972Z,99a159d7-26b0-4bf4-9210-3a0183f76cc6,13.22,0.64,33.0,13,5
Dotyk.Application.Wallpapers,2018-02-17T13:13:30.0284038Z,2018-02-17T13:15:41.674Z,c22253ac-8200-4d70-a748-145aa1ef2222,13.22,2.19,105.0,13,5
Dotyk.Application.Wallpapers,2018-02-17T13:13:33.2995787Z,2018-02-17T13:17:04.574Z,32ffc4ca-8abf-4873-bf58-8cd81a7bce3a,13.22,3.52,30.0,13,5
Dotyk.Application.Wallpapers,2018-02-17T13:14:01.0980304Z,2018-02-17T13:14:08.2Z,115556cb-0680-47e7-989c-c9f97c798feb,13.23,0.12,45.0,13,5
Dotyk.Application.Wallpapers,2018-02-17T13:15:41.2734081Z,2018-02-17T13:16:27.838Z,5144e369-77de-4b55-93da-2d9d86eda3bb,13.25,0.78,45.0,13,5
Dotyk.Application.Wallpapers,2018-02-17T13:15:52.4291047Z,2018-02-17T13:46:27.805Z,81949701-a609-491a-a62e-101a25c00d39,13.25,30.59,105.0,13,5
Dotyk.Application.Wallpapers,2018-02-17T13:25:36.0372379Z,2018-02-17T15:23:16.705Z,fed8818b-a55c-4c30-aff8-5a533d387a53,13.42,117.68,110.0,13,5
Dotyk.Application.Wallpapers,2018-02-17T13:41:56.8082231Z,2018-02-17T13:43:08.916Z,44c5b11b-fc7f-4f30-a5eb-2fb5f617bbc8,13.68,1.2,165.0,13,5
Dotyk.Application.Wallpapers,2018-02-17T13:43:29.2217145Z,2018-02-17T13:48:02.642Z,1cc14c61-4ae6-4992-b92d-763f1e8b0f3e,13.72,4.56,165.0,13,5
Dotyk.Application.Wallpapers,2018-02-17T13:55:48.4222181Z,2018-02-17T13:56:33.279Z,fe9c837c-e566-41cc-bcaa-41d4ed13d800,13.92,0.75,165.0,13,5
Dotyk.Application.Wallpapers,2018-02-17T14:00:14.1504862Z,2018-02-17T14:49:08.092Z,4eaf23b6-496c-4b90-9763-5497f0a6150b,14.0,48.9,129.0,14,5
Dotyk.Application.Wallpapers,2018-02-17T14:00:37.5950439Z,2018-02-17T14:02:23.582Z,fc9704df-54ae-4bce-b062-1ff27d9b416a,14.0,1.77,165.0,14,5
Dotyk.Application.Wallpapers,2018-02-17T14:02:43.4045469Z,2018-02-17T14:26:49.279Z,be1bef92-4d76-4620-b2fb-961ca11118a5,14.03,24.1,115.0,14,5
Dotyk.Application.Wallpapers,2018-02-17T14:02:46.7571763Z,2018-02-17T14:06:13.484Z,a12cbeb4-5357-4ed0-8082-f24d3cd59904,14.03,3.45,165.0,14,5
Dotyk.Application.Wallpapers,2018-02-17T14:06:11.1780271Z,2018-02-17T14:06:53.162Z,fab75dca-f7fe-45cb-9024-5345f31a8a33,14.1,0.7,30.0,14,5
Dotyk.Application.Wallpapers,2018-02-17T14:09:53.9842746Z,2018-02-17T14:10:37.446Z,f64071fc-c21f-4664-9ddb-a6197696f374,14.15,0.72,30.0,14,5
Dotyk.Application.Wallpapers,2018-02-17T14:18:58.4424461Z,2018-02-17T14:21:55.564Z,b292af04-ff79-4d6a-98f8-7bc4ce143204,14.3,2.95,111.0,14,5
Dotyk.Application.Wallpapers,2018-02-17T14:20:57.019815Z,2018-02-17T14:21:25.454Z,e73675bb-4539-4f98-b27c-57d229488a20,14.33,0.47,38.0,14,5
Dotyk.Application.Wallpapers,2018-02-17T14:21:30.1130615Z,2018-02-17T14:21:33.197Z,5acca425-0523-4248-9829-4d2850dafa19,14.35,0.05,38.0,14,5
Dotyk.Application.Wallpapers,2018-02-17T14:24:27.5329763Z,2018-02-17T14:25:07.16Z,7dff2252-a3f9-4a58-98fb-d09ec7a59a5b,14.4,0.66,165.0,14,5
Dotyk.Application.Wallpapers,2018-02-17T14:27:05.7995975Z,2018-02-17T14:27:28.894Z,196909ec-b160-42d7-9604-0975d0191ea8,14.45,0.38,33.0,14,5
Dotyk.Application.Wallpapers,2018-02-17T14:27:11.8815804Z,2018-02-17T14:30:35.611Z,9f28452b-799f-4ce7-938a-3babd61b94a5,14.45,3.4,175.0,14,5
Dotyk.Application.Wallpapers,2018-02-17T14:27:20.5819844Z,2018-02-17T14:32:11.97Z,896b3076-ab6d-42dc-aa00-21041eabe0d2,14.45,4.86,45.0,14,5
Dotyk.Application.Wallpapers,2018-02-17T14:31:00.4497614Z,2018-02-17T14:33:48.004Z,6b1e04c4-1009-4ea5-8735-72dbb87c787f,14.52,2.79,175.0,14,5
Dotyk.Application.Wallpapers,2018-02-17T14:32:23.222948Z,2018-02-17T14:33:26.235Z,7255ba7b-091e-46ba-bcdf-88bba278bd9b,14.53,1.05,30.0,14,5
Dotyk.Application.Wallpapers,2018-02-17T14:33:32.7535128Z,2018-02-17T14:33:52.132Z,eb38ef1a-35a9-48f3-943b-32cfd1ba3fb7,14.55,0.32,30.0,14,5
Dotyk.Application.Wallpapers,2018-02-17T14:33:39.4038815Z,2018-02-17T14:33:55.949Z,da86f087-cae0-4067-bd63-7e2775ccbcdf,14.55,0.28,45.0,14,5
Dotyk.Application.Wallpapers,2018-02-17T14:35:12.0373904Z,2018-02-17T14:36:48.69Z,e660e660-5059-4683-8a29-a9df621ea96d,14.58,1.61,38.0,14,5
Dotyk.Application.Wallpapers,2018-02-17T14:35:45.9902053Z,2018-02-17T14:37:00.122Z,9ff4e40d-fe09-43fe-9197-569aac079a59,14.58,1.24,165.0,14,5
Dotyk.Application.Wallpapers,2018-02-17T14:58:33.0345244Z,2018-02-17T14:59:07.129Z,3f49ea72-9fcf-4c57-bf30-886a03d5cee2,14.97,0.57,165.0,14,5
Dotyk.Application.Wallpapers,2018-02-17T15:00:12.5980518Z,2018-02-17T15:00:45.868Z,187d45cd-b3be-4294-8cb9-eefe6dc173c7,15.0,0.55,129.0,15,5
Dotyk.Application.Wallpapers,2018-02-17T15:04:25.9275686Z,2018-02-17T15:04:56.125Z,8b379ae3-ae49-4767-a333-53ff66659094,15.07,0.5,38.0,15,5
Dotyk.Application.Wallpapers,2018-02-17T15:07:45.0684066Z,2018-02-17T15:09:33.166Z,563f8971-219b-4605-b40a-b499936c0dcd,15.12,1.8,175.0,15,5
Dotyk.Application.Wallpapers,2018-02-17T15:08:26.9348323Z,2018-02-17T15:09:22.962Z,52a2d819-82ec-49d2-a649-14b81f9f760c,15.13,0.93,105.0,15,5
Dotyk.Application.Wallpapers,2018-02-17T15:09:45.9371817Z,2018-02-17T15:10:37.803Z,05831ab3-a3b1-40f4-b7d7-2dc6b56fb20e,15.15,0.86,175.0,15,5
Dotyk.Application.Wallpapers,2018-02-17T15:09:46.8316357Z,2018-02-17T15:11:18.828Z,6ac2a019-e255-43ef-a040-950ebd06ad89,15.15,1.53,105.0,15,5
Dotyk.Application.Wallpapers,2018-02-17T15:12:06.4767704Z,2018-02-17T15:12:51.601Z,2aaf68f0-42a6-4abe-b9cc-29d5a1781284,15.2,0.75,105.0,15,5
Dotyk.Application.Wallpapers,2018-02-17T15:17:28.1013306Z,2018-02-17T15:17:58.621Z,de82959d-d213-4020-bf98-141e1efd4bc4,15.28,0.51,25.0,15,5
Dotyk.Application.Wallpapers,2018-02-17T15:18:40.5697327Z,2018-02-17T15:19:26.472Z,08f8f581-89ec-43b3-b6dd-b3ba81c7cafa,15.3,0.77,115.0,15,5
Dotyk.Application.Wallpapers,2018-02-17T15:23:13.3189094Z,2018-02-17T15:28:40.065Z,ba1a1620-5fb2-402a-b265-956ba98cbd7d,15.38,5.45,35.0,15,5
Dotyk.Application.Wallpapers,2018-02-17T15:27:50.9641718Z,2018-02-17T15:28:00.715Z,a8dfdc07-bcf5-481a-9ffd-63a5594e0a6a,15.45,0.16,129.0,15,5
Dotyk.Application.Wallpapers,2018-02-17T15:32:34.8911425Z,2018-02-17T15:32:42.25Z,8d50a450-e863-4647-9d6b-7cfd564c123e,15.53,0.12,129.0,15,5
Dotyk.Application.Wallpapers,2018-02-17T15:35:03.9018129Z,2018-02-17T15:35:39.367Z,ccd70680-7593-49ff-b8b9-23cacf4fbf58,15.58,0.59,38.0,15,5
Dotyk.Application.Wallpapers,2018-02-17T15:38:01.4786975Z,2018-02-17T15:38:13.991Z,e7936eae-8a85-49f8-89ae-746bc2224c25,15.63,0.21,175.0,15,5
Dotyk.Application.Wallpapers,2018-02-17T15:39:04.871654Z,2018-02-17T15:39:27.049Z,2947f852-e6b0-41c4-b013-08b1ffb504ce,15.65,0.37,38.0,15,5
Dotyk.Application.Wallpapers,2018-02-17T15:43:52.944626Z,2018-02-17T15:44:55.478Z,de9a0efa-8153-4151-b54e-1c0eefd32af7,15.72,1.04,105.0,15,5
Dotyk.Application.Wallpapers,2018-02-17T15:44:26.4502683Z,2018-02-17T15:44:39.903Z,9b06fbdb-911e-4599-9e1c-342feef58766,15.73,0.22,38.0,15,5
Dotyk.Application.Wallpapers,2018-02-17T15:47:38.5373484Z,2018-02-17T15:48:06.204Z,6142f55e-424c-4601-996d-2cd79020293d,15.78,0.46,105.0,15,5
Dotyk.Application.Wallpapers,2018-02-17T16:03:58.4422405Z,2018-02-17T16:04:46.737Z,516e853a-47f0-4f72-8eaa-1dff66d08a31,16.05,0.8,19.0,16,5
Dotyk.Application.Wallpapers,2018-02-17T16:04:18.4541753Z,2018-02-17T16:04:54.073Z,f4fcee32-b532-428b-b722-a87b7758de3e,16.07,0.59,115.0,16,5
Dotyk.Application.Wallpapers,2018-02-17T16:05:00.5096823Z,2018-02-17T16:05:20.132Z,57cd840d-8167-4547-81e9-1b0b31827199,16.08,0.33,89.0,16,5
Dotyk.Application.Wallpapers,2018-02-17T16:06:14.2319477Z,2018-02-17T16:06:33.818Z,beee26be-8711-4c0a-9c2b-17ff9a2b9676,16.1,0.33,89.0,16,5
Dotyk.Application.Wallpapers,2018-02-17T16:07:42.5001121Z,2018-02-17T16:08:42.141Z,0946bf41-5a00-41b2-bc26-ef540a75e944,16.12,0.99,115.0,16,5
Dotyk.Application.Wallpapers,2018-02-17T16:07:56.9791572Z,2018-02-17T16:27:20.329Z,3188ac5c-fa1d-43ba-a6b4-09510c5ea214,16.12,19.39,89.0,16,5
Dotyk.Application.Wallpapers,2018-02-17T16:12:04.4345082Z,2018-02-17T16:27:12.543Z,1d0ccf59-dc66-4ccb-b9fd-1c524f5de668,16.2,15.14,115.0,16,5
Dotyk.Application.Wallpapers,2018-02-17T16:31:35.5946121Z,2018-02-17T16:31:45.122Z,4689db15-be20-4421-b2aa-eaf2ddb93c5a,16.52,0.16,19.0,16,5
Dotyk.Application.Wallpapers,2018-02-17T16:32:38.9390055Z,2018-02-17T16:34:17.712Z,5bddfaab-9408-40d2-a31c-40902fbf602b,16.53,1.65,19.0,16,5
Dotyk.Application.Wallpapers,2018-02-17T16:41:07.0238757Z,2018-02-17T16:49:30.365Z,d09f0343-2fa4-4d8f-986b-393ac3b9a065,16.68,8.39,110.0,16,5
