AppId,StartTime,EndTime,Id,Time,Duration,Revenue,Hours,Weekday
Dotyk.Application.PhotoShare,2018-02-13T14:04:22.2097676Z,2018-02-13T14:04:28.917Z,25b7ecaa-2544-48b8-9eed-9cf424e63258,14.07,0.11,72.0,14,1
Dotyk.Application.PhotoShare,2018-02-13T14:25:50.0266486Z,2018-02-13T14:26:15.907Z,c652b6d1-e841-41c1-8f2e-cbabfeff275e,14.42,0.43,37.0,14,1
Dotyk.Application.PhotoShare,2018-02-13T14:26:23.3692948Z,2018-02-13T14:26:46.841Z,686f85d4-8179-45e8-a98a-d19928cd8d02,14.43,0.39,37.0,14,1
Dotyk.Application.PhotoShare,2018-02-13T15:23:30.1971481Z,2018-02-13T15:24:21.323Z,c3aa0d13-df88-4f30-a5ff-052dc6cca848,15.38,0.85,35.0,15,1
Dotyk.Application.PhotoShare,2018-02-13T15:34:56.0081099Z,2018-02-13T15:34:58.94Z,6f5d14aa-b246-4665-85c7-6b1928834009,15.57,0.05,37.0,15,1
Dotyk.Application.PhotoShare,2018-02-13T15:40:03.3714711Z,2018-02-13T15:40:13.898Z,a0e04f6c-94e5-4cc2-b800-ee52338e96c5,15.67,0.18,142.0,15,1
Dotyk.Application.PhotoShare,2018-02-13T15:50:08.0988871Z,2018-02-13T15:53:21.162Z,a5bf5381-4066-4f37-a6d8-8b54c208ce8b,15.83,3.22,45.0,15,1
Dotyk.Application.PhotoShare,2018-02-13T15:58:02.904749Z,2018-02-13T16:50:11.822Z,54057a7d-fdb9-4a64-b15d-9b7f9ff3bde5,15.97,52.15,45.0,15,1
Dotyk.Application.PhotoShare,2018-02-13T16:28:12.6250306Z,2018-02-13T16:50:05.399Z,c96e0523-c443-4dbf-ad4b-844ec817dadd,16.47,21.88,175.0,16,1
Dotyk.Application.PhotoShare,2018-02-13T16:29:46.9774189Z,2018-02-13T16:30:21.046Z,433db58f-70d5-4786-8340-2e92f0d290f9,16.48,0.57,165.0,16,1
Dotyk.Application.PhotoShare,2018-02-13T16:40:01.1737351Z,2018-02-13T16:40:49.294Z,5357560a-65dc-4778-9c12-abf54bee46d3,16.67,0.8,105.0,16,1
Dotyk.Application.PhotoShare,2018-02-13T17:37:39.1823206Z,2018-02-13T17:38:01.936Z,fa167ae8-0466-411a-9818-6dcf58b1e8cb,17.62,0.38,37.0,17,1
Dotyk.Application.PhotoShare,2018-02-13T17:40:18.4650171Z,2018-02-13T17:40:25.189Z,da0cf523-b75f-42a2-b5a5-ad1592905929,17.67,0.11,37.0,17,1
Dotyk.Application.PhotoShare,2018-02-13T17:45:43.3234077Z,2018-02-13T17:45:52.099Z,2310b37a-afbc-4585-952d-594882ae5134,17.75,0.15,33.0,17,1
Dotyk.Application.PhotoShare,2018-02-13T17:46:01.5586242Z,2018-02-13T17:46:11.092Z,7d2a7c7d-ef30-4546-bdef-77ef0bd166f4,17.77,0.16,33.0,17,1
Dotyk.Application.PhotoShare,2018-02-13T17:49:05.9793334Z,2018-02-13T17:49:20.942Z,187f3ec1-2adf-4e9a-b735-776f91730898,17.82,0.25,72.0,17,1
Dotyk.Application.PhotoShare,2018-02-13T20:07:42.8526035Z,2018-02-13T20:07:51.196Z,793f204e-f541-4418-92ba-1aba44f2b2bf,20.12,0.14,39.0,20,1
Dotyk.Application.PhotoShare,2018-02-13T20:22:01.7932923Z,2018-02-13T20:22:12.155Z,c54396e0-7ab7-42d0-b5bd-3f8918e78887,20.37,0.17,115.0,20,1
Dotyk.Application.PhotoShare,2018-02-13T22:07:47.1789554Z,2018-02-13T22:08:45.638Z,a12b5cc1-9e79-4c6e-b0df-64d29d30e21a,22.12,0.97,155.0,22,1
Dotyk.Application.PhotoShare,2018-02-14T08:44:52.4756095Z,2018-02-14T08:58:38.649Z,da6204a2-4361-45f5-8bac-4feb4ed059ce,8.73,13.77,165.0,8,2
Dotyk.Application.PhotoShare,2018-02-14T08:54:33.9287971Z,2018-02-14T08:56:57.546Z,330ec344-cb27-4ec5-8b2f-b866ca9e9eb0,8.9,2.39,145.0,8,2
Dotyk.Application.PhotoShare,2018-02-14T09:04:18.6166354Z,2018-02-14T09:04:27.602Z,326a9188-fd51-4159-aa86-60d884073f6d,9.07,0.15,60.0,9,2
Dotyk.Application.PhotoShare,2018-02-14T09:04:21.7964135Z,2018-02-14T09:04:24.627Z,64c5f002-ea41-4d14-b967-530dfbff0d1e,9.07,0.05,65.0,9,2
Dotyk.Application.PhotoShare,2018-02-14T09:04:52.849506Z,2018-02-14T09:05:03.277Z,995799cc-9a81-4ad2-b145-06b7de3f43f8,9.07,0.17,185.0,9,2
Dotyk.Application.PhotoShare,2018-02-14T09:25:31.2796427Z,2018-02-14T09:25:58.367Z,1da6b11e-6b59-4518-a38a-940055795cda,9.42,0.45,165.0,9,2
Dotyk.Application.PhotoShare,2018-02-14T09:26:05.473549Z,2018-02-14T09:28:21.085Z,d5a09294-66ab-4f1d-ad6d-e1efa6e83ad2,9.43,2.26,30.0,9,2
Dotyk.Application.PhotoShare,2018-02-14T12:36:41.4994648Z,2018-02-14T12:36:57.625Z,70d2cf32-df0b-43c4-b443-6829e32526b2,12.6,0.27,129.0,12,2
Dotyk.Application.PhotoShare,2018-02-14T12:48:58.5448898Z,2018-02-14T12:49:08.542Z,86c37470-c7cc-4083-8e99-36bc515d3fc4,12.8,0.17,129.0,12,2
Dotyk.Application.PhotoShare,2018-02-14T13:06:06.3645771Z,2018-02-14T13:06:11.687Z,c0a81d1d-c9cf-42c9-8ff9-51d4ae52f238,13.1,0.09,129.0,13,2
Dotyk.Application.PhotoShare,2018-02-14T13:17:04.317848Z,2018-02-14T13:18:01.864Z,c16c47d9-f219-4c44-8ca2-db2e5f894b9b,13.28,0.96,30.0,13,2
Dotyk.Application.PhotoShare,2018-02-14T13:18:26.3992375Z,2018-02-14T13:18:37.195Z,5424282f-bdc6-4a4b-b4e5-c99f1741d96a,13.3,0.18,52.0,13,2
Dotyk.Application.PhotoShare,2018-02-14T14:01:00.5361338Z,2018-02-14T14:01:19.843Z,77e457c5-5bc5-4631-9767-cc1bbcfd8a89,14.02,0.32,132.0,14,2
Dotyk.Application.PhotoShare,2018-02-14T14:01:42.264643Z,2018-02-14T14:01:53.71Z,cea6bec9-ce6d-4bbd-bda2-dd5c9ce23988,14.02,0.19,35.0,14,2
Dotyk.Application.PhotoShare,2018-02-14T14:13:28.5915428Z,2018-02-14T14:13:32.946Z,f90d8dd1-82a9-461b-8b0f-277dab4f0d20,14.22,0.07,36.0,14,2
Dotyk.Application.PhotoShare,2018-02-14T14:25:35.4538253Z,2018-02-14T14:51:35.672Z,4bc7c436-c042-43ab-851d-74b1379a8185,14.42,26.0,155.0,14,2
Dotyk.Application.PhotoShare,2018-02-14T14:30:42.8044949Z,2018-02-14T14:30:49.698Z,eb95b2a4-b32f-4ee1-9947-df0360d12828,14.5,0.11,155.0,14,2
Dotyk.Application.PhotoShare,2018-02-14T15:00:52.241221Z,2018-02-14T15:03:28.789Z,471b3c47-94aa-4f32-a68c-1473c8da53d9,15.0,2.61,35.0,15,2
Dotyk.Application.PhotoShare,2018-02-14T15:11:44.5335067Z,2018-02-14T15:11:52.625Z,8a57b8f7-325a-40da-8192-57e965dbbbaa,15.18,0.13,105.0,15,2
Dotyk.Application.PhotoShare,2018-02-14T15:13:57.5423148Z,2018-02-14T15:14:45.111Z,afdafc18-eb23-46b9-9b68-2672c0348cc1,15.22,0.79,155.0,15,2
Dotyk.Application.PhotoShare,2018-02-14T15:21:22.742508Z,2018-02-14T15:21:28.156Z,bb744043-0e01-4873-ba09-27d0fafddbd4,15.35,0.09,36.0,15,2
Dotyk.Application.PhotoShare,2018-02-14T15:31:03.5731507Z,2018-02-14T15:31:16.42Z,a2dfa7e8-c528-44a4-8681-045d7dbb9a42,15.52,0.21,185.0,15,2
Dotyk.Application.PhotoShare,2018-02-14T15:40:27.5535565Z,2018-02-14T15:40:34.131Z,28cc3175-f507-4b08-9678-fb8b24405169,15.67,0.11,58.0,15,2
Dotyk.Application.PhotoShare,2018-02-14T15:41:03.6147561Z,2018-02-14T15:41:09.217Z,c765ed12-8228-4735-838d-e1025fa679a1,15.68,0.09,155.0,15,2
Dotyk.Application.PhotoShare,2018-02-14T15:41:18.1283578Z,2018-02-14T15:41:26.1Z,94850f56-7173-4067-a317-7cadcd44d131,15.68,0.13,25.0,15,2
Dotyk.Application.PhotoShare,2018-02-14T15:57:02.260948Z,2018-02-14T16:07:15.193Z,eab36747-0baf-44df-bbfb-23f92d2ae907,15.95,10.22,58.0,15,2
Dotyk.Application.PhotoShare,2018-02-14T16:02:52.551005Z,2018-02-14T16:07:06.824Z,70db02e6-5638-4661-a936-c84088f472d3,16.03,4.24,58.0,16,2
Dotyk.Application.PhotoShare,2018-02-14T16:20:09.2615873Z,2018-02-14T16:20:23.592Z,e98b4c77-eca8-468b-b305-4c1d56f3726b,16.33,0.24,58.0,16,2
Dotyk.Application.PhotoShare,2018-02-14T16:24:02.0528578Z,2018-02-14T16:24:06.244Z,5bd8faed-d016-479a-bffb-9b7c8c98a9db,16.4,0.07,65.0,16,2
Dotyk.Application.PhotoShare,2018-02-14T16:28:55.040803Z,2018-02-14T16:29:02.838Z,3771b458-90cf-4bd3-b5db-23ef0e5e8305,16.47,0.13,109.0,16,2
Dotyk.Application.PhotoShare,2018-02-14T16:36:11.2159318Z,2018-02-14T16:36:14.56Z,65d7f0b3-3a4b-4a86-bead-073fd72174a0,16.6,0.06,109.0,16,2
Dotyk.Application.PhotoShare,2018-02-14T16:44:22.4589331Z,2018-02-14T16:44:34.572Z,ebc701b3-52a7-4fc4-910a-52f9e21784ac,16.73,0.2,92.0,16,2
Dotyk.Application.PhotoShare,2018-02-14T17:17:56.3553211Z,2018-02-14T17:18:05.046Z,e2ebbf17-7334-4dec-b7fd-a1f0736f2acf,17.28,0.14,36.0,17,2
Dotyk.Application.PhotoShare,2018-02-14T17:48:16.1873093Z,2018-02-14T17:49:31.274Z,3f12de29-e0e0-4162-95d4-5a3963c81f58,17.8,1.25,145.0,17,2
Dotyk.Application.PhotoShare,2018-02-14T17:52:30.0657978Z,2018-02-14T17:52:40.825Z,c37c6fe9-a008-4222-9a3f-6ea4a90ab20f,17.87,0.18,89.0,17,2
Dotyk.Application.PhotoShare,2018-02-14T17:54:05.3874856Z,2018-02-14T17:54:39.629Z,4987ee57-a2e9-4c19-8de2-9f3f10a47b09,17.9,0.57,92.0,17,2
Dotyk.Application.PhotoShare,2018-02-14T18:03:34.7863387Z,2018-02-14T18:03:47.535Z,c0ea9ea6-a0be-483e-895d-ba7126f01048,18.05,0.21,42.0,18,2
Dotyk.Application.PhotoShare,2018-02-14T18:07:37.9358631Z,2018-02-14T18:07:48.476Z,02eaabf5-4e2f-4b40-af7b-8432e1a586c4,18.12,0.18,42.0,18,2
Dotyk.Application.PhotoShare,2018-02-14T18:10:38.0810172Z,2018-02-14T18:10:52.215Z,952585bb-c9f5-4937-883b-88c35a630e96,18.17,0.24,109.0,18,2
Dotyk.Application.PhotoShare,2018-02-14T18:14:20.9240876Z,2018-02-14T18:15:35.906Z,1a5acb98-11e0-4b08-bab1-8353d601066b,18.23,1.25,89.0,18,2
Dotyk.Application.PhotoShare,2018-02-14T18:20:17.1113531Z,2018-02-14T18:20:19.256Z,599d0a7e-7584-452a-a75d-7e7213126ae5,18.33,0.04,105.0,18,2
Dotyk.Application.PhotoShare,2018-02-14T18:31:52.0505445Z,2018-02-14T18:31:58.053Z,43527f51-70b5-49be-ba9e-243e6c2f7653,18.52,0.1,42.0,18,2
Dotyk.Application.PhotoShare,2018-02-14T18:39:26.3010293Z,2018-02-14T18:39:32.629Z,e0e2054d-a6c6-4d21-8e69-fd7e4b72d307,18.65,0.11,42.0,18,2
Dotyk.Application.PhotoShare,2018-02-14T18:51:34.6057884Z,2018-02-14T18:51:37.388Z,658ad6fa-1a39-4de9-b828-1f78cc799685,18.85,0.05,42.0,18,2
Dotyk.Application.PhotoShare,2018-02-14T18:54:40.7228044Z,2018-02-14T19:46:57.325Z,8e8df727-e19d-41db-bb8b-1c0f2d0e4909,18.9,52.28,52.0,18,2
Dotyk.Application.PhotoShare,2018-02-14T18:58:38.1053076Z,2018-02-14T19:00:59.172Z,75931426-dd59-4f37-ace0-82217b516ade,18.97,2.35,105.0,18,2
Dotyk.Application.PhotoShare,2018-02-14T19:15:15.585968Z,2018-02-14T19:15:21.778Z,321310ac-2215-453e-be2f-ed7e09b7b377,19.25,0.1,92.0,19,2
Dotyk.Application.PhotoShare,2018-02-14T19:19:00.239083Z,2018-02-14T19:19:12.07Z,f42e9b03-b341-47bd-8ca3-7c0de925b203,19.32,0.2,92.0,19,2
Dotyk.Application.PhotoShare,2018-02-14T19:19:20.1196755Z,2018-02-14T19:19:25.706Z,574f46f4-3587-4f68-a2c6-cf7698b32769,19.32,0.09,42.0,19,2
Dotyk.Application.PhotoShare,2018-02-14T19:43:44.3379709Z,2018-02-14T19:45:35.269Z,73142c74-1ad5-48fd-924c-f0efaf075540,19.72,1.85,145.0,19,2
Dotyk.Application.PhotoShare,2018-02-14T20:18:26.6350752Z,2018-02-14T20:19:12.536Z,8b99796a-9f2b-49ff-a7ce-3b2abd08fd79,20.3,0.77,30.0,20,2
Dotyk.Application.PhotoShare,2018-02-14T20:20:58.6237178Z,2018-02-14T20:41:04.964Z,fe419724-7bbe-4ad5-9e17-6a57cd0d828c,20.33,20.11,185.0,20,2
Dotyk.Application.PhotoShare,2018-02-14T20:21:33.8757241Z,2018-02-14T20:21:40.755Z,78713917-b308-45ae-9ff7-9fd79a607afc,20.35,0.11,145.0,20,2
Dotyk.Application.PhotoShare,2018-02-15T10:43:08.5580262Z,2018-02-15T10:43:27.003Z,08a5b0d8-98c0-4b57-82d9-822bb4da2593,10.72,0.31,165.0,10,3
Dotyk.Application.PhotoShare,2018-02-15T10:43:54.5828533Z,2018-02-15T10:44:07.266Z,469564c9-d30d-47bb-9d14-c5d87a73cbfd,10.72,0.21,40.0,10,3
Dotyk.Application.PhotoShare,2018-02-15T12:20:28.3312465Z,2018-02-15T12:20:32.617Z,c2677087-6739-4974-a50a-989611e58464,12.33,0.07,72.0,12,3
Dotyk.Application.PhotoShare,2018-02-15T12:43:12.1204562Z,2018-02-15T12:43:19.498Z,11619c01-5694-4beb-9ff4-71f8cd431eea,12.72,0.12,40.0,12,3
Dotyk.Application.PhotoShare,2018-02-15T13:00:37.7382755Z,2018-02-15T13:00:46.551Z,879a702e-405c-4975-a551-90d1d9e154ba,13.0,0.15,89.0,13,3
Dotyk.Application.PhotoShare,2018-02-15T13:10:47.2138081Z,2018-02-15T13:10:58.655Z,f9e240a0-e3bd-4659-967a-c03da2bdc71b,13.17,0.19,165.0,13,3
Dotyk.Application.PhotoShare,2018-02-15T13:32:00.5260392Z,2018-02-15T13:45:01.534Z,2ce9319b-4b6b-4d3d-9e30-f00e4def7481,13.53,13.02,92.0,13,3
Dotyk.Application.PhotoShare,2018-02-15T13:33:21.4580569Z,2018-02-15T13:34:09.017Z,84813236-6402-4a8c-9c38-dd61095d9293,13.55,0.79,185.0,13,3
Dotyk.Application.PhotoShare,2018-02-15T13:37:28.7570551Z,2018-02-15T13:41:41.328Z,acc03b7c-6efe-420e-9314-7f85b26b61a4,13.62,4.21,185.0,13,3
Dotyk.Application.PhotoShare,2018-02-15T13:50:35.054061Z,2018-02-15T14:04:31.227Z,dae29bea-1d6b-4c1a-8cb4-565804d57a07,13.83,13.94,89.0,13,3
Dotyk.Application.PhotoShare,2018-02-15T14:52:50.1754538Z,2018-02-15T14:52:53.377Z,a4c9a8c3-aec8-41c4-a9cb-15504102d5bc,14.87,0.05,33.0,14,3
Dotyk.Application.PhotoShare,2018-02-15T15:35:48.575943Z,2018-02-15T15:36:00.014Z,044a798a-7625-4e46-bd0c-f96954bc1be1,15.58,0.19,165.0,15,3
Dotyk.Application.PhotoShare,2018-02-15T15:40:10.8213031Z,2018-02-15T15:40:21.109Z,3966ca8d-e54f-4dab-bd6d-6eb358469972,15.67,0.17,132.0,15,3
Dotyk.Application.PhotoShare,2018-02-15T16:25:52.3396139Z,2018-02-15T16:26:19.486Z,83fa6a40-db97-453c-93bc-6d3e137bdb1b,16.42,0.45,165.0,16,3
Dotyk.Application.PhotoShare,2018-02-15T16:29:39.4556222Z,2018-02-15T16:29:46.89Z,4afe87bb-f0f2-4509-9e72-5ad8df7d30d2,16.48,0.12,98.0,16,3
Dotyk.Application.PhotoShare,2018-02-15T16:40:21.3605514Z,2018-02-15T16:46:09.275Z,641109e6-91da-44fd-89d6-36dfab528e48,16.67,5.8,98.0,16,3
Dotyk.Application.PhotoShare,2018-02-15T16:50:39.6484518Z,2018-02-15T16:50:51.076Z,c57a09f9-7a68-45ed-83e5-eb427735a61b,16.83,0.19,48.0,16,3
Dotyk.Application.PhotoShare,2018-02-15T17:06:54.1006413Z,2018-02-15T17:06:59.89Z,6cf5cc02-ca71-4072-8f98-3f88cb202ac8,17.1,0.1,89.0,17,3
Dotyk.Application.PhotoShare,2018-02-15T18:29:15.9330379Z,2018-02-15T18:29:29.468Z,911e5b20-692d-468d-9d9f-b5ac7c99edfc,18.48,0.23,115.0,18,3
Dotyk.Application.PhotoShare,2018-02-15T18:30:17.2793261Z,2018-02-15T18:30:23.656Z,7ec80149-a7ea-4f4e-8164-7adc4319419d,18.5,0.11,30.0,18,3
Dotyk.Application.PhotoShare,2018-02-15T18:39:48.072527Z,2018-02-15T18:39:53.103Z,0d891f96-49a3-4daf-8ecc-40f8a0c5fba3,18.65,0.08,72.0,18,3
Dotyk.Application.PhotoShare,2018-02-15T18:43:03.5950473Z,2018-02-15T20:55:12.216Z,aa91b8f0-1d67-41bc-b039-0111d70a2094,18.72,132.14,37.0,18,3
Dotyk.Application.PhotoShare,2018-02-15T18:52:43.5986858Z,2018-02-15T18:53:30.403Z,bb68c550-07c9-4994-b7cf-792494bcbf16,18.87,0.78,129.0,18,3
Dotyk.Application.PhotoShare,2018-02-15T19:00:52.1668709Z,2018-02-15T19:00:55.987Z,57d615f0-fc35-4a60-bf51-bd159de5ba14,19.0,0.06,19.0,19,3
Dotyk.Application.PhotoShare,2018-02-15T19:30:38.8240947Z,2018-02-15T19:30:44.04Z,c76030f8-8c0c-44f9-bc60-da80a8fe6199,19.5,0.09,92.0,19,3
Dotyk.Application.PhotoShare,2018-02-15T19:54:15.5710474Z,2018-02-15T19:54:17.325Z,851b4632-d211-43b4-89da-47775f691b46,19.9,0.03,45.0,19,3
Dotyk.Application.PhotoShare,2018-02-15T19:54:48.0995549Z,2018-02-15T20:57:47.339Z,3ebaf6ce-2d0b-42aa-b5cb-d6469ff5881c,19.9,62.99,115.0,19,3
Dotyk.Application.PhotoShare,2018-02-15T20:06:00.9256392Z,2018-02-15T20:06:07.37Z,7455876a-d3e8-4c69-9d80-9911ba5cdabb,20.1,0.11,25.0,20,3
Dotyk.Application.PhotoShare,2018-02-15T20:17:52.2380439Z,2018-02-15T20:18:04.425Z,c419ec42-b9ce-42a2-a2c0-13e146345350,20.28,0.2,35.0,20,3
Dotyk.Application.PhotoShare,2018-02-15T20:32:57.2144789Z,2018-02-15T21:12:55.708Z,57f105f9-f1de-43dc-87ce-74c9937f6d84,20.53,39.97,129.0,20,3
Dotyk.Application.PhotoShare,2018-02-15T20:43:39.1421099Z,2018-02-15T20:43:52.97Z,7c0f9a7f-52a6-4958-a9f6-fcb1afc2736c,20.72,0.23,49.0,20,3
Dotyk.Application.PhotoShare,2018-02-15T21:30:15.5681945Z,2018-02-15T21:30:22.175Z,64afcb0e-b015-4d88-98fd-f6d1ee65daaf,21.5,0.11,111.0,21,3
Dotyk.Application.PhotoShare,2018-02-15T21:48:53.3098298Z,2018-02-15T21:50:16.43Z,498d92ce-e9b4-4218-bfd7-3c5fcdaeac51,21.8,1.39,49.0,21,3
Dotyk.Application.PhotoShare,2018-02-16T13:06:51.4313654Z,2018-02-16T13:07:09.18Z,33cab36e-4c0f-4410-87cc-38876fb7f5ef,13.1,0.3,38.0,13,4
Dotyk.Application.PhotoShare,2018-02-16T13:07:56.8828398Z,2018-02-16T13:08:08.231Z,00cd1a62-8774-4ed1-97a3-54a474c0b343,13.12,0.19,38.0,13,4
Dotyk.Application.PhotoShare,2018-02-16T13:36:32.6102381Z,2018-02-16T13:38:16.401Z,d4193cb9-acf2-4705-bf02-c993f9f61ed5,13.6,1.73,165.0,13,4
Dotyk.Application.PhotoShare,2018-02-16T13:39:54.2101908Z,2018-02-16T13:40:00.791Z,d6b2bde4-583f-47f7-9378-abc60b8efd48,13.65,0.11,52.0,13,4
Dotyk.Application.PhotoShare,2018-02-16T14:30:47.6036975Z,2018-02-16T14:34:04.756Z,d3e21e29-ad8e-4e58-bbfd-85bd77a8badb,14.5,3.29,165.0,14,4
Dotyk.Application.PhotoShare,2018-02-16T15:12:50.2378367Z,2018-02-16T15:12:54.58Z,cee889ce-9159-4db6-a5ae-5ee981d0b0f9,15.2,0.07,70.0,15,4
Dotyk.Application.PhotoShare,2018-02-16T16:30:54.6128404Z,2018-02-16T16:31:00.896Z,cfbd6613-622a-4676-b74a-2e46a1d909bc,16.5,0.1,70.0,16,4
Dotyk.Application.PhotoShare,2018-02-16T16:37:33.5528894Z,2018-02-16T16:37:39.996Z,63f8c6f6-f71e-4b35-9b1b-fa05612c6527,16.62,0.11,38.0,16,4
Dotyk.Application.PhotoShare,2018-02-16T16:37:47.984254Z,2018-02-16T16:38:25.912Z,aab8453a-0dbe-40ff-b838-a5cd5e90d3c4,16.62,0.63,38.0,16,4
Dotyk.Application.PhotoShare,2018-02-16T16:49:33.9172161Z,2018-02-16T16:49:58.145Z,43217eeb-3ba8-4d89-b801-13360e7645e5,16.82,0.4,38.0,16,4
Dotyk.Application.PhotoShare,2018-02-16T16:53:43.4180876Z,2018-02-16T16:53:49.372Z,547ad9e1-28b9-48c6-83ef-b278077d2fae,16.88,0.1,75.0,16,4
Dotyk.Application.PhotoShare,2018-02-16T16:56:42.0344724Z,2018-02-16T16:56:52.297Z,0e06e42d-9817-4667-a474-4d0116458819,16.93,0.17,52.0,16,4
Dotyk.Application.PhotoShare,2018-02-16T16:59:10.9162071Z,2018-02-16T16:59:17.172Z,c764cf72-74f1-46e9-867d-689c37f46b2d,16.98,0.1,89.0,16,4
Dotyk.Application.PhotoShare,2018-02-16T16:59:59.3377339Z,2018-02-16T17:10:49.891Z,99554679-fb9d-42bb-99c9-437845ccc0d0,16.98,10.84,52.0,16,4
Dotyk.Application.PhotoShare,2018-02-16T17:10:57.257669Z,2018-02-16T17:11:04.43Z,19c11e15-9bf8-4f2b-9916-0997d7dc2e3e,17.17,0.12,52.0,17,4
Dotyk.Application.PhotoShare,2018-02-16T17:17:22.6455734Z,2018-02-16T17:17:29.457Z,f36562ca-bde3-453c-9938-d15ac82f46e1,17.28,0.11,89.0,17,4
Dotyk.Application.PhotoShare,2018-02-16T17:27:57.4962939Z,2018-02-16T17:28:14.111Z,bbbe687c-e4eb-4abe-a38b-052b3d46a983,17.45,0.28,65.0,17,4
Dotyk.Application.PhotoShare,2018-02-16T17:39:10.7528959Z,2018-02-16T17:39:47.117Z,551ca943-52c8-40c3-995d-6f4b32e9e7c9,17.65,0.61,25.0,17,4
Dotyk.Application.PhotoShare,2018-02-16T17:41:24.0282396Z,2018-02-16T17:43:11.334Z,4b33a752-c867-482d-bc84-b14bb1651c79,17.68,1.79,89.0,17,4
Dotyk.Application.PhotoShare,2018-02-16T17:46:09.5879804Z,2018-02-16T17:49:25.467Z,a10734a9-e56f-41fa-ab42-31384ed1d518,17.77,3.26,65.0,17,4
Dotyk.Application.PhotoShare,2018-02-16T17:46:30.9711951Z,2018-02-16T17:46:39.603Z,86a606dc-d658-4ccd-a149-8d30784e36fc,17.77,0.14,109.0,17,4
Dotyk.Application.PhotoShare,2018-02-16T17:47:27.0796762Z,2018-02-16T17:47:41.714Z,d1271fc3-3b27-46ea-b9e3-8dbf5a11b054,17.78,0.24,92.0,17,4
Dotyk.Application.PhotoShare,2018-02-16T17:52:59.479635Z,2018-02-16T17:53:12.9Z,42688c66-dc7f-4c4e-a92c-73b5768e5c59,17.87,0.22,35.0,17,4
Dotyk.Application.PhotoShare,2018-02-16T18:00:09.4816766Z,2018-02-16T18:00:15.75Z,ae619a5d-8588-4750-bcd3-fa410db6448a,18.0,0.1,175.0,18,4
Dotyk.Application.PhotoShare,2018-02-16T18:01:08.8738008Z,2018-02-16T18:26:03.448Z,21e4f463-c580-4855-bf24-5bcc3635b4a1,18.02,24.91,98.0,18,4
Dotyk.Application.PhotoShare,2018-02-16T18:06:20.6580295Z,2018-02-16T18:06:28.209Z,6f1f393a-e345-449d-9093-3b95117a060d,18.1,0.13,38.0,18,4
Dotyk.Application.PhotoShare,2018-02-16T18:16:14.6369606Z,2018-02-16T18:16:25.424Z,f7b6738a-d74c-4710-aa04-9b3f830e5b8e,18.27,0.18,175.0,18,4
Dotyk.Application.PhotoShare,2018-02-16T18:27:28.3786817Z,2018-02-16T19:12:32.34Z,de255918-53cf-474d-9d7b-290de7b8e0ce,18.45,45.07,25.0,18,4
Dotyk.Application.PhotoShare,2018-02-16T18:34:14.865326Z,2018-02-16T19:14:13.528Z,f5d01a4a-d056-4714-86b2-6d1c5295561e,18.57,39.98,98.0,18,4
Dotyk.Application.PhotoShare,2018-02-16T18:40:02.3547181Z,2018-02-16T18:40:10.9Z,043d5af3-fa47-48e6-8064-387771d7b6e2,18.67,0.14,142.0,18,4
Dotyk.Application.PhotoShare,2018-02-16T19:00:56.3053245Z,2018-02-16T19:00:57.941Z,b10bc5ae-c423-4d2d-ae84-42bf2be52be8,19.0,0.03,92.0,19,4
Dotyk.Application.PhotoShare,2018-02-16T20:11:25.0693778Z,2018-02-16T20:11:31.579Z,854e7ea7-68b2-4392-8574-74b73fa5ac96,20.18,0.11,142.0,20,4
Dotyk.Application.PhotoShare,2018-02-16T20:58:43.1303731Z,2018-02-16T20:58:57.076Z,4fd8770e-3825-42fb-bad4-640838568c29,20.97,0.23,38.0,20,4
Dotyk.Application.PhotoShare,2018-02-16T21:48:30.0378381Z,2018-02-16T21:53:28.325Z,16cf9f54-18fc-4eb1-858a-2df26418b9ad,21.8,4.97,35.0,21,4
Dotyk.Application.PhotoShare,2018-02-17T10:27:00.7198606Z,2018-02-17T10:27:05.589Z,3ae35bd4-9dfb-4cfa-be97-67a050e74559,10.45,0.08,185.0,10,5
Dotyk.Application.PhotoShare,2018-02-17T10:42:12.6305144Z,2018-02-17T10:42:20.369Z,410b6885-5171-4349-9bbb-8c6c742d251e,10.7,0.13,185.0,10,5
Dotyk.Application.PhotoShare,2018-02-17T11:12:52.327266Z,2018-02-17T11:12:59.294Z,1172424a-6092-4bcd-ab94-fa15489a323d,11.2,0.12,129.0,11,5
Dotyk.Application.PhotoShare,2018-02-17T11:15:23.8647664Z,2018-02-17T11:15:28.433Z,ff5a3e75-13a1-4ad0-81ba-082d97ddf922,11.25,0.08,111.0,11,5
Dotyk.Application.PhotoShare,2018-02-17T11:30:34.4643319Z,2018-02-17T11:31:59.905Z,f63b9291-567e-4a98-a5ba-93b0bb182f63,11.5,1.42,58.0,11,5
Dotyk.Application.PhotoShare,2018-02-17T11:47:35.4671705Z,2018-02-17T11:48:03.167Z,ca81de1c-8b22-4210-81f5-fba31153665b,11.78,0.46,58.0,11,5
Dotyk.Application.PhotoShare,2018-02-17T11:50:18.0684303Z,2018-02-17T11:53:08.944Z,27e0985a-aef7-48c7-8823-149782a135a5,11.83,2.85,38.0,11,5
