AppId,StartTime,EndTime,Id,Time,Duration,Revenue,Hours
Dotyk.Application.Memory,2018-02-26T09:45:37.1945611Z,2018-02-26T09:47:17.578Z,9037cf36-5737-4824-9389-a64b2679202a,9.75,1.67,72.0,9
Dotyk.Application.News,2018-02-26T09:47:28.7130831Z,2018-02-26T09:48:04.02Z,c954d695-f484-4331-be2e-6a5d8fae1eae,9.78,0.59,72.0,9
Dotyk.Application.Wallpapers,2018-02-26T09:48:09.510476Z,2018-02-26T09:48:19.98Z,f868adaf-32c4-4167-8080-2557ea491356,9.8,0.17,19.0,9
Dotyk.Application.Wallpapers,2018-02-26T09:49:28.6495599Z,2018-02-26T09:49:38.371Z,04658ed2-0a40-405e-9de9-7825406f3c42,9.82,0.16,19.0,9
Dotyk.Application.Wallpapers,2018-02-26T09:51:34.284063Z,2018-02-26T09:51:42.575Z,dac12826-f161-4dbf-8305-9d0237bb3d7e,9.85,0.14,19.0,9
Dotyk.Application.Wallpapers,2018-02-26T09:51:58.0587128Z,2018-02-26T09:52:04.94Z,a32bf93c-85b2-4826-bee6-43ab05efb92b,9.85,0.11,19.0,9
Dotyk.Application.Wallpapers,2018-02-26T09:55:01.7486006Z,2018-02-26T09:57:36.359Z,8e4099ef-58f7-4cc7-86c8-13b7e164fc64,9.92,2.58,72.0,9
Dotyk.Application.AirHockey,2018-02-26T09:58:02.3161909Z,2018-02-26T10:02:19.658Z,99f01837-c3e6-40b2-b443-ce488013b2fd,9.97,4.29,19.0,9
Dotyk.Application.JigsawPuzzle,2018-02-26T09:58:58.0524414Z,2018-02-26T10:12:47.927Z,2a8dd87a-bdf2-48b4-9917-c20dd2cb83be,9.97,13.83,155.0,9
Dotyk.Application.Restaurant,2018-02-26T10:07:32.6901947Z,2018-02-26T10:07:49.245Z,52df764e-ab83-4b68-9ac7-52f77e12bae2,10.12,0.28,19.0,10
Dotyk.Application.Restaurant,2018-02-26T10:07:53.7439985Z,2018-02-26T10:08:09.647Z,e2942288-2b23-40ed-ba72-53852b1e67e5,10.12,0.27,19.0,10
Dotyk.Application.Restaurant,2018-02-26T10:08:13.4103839Z,2018-02-26T10:08:44.441Z,0332480e-a54b-44cf-ae6f-4da02c9030a2,10.13,0.52,19.0,10
Dotyk.Application.Restaurant,2018-02-26T10:08:19.5932275Z,2018-02-26T10:09:45.308Z,cc481e7d-2d0b-4dba-872b-cf2b3552f47f,10.13,1.43,72.0,10
Dotyk.Application.Wallpapers,2018-02-26T10:09:24.8797842Z,2018-02-26T10:09:46.694Z,f52c8ad0-7b27-409a-8533-866e7d0e3c46,10.15,0.36,19.0,10
Dotyk.Application.AirHockey,2018-02-26T10:11:36.7022469Z,2018-02-26T10:16:51.537Z,ee0d28db-2af0-48fc-9190-9173c4e5c2e9,10.18,5.25,19.0,10
Dotyk.Application.PhotoShare,2018-02-26T10:11:58.6338752Z,2018-02-26T10:12:13.251Z,c6e9344f-e550-4b44-a284-2baf283afc66,10.18,0.24,105.0,10
Dotyk.Application.Memory,2018-02-26T10:13:01.8511787Z,2018-02-26T10:22:51.563Z,f44c33a7-3f34-439e-a46d-25e8f3b5e17f,10.22,9.83,155.0,10
Dotyk.Application.News,2018-02-26T10:23:10.9753473Z,2018-02-26T10:47:35.616Z,38ce72e3-e858-4a49-8142-20830cb4b693,10.38,24.41,155.0,10
Dotyk.Application.Restaurant,2018-02-26T10:24:23.8714476Z,2018-02-26T10:47:20.74Z,2b688d19-61e7-4e61-8148-0459a0d1156c,10.4,22.95,105.0,10
Dotyk.Application.PhotoShare,2018-02-26T10:47:44.3410043Z,2018-02-26T10:47:55.374Z,e282c3ea-3c73-4e9d-a132-2e3d707a78f0,10.78,0.18,155.0,10
Dotyk.Application.Restaurant,2018-02-26T11:14:13.2943335Z,2018-02-26T11:14:38.896Z,5633a372-e408-4fae-9488-60eb5ff59a87,11.23,0.43,72.0,11
Dotyk.Application.Restaurant,2018-02-26T11:14:42.2750003Z,2018-02-26T11:16:05.528Z,f0f01c96-3446-4c9a-b278-adbee8742429,11.23,1.39,72.0,11
Dotyk.Application.AirHockey,2018-02-26T11:15:24.9477023Z,2018-02-26T11:18:48.438Z,5370d6cb-1054-4534-9500-579b82f00ff4,11.25,3.39,25.0,11
Dotyk.Application.AirHockey,2018-02-26T11:15:49.7048369Z,2018-02-26T15:51:05.578Z,3beae932-f421-455f-a675-88c99b462e22,11.25,275.26,79.0,11
Dotyk.Application.Restaurant,2018-02-26T11:16:43.9969723Z,2018-02-26T16:44:28.518Z,f77cfd4f-ce93-40f3-9294-33029b09ce34,11.27,327.74,72.0,11
Dotyk.Application.JigsawPuzzle,2018-02-26T11:18:57.8317791Z,2018-02-26T11:20:48.09Z,4b37261b-f599-468b-b7f3-74546efbc911,11.3,1.84,25.0,11
Dotyk.Application.Wallpapers,2018-02-26T11:19:36.7469771Z,2018-02-26T11:20:44.755Z,1d431f07-4786-4d0c-a0b5-414c5dad9239,11.32,1.13,72.0,11
Dotyk.Application.Wallpapers,2018-02-26T11:20:52.568493Z,2018-02-26T11:21:19.639Z,9c05b4a6-21c5-4f3f-89de-43404f22b09d,11.33,0.45,25.0,11
Dotyk.Application.Paint,2018-02-26T11:20:57.6107302Z,2018-02-26T11:22:22.31Z,5f8f7083-bf6a-4b0b-941e-0bd6f63338cf,11.33,1.41,72.0,11
Dotyk.Application.Paint,2018-02-26T11:21:26.2004726Z,2018-02-26T11:24:28.846Z,1e7b2625-1819-4a06-941f-6e107cdad908,11.35,3.04,25.0,11
Dotyk.Application.PhotoShare,2018-02-26T11:22:28.8963412Z,2018-02-26T11:22:44.144Z,4a4c96b5-963c-41f2-862e-d89cb044a30f,11.37,0.25,72.0,11
Dotyk.Application.News,2018-02-26T11:22:53.6498446Z,2018-02-26T11:23:39.734Z,262bee82-9b89-4083-b8ec-1b93490639ae,11.37,0.77,72.0,11
Dotyk.Application.AirHockey,2018-02-26T11:23:43.1980916Z,2018-02-26T11:23:52.363Z,65cb7768-8dfd-4003-a3ee-9c23a1521975,11.38,0.15,72.0,11
Dotyk.Application.PhotoShare,2018-02-26T11:24:33.431144Z,2018-02-26T11:24:51.632Z,45e72701-d250-4f5b-aa0d-58d038dfae75,11.4,0.3,25.0,11
Dotyk.Application.News,2018-02-26T11:24:59.7877239Z,2018-02-26T11:26:20.069Z,d8ae85fa-6a72-4aea-b5ad-50d1f466404a,11.4,1.34,25.0,11
Dotyk.Application.Restaurant,2018-02-26T11:26:58.8754289Z,2018-02-26T11:32:53.287Z,7c949b31-b5a0-4fb2-bbc9-02cd93f67a79,11.43,5.91,72.0,11
Dotyk.Application.Restaurant,2018-02-26T11:27:02.2640332Z,2018-02-26T11:29:13.524Z,907f41f8-1672-465c-a158-a10a377c752c,11.45,2.19,25.0,11
Dotyk.Application.Paint,2018-02-26T11:30:39.076675Z,2018-02-26T11:32:41.746Z,bdf2c258-2c5c-48fb-9112-758cdc8c1155,11.5,2.04,25.0,11
Dotyk.Application.Paint,2018-02-26T11:32:32.7216362Z,2018-02-26T11:48:01.064Z,b1b2801d-e0a8-4f02-afd9-550436eb348d,11.53,15.47,105.0,11
Dotyk.Application.Paint,2018-02-26T11:35:33.1755458Z,2018-02-26T15:50:37.974Z,73ff7f3a-0d98-4427-9748-f4c3bfacffb3,11.58,255.08,45.0,11
Dotyk.Application.Restaurant,2018-02-26T11:37:28.0831034Z,2018-02-26T11:42:33.993Z,574bab3e-4dbf-4a4d-a626-b02a7778a856,11.62,5.1,94.0,11
Dotyk.Application.Memory,2018-02-26T11:39:13.3468883Z,2018-02-26T11:40:56.962Z,8b176ebc-e0a1-498d-88e7-0b2ebfde5a5a,11.65,1.73,25.0,11
Dotyk.Application.Restaurant,2018-02-26T11:42:39.7103089Z,2018-02-26T11:46:55.186Z,ef514f66-d4bb-4754-8cf3-123cced2c19f,11.7,4.26,94.0,11
Dotyk.Application.Restaurant,2018-02-26T11:46:18.6719836Z,2018-02-26T12:31:59.386Z,e718cd4b-9501-40b1-8acf-846c90cce491,11.77,45.68,145.0,11
Dotyk.Application.JigsawPuzzle,2018-02-26T11:48:39.645127Z,2018-02-26T15:07:41.119Z,d8e56ddf-9180-401c-b225-d1df04db9c15,11.8,199.02,129.0,11
Dotyk.Application.JigsawPuzzle,2018-02-26T12:08:37.8529937Z,2018-02-26T12:34:34.001Z,c3c8eae7-2647-4621-a5dd-a1e4a1e28206,12.13,25.94,25.0,12
Dotyk.Application.Wallpapers,2018-02-26T12:17:03.4876774Z,2018-02-26T12:25:30.471Z,e8c9b89e-6fb0-4b83-843f-a396c05abb49,12.28,8.45,94.0,12
Dotyk.Application.Restaurant,2018-02-26T12:25:36.0468004Z,2018-02-26T12:27:38.717Z,362a0131-25ee-452f-bc98-5ee26c3f867d,12.42,2.04,94.0,12
Dotyk.Application.Restaurant,2018-02-26T12:32:02.862Z,2018-02-26T12:32:02.862Z,5ce07629-a681-46fc-832d-4d0bb68d1a38,12.53,0.0,145.0,12
Dotyk.Application.Restaurant,2018-02-26T12:32:13.1111441Z,2018-02-26T12:32:59.531Z,57d2a309-ebd6-44c8-b878-4eb0e56018be,12.53,0.77,145.0,12
Dotyk.Application.Restaurant,2018-02-26T12:33:03.8938114Z,2018-02-26T16:17:59.385Z,08460877-f5e6-40c3-9da2-0e4dc04aa1e2,12.55,224.92,145.0,12
Dotyk.Application.Paint,2018-02-26T12:36:47.3423312Z,2018-02-26T12:49:40.503Z,2e92aaaa-d1bc-42a2-a024-5923e19460f2,12.6,12.89,94.0,12
Dotyk.Application.Restaurant,2018-02-26T12:40:15.1838957Z,2018-02-26T13:25:55.289Z,b27a9780-201a-4a24-9b6e-5bc2dfa5e519,12.67,45.67,105.0,12
Dotyk.Application.Memory,2018-02-26T12:47:12.7248723Z,2018-02-26T15:42:44.595Z,b21049d7-242e-436b-b433-45e73cd3ad75,12.78,175.53,155.0,12
Dotyk.Application.Memory,2018-02-26T12:52:36.2799373Z,2018-02-26T12:52:41.71Z,d49ed083-10de-487a-b557-925711f58bd5,12.87,0.09,94.0,12
Dotyk.Application.Wallpapers,2018-02-26T12:56:07.3885105Z,2018-02-26T15:12:03.3Z,06128ead-5ff4-4cde-a4b0-0e1260fdae96,12.93,135.93,94.0,12
Dotyk.Application.Wallpapers,2018-02-26T13:06:02.9596716Z,2018-02-26T14:49:14.526Z,5e96c33c-99f4-41fc-a930-aeaa0f975990,13.1,103.19,25.0,13
Dotyk.Application.Restaurant,2018-02-26T13:22:03.8806297Z,2018-02-26T15:36:05.001Z,33136059-3ced-4c83-ad67-274f9836d493,13.37,134.02,35.0,13
Dotyk.Application.Restaurant,2018-02-26T13:23:46.1502316Z,2018-02-26T13:26:16.008Z,03c9a065-3878-4040-a128-cd61d5da4887,13.38,2.5,35.0,13
Dotyk.Application.JigsawPuzzle,2018-02-26T13:26:00.0557792Z,2018-02-26T16:44:50.377Z,66cfdda3-a45c-4f04-8885-ddf861105cea,13.43,198.84,30.0,13
Dotyk.Application.Paint,2018-02-26T13:26:18.68612Z,2018-02-26T13:26:53.056Z,60ed4872-81d8-4b18-a055-a69b6c531d70,13.43,0.57,105.0,13
Dotyk.Application.Restaurant,2018-02-26T13:26:20.4702738Z,2018-02-26T13:26:58.707Z,7214a47f-353d-49c9-a056-58e3f56832ad,13.43,0.64,35.0,13
Dotyk.Application.AirHockey,2018-02-26T13:27:03.3784913Z,2018-02-26T13:31:10.692Z,6c03cca5-07e4-4308-89fb-3753cfa6142e,13.45,4.12,105.0,13
Dotyk.Application.JigsawPuzzle,2018-02-26T13:31:34.4010129Z,2018-02-26T13:54:05.193Z,e1863e41-82f6-4965-97d2-267ec84866c9,13.52,22.51,105.0,13
Dotyk.Application.PhotoShare,2018-02-26T13:38:43.4152845Z,2018-02-26T15:06:38.683Z,5f1a0a26-aa89-41d1-a252-3ff621e987ae,13.63,87.92,35.0,13
Dotyk.Application.Restaurant,2018-02-26T13:54:32.6362866Z,2018-02-26T16:44:55.661Z,1ff60bd4-3377-4db8-a32e-223e06e73890,13.9,170.38,105.0,13
Dotyk.Application.Restaurant,2018-02-26T14:29:43.751543Z,2018-02-26T15:39:51.207Z,8f7a0ac9-82b1-4e32-8310-af8cac26a040,14.48,70.12,72.0,14
Dotyk.Application.AirHockey,2018-02-26T14:34:22.6346317Z,2018-02-26T14:53:41.517Z,9e5ff166-b32a-4cb3-86cf-1733e17f0a92,14.57,19.31,129.0,14
Dotyk.Application.AirHockey,2018-02-26T14:52:53.5297406Z,2018-02-26T14:54:59.889Z,4a2f5631-f93e-4f55-9651-08ea10e3e842,14.87,2.11,25.0,14
Dotyk.Application.PhotoShare,2018-02-26T14:55:24.7770046Z,2018-02-26T14:55:36.86Z,4a4d4d15-6e41-4973-9b2c-5c89e98cfb42,14.92,0.2,25.0,14
Dotyk.Application.JigsawPuzzle,2018-02-26T14:55:44.4263005Z,2018-02-26T15:08:52.368Z,e0db1c1f-5c14-4447-97b1-798377cd14d4,14.92,13.13,25.0,14
Dotyk.Application.Restaurant,2018-02-26T14:56:36.2751774Z,2018-02-26T15:06:05.239Z,ab25b39c-ed40-4363-bd7d-909abf527232,14.93,9.48,142.0,14
Dotyk.Application.Memory,2018-02-26T15:06:57.505316Z,2018-02-26T15:08:12.045Z,402699a7-6149-4805-a1cc-baaf03cadffd,15.1,1.24,35.0,15
Dotyk.Application.Paint,2018-02-26T15:07:47.8335879Z,2018-02-26T15:18:35.854Z,9a6558a6-3427-4c72-95ee-21018cd84fd2,15.12,10.8,129.0,15
Dotyk.Application.News,2018-02-26T15:08:24.2892328Z,2018-02-26T15:08:26.437Z,75360b09-6fc4-46d3-bfe9-4da294a6d916,15.13,0.04,35.0,15
Dotyk.Application.Restaurant,2018-02-26T15:08:36.4679009Z,2018-02-26T15:09:24.354Z,81fc9423-6c8d-4eb6-bd5b-7b3e42610cdd,15.13,0.8,35.0,15
Dotyk.Application.Restaurant,2018-02-26T15:09:10.4935897Z,2018-02-26T15:09:35.704Z,f0f8b6bb-4489-4124-9996-064ecc919324,15.15,0.42,25.0,15
Dotyk.Application.Wallpapers,2018-02-26T15:09:55.3313285Z,2018-02-26T15:10:28.938Z,80e53229-39b6-4f4b-a358-004faa7ddc26,15.15,0.56,35.0,15
Dotyk.Application.Paint,2018-02-26T15:10:01.9363397Z,2018-02-26T16:31:01.848Z,212b59fa-f32a-469f-950a-1167ea0a9cd6,15.17,81.0,25.0,15
Dotyk.Application.Paint,2018-02-26T15:11:55.6219965Z,2018-02-26T16:23:47.718Z,6d2e3a55-627d-4608-a98d-9819eda021e2,15.18,71.87,35.0,15
Dotyk.Application.Paint,2018-02-26T15:12:08.6844949Z,2018-02-26T15:12:41.805Z,2d009a41-3592-4513-b35a-ef92f7ed8b59,15.2,0.55,94.0,15
Dotyk.Application.PhotoShare,2018-02-26T15:13:05.0313603Z,2018-02-26T15:13:08.562Z,633331f3-b35d-4c29-bfb4-498d992a4a9c,15.22,0.06,94.0,15
Dotyk.Application.Paint,2018-02-26T15:13:33.9675261Z,2018-02-26T15:36:06.671Z,80807171-bbac-4889-9cf1-344f16296302,15.22,22.55,94.0,15
Dotyk.Application.PhotoShare,2018-02-26T15:18:41.2507237Z,2018-02-26T15:18:51.626Z,979aaeff-7f08-489c-af77-871c9b588c0e,15.3,0.17,129.0,15
Dotyk.Application.AirHockey,2018-02-26T15:18:58.6605485Z,2018-02-26T15:19:32.827Z,f24769b5-64ef-4009-99db-e607596e2742,15.3,0.57,129.0,15
Dotyk.Application.AirHockey,2018-02-26T15:19:37.7203423Z,2018-02-26T15:29:29.958Z,39e02c07-01d0-4c47-9b7f-fe1d85352be4,15.32,9.87,129.0,15
Dotyk.Application.Paint,2018-02-26T15:24:53.2096143Z,2018-02-26T16:44:23.173Z,34eac60e-051e-4526-a2d5-5d2052426817,15.4,79.5,145.0,15
Dotyk.Application.Memory,2018-02-26T15:29:58.042153Z,2018-02-26T15:43:50.787Z,ef71caec-c41a-4f45-a22a-bec1e3033b72,15.48,13.88,129.0,15
Dotyk.Application.Restaurant,2018-02-26T15:40:12.9173346Z,2018-02-26T15:49:41.234Z,d792c20c-3dbe-4af2-81dd-a91ca1f6ab3b,15.67,9.47,72.0,15
Dotyk.Application.AirHockey,2018-02-26T15:42:04.4012649Z,2018-02-26T15:47:40.997Z,2c3e808f-1794-4a13-b968-965d07a35ece,15.7,5.61,115.0,15
Dotyk.Application.Restaurant,2018-02-26T15:42:49.4456576Z,2018-02-26T15:53:46.29Z,55ba142c-d1fb-42a3-a20e-5b5fb656bf67,15.7,10.95,105.0,15
Dotyk.Application.Restaurant,2018-02-26T15:43:03.451412Z,2018-02-26T15:43:44.574Z,959530ef-4272-4ebc-b2ce-a271624ee69e,15.72,0.69,142.0,15
Dotyk.Application.Memory,2018-02-26T15:44:39.1255601Z,2018-02-26T15:46:01.765Z,c03d7a81-387e-4cc1-8d1e-070e04729c16,15.73,1.38,129.0,15
Dotyk.Application.AirHockey,2018-02-26T15:45:48.2256633Z,2018-02-26T15:50:44.947Z,0ff7f4be-e912-411b-999a-015f9f923852,15.75,4.95,155.0,15
Dotyk.Application.Memory,2018-02-26T15:46:10.8982599Z,2018-02-26T16:07:53.783Z,9d8546d4-cf04-4c51-a7cd-ab9afb829af2,15.77,21.71,129.0,15
Dotyk.Application.AirHockey,2018-02-26T15:47:47.7183061Z,2018-02-26T15:49:31.952Z,5eea452c-7a77-48f8-985a-55c695930556,15.78,1.74,115.0,15
Dotyk.Application.Wallpapers,2018-02-26T15:48:08.3186228Z,2018-02-26T16:17:56.055Z,b6cd0d0c-4ee9-4c76-8135-c486e91264ea,15.8,29.8,129.0,15
Dotyk.Application.PhotoShare,2018-02-26T15:49:48.1632058Z,2018-02-26T15:50:02.785Z,6ad3c341-7d7d-45bb-9c4c-c459f9c5c69f,15.82,0.24,72.0,15
Dotyk.Application.JigsawPuzzle,2018-02-26T15:50:09.2476959Z,2018-02-26T15:50:35.186Z,e56ecaad-1321-44d8-91ff-465df6d1a904,15.83,0.43,72.0,15
Dotyk.Application.News,2018-02-26T15:50:43.284014Z,2018-02-26T15:52:17.471Z,ceb19d52-3551-4e6e-a18b-87ef6d0e4f6b,15.83,1.57,72.0,15
Dotyk.Application.JigsawPuzzle,2018-02-26T15:51:03.9743943Z,2018-02-26T15:53:43.201Z,32a2f362-bea9-41ba-807c-d79132a4a669,15.85,2.65,155.0,15
Dotyk.Application.PhotoShare,2018-02-26T15:54:00.890376Z,2018-02-26T15:54:11.226Z,8de8cdba-183e-4504-b6bb-c10eeac4509a,15.9,0.17,105.0,15
Dotyk.Application.JigsawPuzzle,2018-02-26T15:54:02.9929619Z,2018-02-26T18:11:18.82Z,4c8de256-3cc8-4d25-b95e-4d13d99aae31,15.9,137.26,115.0,15
Dotyk.Application.Paint,2018-02-26T15:54:28.006116Z,2018-02-26T15:57:23.218Z,2ec07a1a-05ad-4289-adb2-1d9acb10fe89,15.9,2.92,155.0,15
Dotyk.Application.Restaurant,2018-02-26T15:57:29.5069214Z,2018-02-26T15:59:35.102Z,82d03b18-1bc5-4bf8-b379-201b67144bc8,15.95,2.09,155.0,15
Dotyk.Application.Paint,2018-02-26T15:59:39.4701697Z,2018-02-26T19:18:31.434Z,27448c85-2b93-49c9-87a7-ff4e676f8b18,15.98,198.87,155.0,15
Dotyk.Application.Restaurant,2018-02-26T16:03:48.8367673Z,2018-02-26T16:10:07.971Z,af143e0a-c103-41f3-8c22-e7d9a351b52b,16.05,6.32,399.0,16
Dotyk.Application.PhotoShare,2018-02-26T16:08:08.0521824Z,2018-02-26T16:17:53.054Z,eb8cf00d-4bf6-4bd9-a0ca-7f42b8994cf0,16.13,9.75,129.0,16
Dotyk.Application.AirHockey,2018-02-26T16:09:15.4280485Z,2018-02-26T16:11:18.335Z,3ca3b5ee-c3bc-474e-8832-838c9bcd43a2,16.15,2.05,45.0,16
Dotyk.Application.Wallpapers,2018-02-26T16:11:28.5217162Z,2018-02-26T17:49:26.95Z,c424e4df-79c2-4795-9f4d-50f60eafdd45,16.18,97.97,45.0,16
Dotyk.Application.Memory,2018-02-26T16:17:58.8566266Z,2018-02-26T16:19:47.276Z,605ca2e3-9874-4a3e-bd06-d53cd9b3fb78,16.28,1.81,129.0,16
Dotyk.Application.Restaurant,2018-02-26T16:23:51.2848381Z,2018-02-26T16:26:54.839Z,3b7c61d9-ee1a-4781-a98c-e1de5fd44b64,16.38,3.06,35.0,16
Dotyk.Application.Restaurant,2018-02-26T16:24:23.2581991Z,2018-02-26T16:27:06.76Z,9f5a783c-7bf6-4486-956e-fdfda275d340,16.4,2.73,35.0,16
Dotyk.Application.JigsawPuzzle,2018-02-26T16:26:33.4514538Z,2018-02-26T16:31:08.064Z,e670016d-a4d2-4f06-985e-96fb5face21d,16.43,4.58,94.0,16
Dotyk.Application.Memory,2018-02-26T16:26:38.3675438Z,2018-02-26T16:40:53.066Z,677d2238-e3c4-488c-8355-15f89e7ac599,16.43,14.24,399.0,16
Dotyk.Application.JigsawPuzzle,2018-02-26T16:27:18.1272591Z,2018-02-26T16:34:34.162Z,11be311d-04da-4037-a0de-3949461c6a4f,16.45,7.27,35.0,16
Dotyk.Application.Restaurant,2018-02-26T16:29:00.7309859Z,2018-02-26T17:57:01.164Z,2f19c32b-1b76-4e4a-8412-29aff551cdba,16.48,88.01,105.0,16
Dotyk.Application.JigsawPuzzle,2018-02-26T16:31:16.5990322Z,2018-02-26T16:34:42.855Z,faf06e77-83da-4b43-a662-43a1ce1d707f,16.52,3.44,25.0,16
Dotyk.Application.JigsawPuzzle,2018-02-26T16:34:49.6411564Z,2018-02-26T17:59:09.462Z,1b773eae-9eb3-4f8b-b62e-daa77964501a,16.57,84.33,25.0,16
Dotyk.Application.JigsawPuzzle,2018-02-26T16:34:52.7967649Z,2018-02-26T17:07:35.375Z,8e9296b7-01b6-4ae1-9829-9e77b4293649,16.57,32.71,35.0,16
Dotyk.Application.JigsawPuzzle,2018-02-26T16:41:02.1987335Z,2018-02-26T16:48:09.557Z,258177d5-d9a7-4558-8ed4-57781874b599,16.68,7.12,399.0,16
Dotyk.Application.AirHockey,2018-02-26T16:41:19.882804Z,2018-02-26T16:44:27.287Z,91701e41-ac39-4a03-8d58-cfdfec984742,16.68,3.12,19.0,16
Dotyk.Application.AirHockey,2018-02-26T16:59:17.5134488Z,2018-02-26T17:00:02.166Z,69dec471-d967-496e-935e-0a2359f4b4ce,16.98,0.74,142.0,16
Dotyk.Application.Paint,2018-02-26T17:00:18.4767353Z,2018-02-26T17:00:20.593Z,a293f7fb-92fd-4512-b446-82192e3136da,17.0,0.04,142.0,17
Dotyk.Application.News,2018-02-26T17:00:31.3545224Z,2018-02-26T17:00:40.553Z,37220e66-d8cc-4e4d-a0ef-4299882ec1bb,17.0,0.15,142.0,17
Dotyk.Application.News,2018-02-26T17:00:56.0715825Z,2018-02-26T17:00:59.469Z,219777a8-8371-49bf-8d55-c6658392cf4a,17.0,0.06,142.0,17
Dotyk.Application.AirHockey,2018-02-26T17:01:14.3230184Z,2018-02-26T17:55:23.38Z,7d4b3e38-a720-4b1e-a744-c0ef69025e3c,17.02,54.15,30.0,17
Dotyk.Application.Paint,2018-02-26T17:01:23.6584225Z,2018-02-26T17:31:37.626Z,3c6dc8a9-3909-40f5-8d27-e8a127b4015e,17.02,30.23,142.0,17
Dotyk.Application.Paint,2018-02-26T17:03:00.6208465Z,2018-02-26T17:55:53.426Z,a0b0877f-6e80-4352-821d-cb08a6d4b871,17.05,52.88,19.0,17
Dotyk.Application.News,2018-02-26T17:08:31.4532728Z,2018-02-26T17:08:47.22Z,ebca304b-98ea-4106-aec8-c6cf18706896,17.13,0.26,35.0,17
Dotyk.Application.AirHockey,2018-02-26T17:10:19.7615345Z,2018-02-26T17:18:16.896Z,01daa5d8-fb07-4c13-85cb-231d04286a49,17.17,7.95,35.0,17
Dotyk.Application.JigsawPuzzle,2018-02-26T17:26:58.1772777Z,2018-02-26T17:59:05.992Z,2074c941-53dc-4d2d-81c4-daa41fd283f7,17.43,32.13,35.0,17
Dotyk.Application.Restaurant,2018-02-26T17:31:55.5250543Z,2018-02-26T18:36:29.611Z,83b39492-d426-45f3-be5b-e77df0098d15,17.52,64.57,142.0,17
Dotyk.Application.Restaurant,2018-02-26T17:33:01.4680731Z,2018-02-26T17:35:37.862Z,d3185d65-c5a4-406c-bc26-2865297ccf47,17.55,2.61,145.0,17
Dotyk.Application.Restaurant,2018-02-26T17:33:07.1576543Z,2018-02-26T17:35:35.042Z,aad33ce4-d220-4490-a121-ebd59da00608,17.55,2.46,129.0,17
Dotyk.Application.Restaurant,2018-02-26T17:33:16.3583305Z,2018-02-26T17:35:34.809Z,d20e682c-d101-4fde-9719-c4e175128c5a,17.55,2.31,129.0,17
Dotyk.Application.Restaurant,2018-02-26T17:35:37.5391754Z,2018-02-26T17:36:45.269Z,0e332659-2a5b-4bc7-ba28-0a019bfc9e60,17.58,1.13,129.0,17
Dotyk.Application.Restaurant,2018-02-26T17:35:37.9508006Z,2018-02-26T17:36:42.323Z,516ce0d5-8929-401e-910d-7b52fba9369d,17.58,1.07,129.0,17
Dotyk.Application.Restaurant,2018-02-26T17:35:40.3398987Z,2018-02-26T17:36:22.864Z,8560a2a7-6f50-442e-aa6e-24f4c2fd39e7,17.58,0.71,145.0,17
Dotyk.Application.Restaurant,2018-02-26T17:36:48.4549364Z,2018-02-26T17:38:18.744Z,14bbc6a1-a8be-48f4-89ab-b9ffbead057b,17.6,1.5,129.0,17
Dotyk.Application.Restaurant,2018-02-26T17:36:53.5869392Z,2018-02-26T17:37:45.278Z,973d3f38-57bc-4918-800a-2d86ec3d28e0,17.6,0.86,145.0,17
Dotyk.Application.Restaurant,2018-02-26T17:36:54.6511318Z,2018-02-26T17:46:57.755Z,4d5ff320-602c-4332-822f-c07e13bc9ee2,17.6,10.05,129.0,17
Dotyk.Application.AirHockey,2018-02-26T17:38:18.8343409Z,2018-02-26T17:46:01.521Z,bc91a527-fabf-48c6-bbd4-ce10c5ac058d,17.63,7.71,145.0,17
Dotyk.Application.AirHockey,2018-02-26T17:38:23.1581246Z,2018-02-26T17:46:07.878Z,c2705982-34a9-4ffb-a63f-15dd65c8e9ed,17.63,7.75,129.0,17
Dotyk.Application.Paint,2018-02-26T17:46:15.0662368Z,2018-02-26T17:46:56.239Z,4f6ce381-c60a-4378-8ebf-12b5dd40fb7e,17.77,0.69,129.0,17
Dotyk.Application.Paint,2018-02-26T17:46:26.7604799Z,2018-02-26T17:47:55.836Z,9c2d38d0-3156-4c2e-9e7f-ca2553d271ba,17.77,1.48,145.0,17
Dotyk.Application.JigsawPuzzle,2018-02-26T17:47:01.0950269Z,2018-02-26T17:51:48.139Z,eb2dc855-6705-43b1-b0b5-26cbb4a9276b,17.78,4.78,129.0,17
Dotyk.Application.News,2018-02-26T17:47:13.3730042Z,2018-02-26T17:47:26.376Z,ed45a748-eddd-4403-81da-8c1513dad5bb,17.78,0.22,129.0,17
Dotyk.Application.Paint,2018-02-26T17:47:31.3780113Z,2018-02-26T17:48:03.994Z,82ba4c1c-65c8-4dee-ad3c-802058789cd4,17.78,0.54,129.0,17
Dotyk.Application.Paint,2018-02-26T17:47:32.0058637Z,2018-02-26T17:53:19.623Z,c3b36c5b-a01e-491f-b69a-2f375ce4717e,17.78,5.79,399.0,17
Dotyk.Application.Memory,2018-02-26T17:48:48.8464749Z,2018-02-26T18:18:12.475Z,47ec1a59-7f33-4348-8404-cf0a9feb04a7,17.8,29.39,145.0,17
Dotyk.Application.Memory,2018-02-26T17:49:32.6131502Z,2018-02-26T17:51:10.376Z,bb616122-a274-4ee4-8d12-3eb04ab1dc93,17.82,1.63,45.0,17
